iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.08079371521031395,0.11816471680291842,0.037371001592604466,0.037371001592604466
21,0.005996178585089019,0.004970346200322688,-0.0010258323847663316,-0.012777895813871613
41,0.0018100230790820222,0.0011333910940623847,-0.0006766319850196375,-0.029527246743944843
61,0.00042382614182749856,0.00015303720400556937,-0.00027078893782192916,-0.0383955160187055
81,0.00012006072373551768,1.1054714351804324e-5,-0.00010900600938371336,-0.04184292206758652
101,4.996425916347055e-5,8.830616886584406e-7,-4.908119747481211e-5,-0.04330138439143013
121,2.476077353110535e-5,1.1101747859716332e-7,-2.4649756052508188e-5,-0.04399189307463218
141,1.4127428879437603e-5,1.8352174084603147e-8,-1.4109076705353e-5,-0.04436005846250101
161,9.337031740982105e-6,3.4456109805960633e-9,-9.333586130001509e-6,-0.044586127822291696
181,7.001234506657272e-6,8.326035202321157e-10,-7.0004019031370395e-6,-0.044745763631800474
201,5.714538438562662e-6,2.405742696325837e-10,-5.71429786429303e-6,-0.044871157334287363
221,4.899435855811325e-6,8.329948683431454e-11,-4.89935255632449e-6,-0.04497636150725963
241,4.317872736548234e-6,4.033880059405568e-11,-4.31783239774764e-6,-0.045067964258506635
261,3.866720362798303e-6,1.9461343892273426e-11,-3.866700901454411e-6,-0.04514941776843802
281,3.507760112970164e-6,3.8056875918640876e-11,-3.5077220560942454e-6,-0.04522279871684857
301,3.287694499944934e-6,4.129109823445015e-9,-3.283565390121489e-6,-0.045291130001948926
321,3.0496428718078333e-6,5.704027064713461e-9,-3.04393884474312e-6,-0.04535309611167395
341,2.6753123525057815e-6,1.9853439011101364e-11,-2.6752924990667704e-6,-0.045410159482559324
361,2.4549010552201076e-6,5.606539576348054e-12,-2.4548954486805313e-6,-0.04546127563266637
381,2.261958545148876e-6,4.509710737996994e-12,-2.2619540354381383e-6,-0.04550831381648192
401,2.087837936832025e-6,3.878920536251673e-12,-2.0878340579114887e-6,-0.0455516956469848
421,1.9300683126880925e-6,3.4578437453641562e-12,-1.930064854844347e-6,-0.04559177023900695
441,1.7867728685945367e-6,3.296748397042391e-12,-1.7867695718461396e-6,-0.04562884430709192
461,1.65625246452068e-6,3.2097010980567865e-12,-1.656249254819582e-6,-0.045663189313634465
481,1.537107622644431e-6,2.8876360340615464e-12,-1.5371047350083968e-6,-0.04569504531325901
501,1.4282092051511123e-6,2.3684026813143174e-12,-1.428206836748431e-6,-0.0457246277940912
521,1.3327007262672993e-6,9.968576963302219e-12,-1.332690757690336e-6,-0.04575214788053657
541,1.2841284102242666e-6,1.1069869405281452e-9,-1.2830214232837384e-6,-0.045778381830367115
561,1.1629887087375944e-6,8.193373572420469e-11,-1.1629067750018703e-6,-0.045802841258376914
581,1.1221491580042454e-6,1.0917952198921502e-9,-1.1210573627843532e-6,-0.04582537449347223
601,1.0173300177219136e-6,8.911377743840179e-11,-1.0172409039444752e-6,-0.04584696856545133
621,9.408781175210426e-7,1.5881583811926398e-12,-9.408765293626613e-7,-0.045866437467741265
641,8.807656798243614e-7,1.4071578989381235e-12,-8.807642726664625e-7,-0.045884615110455
661,8.25370455759381e-7,1.1370787062302189e-12,-8.253693186806748e-7,-0.04590164145822138
681,7.74205536680937e-7,9.146615152914439e-13,-7.742046220194217e-7,-0.045917604829863144
701,7.269436137289531e-7,8.300226002088179e-13,-7.269427837063528e-7,-0.04593258647817635
721,6.838091097868595e-7,1.2449680595194322e-12,-6.838078648188e-7,-0.04594666333567163
741,6.642078565520317e-7,4.0458965631387793e-10,-6.638032668957179e-7,-0.04596006274182123
761,6.22774890056433e-7,3.549178993365611e-10,-6.224199721570964e-7,-0.04597294287934533
781,5.721097748517027e-7,5.457729383356022e-12,-5.721043171223194e-7,-0.04598483479405873
801,5.587527395059906e-7,3.727429040430415e-10,-5.583799966019476e-7,-0.04599603626745349
821,5.182973008930161e-7,1.205142035915877e-10,-5.181767866894245e-7,-0.04600690723142251
841,4.796099347380484e-7,7.073765054071505e-13,-4.796092273615429e-7,-0.046016812469492636
861,4.53205747867595e-7,5.354857490691589e-13,-4.532052123818459e-7,-0.046026123146506566
881,4.287968953505301e-7,5.395910081435391e-13,-4.28796355759522e-7,-0.04603492806745716
901,4.063284378887056e-7,8.376799546317177e-13,-4.06327600208751e-7,-0.046043263892894024
921,3.93719496835422e-7,9.385285265884297e-11,-3.936256439827632e-7,-0.046051222622342326
941,3.7641042825521286e-7,1.1852919897501647e-10,-3.7629189905623785e-7,-0.046058936847079665
