iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11110165092383766,0.15307597127271422,0.04197432034887656,0.04197432034887656
21,0.008275033293331721,0.007383145138253956,-0.0008918881550777653,-0.03912525890093904
41,0.0027227067323008923,0.002243953959609827,-0.00047875277269106547,-0.052041624782908594
61,0.0009086494596405475,0.0005661921970672043,-0.00034245726257334317,-0.060474407149139583
81,0.0003640726001207854,0.0001642825489762576,-0.00019979005114452778,-0.06572678810210539
101,0.00017707112448790645,6.728100814039775e-5,-0.0001097901163475087,-0.06867487520591287
121,9.51938197527229e-5,3.326273570880239e-5,-6.193108404392052e-5,-0.07031052362233524
141,5.518771386891026e-5,1.7884738222790884e-5,-3.730297564611937e-5,-0.07126311400228891
161,3.416409749810852e-5,1.0200132184186356e-5,-2.396396531392216e-5,-0.07185614593490187
181,2.2338987570282833e-5,6.003284077545829e-6,-1.6335703492737004e-5,-0.07224920232266323
201,1.527080472672252e-5,3.619892792248552e-6,-1.1650911934473967e-5,-0.07252331655334342
221,1.0868817946006802e-5,2.257111902799911e-6,-8.61170604320689e-6,-0.07272239241561144
241,8.009221517094107e-6,1.4500866751741626e-6,-6.559134841919945e-6,-0.07287185057578092
261,6.070703748069963e-6,9.497896443940998e-7,-5.120914103675863e-6,-0.07298715596366967
281,4.707898598340158e-6,6.290230146393392e-7,-4.078875583700819e-6,-0.07307811131083815
301,3.72144357602907e-6,4.192605012451101e-7,-3.30218307478396e-6,-0.07315117056181802
321,2.9902291263991746e-6,2.804255217244881e-7,-2.7098036046746865e-6,-0.0732107368483419
341,2.437336737244057e-6,1.877774617101505e-7,-2.2495592755339067e-6,-0.07325991426098903
361,2.012150521316661e-6,1.2566547370117274e-7,-1.8864850476154884e-6,-0.07330095501118192
381,1.6826898184115478e-6,8.402359336652782e-8,-1.59866622504502e-6,-0.07333554907912426
401,1.418506832953178e-6,5.615236129563516e-8,-1.362354471657543e-6,-0.07336494078592293
421,1.424714969204622e-6,4.936420751654348e-8,-1.3753507616880785e-6,-0.07339189863066556
441,1.8795497519975131e-6,6.689887727713764e-8,-1.8126508747203756e-6,-0.07342400017187874
461,1.809582539896436e-6,5.047755954263462e-8,-1.7591049803538013e-6,-0.07346041037380416
481,1.4944710575703835e-6,3.795910825746033e-8,-1.4565119493129232e-6,-0.07350244036890324
501,7.162085884902553e-7,7.59839006693865e-9,-7.086101984233167e-7,-0.07352142022644614
521,6.125925013727857e-7,4.927899282035306e-9,-6.076646020907504e-7,-0.0735343645206333
541,5.456136618711183e-7,3.2817088401459147e-9,-5.423319530309725e-7,-0.07354580706466081
561,5.219315956488214e-7,2.6021897800037533e-9,-5.193294058688177e-7,-0.07355617189419847
581,5.575901262793078e-7,5.794162273250541e-9,-5.517959640060573e-7,-0.07356687543838661
601,4.1138948718050735e-7,1.0655452343735142e-9,-4.1032394194613383e-7,-0.07357688355786038
621,4.313177854740771e-7,3.541981972422515e-9,-4.277758035016546e-7,-0.07358502309736951
641,3.2618238664525334e-7,4.3921868576340343e-10,-3.257431679594899e-7,-0.07359239390666943
661,3.3344391131141643e-7,1.988569584890767e-9,-3.3145534172652564e-7,-0.07359899914635827
681,3.142442530421135e-7,1.921003691550239e-9,-3.1232324935056323e-7,-0.07360519623303825
701,2.596606319200317e-7,3.2700746228580226e-10,-2.593336244577459e-7,-0.07361109964242597
721,2.2653065953252716e-7,9.09454659258592e-11,-2.264397140666013e-7,-0.07361583586142267
741,6.531546009064077e-7,1.4810994943003409e-8,-6.383436059634044e-7,-0.07362276753603392
761,1.022359488849653e-6,2.94367664080931e-8,-9.929227224415599e-7,-0.07364121557034695
781,2.4586640215830176e-7,7.575201655727497e-10,-2.4510888199272904e-7,-0.07365222034099737
801,1.9111665241282762e-7,6.54157955868603e-10,-1.9046249445695902e-7,-0.07365632191020953
821,1.8052581786616836e-7,4.0100205117898435e-10,-1.8012481581498937e-7,-0.07365985809410668
841,1.6106032030586898e-7,3.176487276068436e-10,-1.6074267157826214e-7,-0.07366358421346157
861,1.4660440824273e-7,2.409773566993335e-10,-1.4636343088603066e-7,-0.07366645674118835
881,1.2928420027609133e-7,5.0513595733362003e-11,-1.2923368668035796e-7,-0.0736693030965181
901,1.3782437113006403e-7,3.831816838728163e-10,-1.3744118944619122e-7,-0.07367199312954971
921,1.5352113668933855e-7,1.1164282865573366e-9,-1.524047084027812e-7,-0.07367498582758651
941,1.0425654507607647e-7,3.463284221476427e-11,-1.0422191223386171e-7,-0.0736774731552177
961,9.352213280082421e-8,7.32591941998999e-12,-9.351480688140422e-8,-0.07367943114418044
981,1.2063057819339834e-7,4.941943981419958e-11,-1.2058115875358415e-7,-0.07368136714482924
1001,6.30473165173488e-7,1.6111519235360513e-8,-6.143616459381275e-7,-0.07368951553362448
1021,1.5592109317022094e-7,7.776342450262964e-10,-1.5514345892519463e-7,-0.07369628930055798
1041,1.160507139233002e-7,6.143118585982474e-10,-1.1543640206470194e-7,-0.07369877036279039
1061,7.986371585288337e-8,8.252583727820282e-11,-7.978119001560517e-8,-0.07370076412498817
1081,7.66876898878222e-8,2.46223987032596e-10,-7.644146590078961e-8,-0.07370230813060791
1101,8.058913044572404e-8,3.189150023168099e-10,-8.027021544340723e-8,-0.07370384618214541
1121,7.60700527118464e-8,3.2366516477372924e-10,-7.574638754707268e-8,-0.07370545879045738
1141,5.5802844709750145e-8,1.110531595985008e-11,-5.5791739393790296e-8,-0.07370673745342497
1161,5.14141961426526e-8,5.297901760010148e-12,-5.140889824089259e-8,-0.07370779808411886
1181,5.408378213630606e-8,1.0203890329000326e-11,-5.4073578245977054e-8,-0.0737088263191542
1201,2.48769263894291e-7,2.502582451702099e-9,-2.462666814425889e-7,-0.07371106380495375
1221,1.602326710890202e-7,1.0770604933409795e-9,-1.5915561059567922e-7,-0.07371633134689558
1241,7.009841188772637e-8,3.929483814643838e-10,-6.970546350626198e-8,-0.07371818304497192
1261,5.362529330864779e-8,1.7232189813874355e-10,-5.345297141050905e-8,-0.07371938748691725
1281,5.182438603871939e-8,1.3789343779202005e-10,-5.168649260092737e-8,-0.07372041564375074
1301,5.171807723354643e-8,1.891876840484711e-10,-5.152888954949796e-8,-0.07372148293351764
1321,4.0529660333608867e-8,3.214227042980294e-11,-4.0497518063179064e-8,-0.07372238678834947
1341,3.713053396159374e-8,2.4814017012140267e-11,-3.71057199445816e-8,-0.07372315474684421
1361,3.5882591614594874e-8,1.3245231828737279e-11,-3.5869346382766135e-8,-0.07372387114651649
1381,1.0987396300293074e-7,6.304034428595324e-10,-1.092435595600712e-7,-0.07372503209342467
1401,1.2768554711795013e-7,1.2551167275767237e-9,-1.264304303903734e-7,-0.07372796866991863
1421,4.512926040148052e-8,1.093596707359871e-10,-4.501990073074453e-8,-0.07372940116941896
1441,3.7273279427884e-8,8.860380976256136e-11,-3.718467561812144e-8,-0.073730198519641
1461,3.4888542731187145e-8,8.709138169352776e-11,-3.480145134949362e-8,-0.0737309147572129
1481,2.9497737238864594e-8,3.065951155235238e-11,-2.946707772731224e-8,-0.07373156078418378
1501,2.6219945076289e-8,6.947618199259411e-12,-2.621299745808974e-8,-0.07373210728379871
1521,2.6998571251954948e-8,1.7071850196092936e-11,-2.6981499401758856e-8,-0.07373263393941946
1541,5.240882490358468e-8,1.432208346949953e-10,-5.2265604068889685e-8,-0.07373333217882451
1561,9.048537313899814e-8,9.534898374797898e-10,-8.953188330151835e-8,-0.0737349707461005
1581,3.835663274089456e-8,9.474717535585106e-11,-3.8261885565538715e-8,-0.07373622075005849
1601,2.724999076461058e-8,4.738833109952928e-11,-2.720260243351105e-8,-0.0737368247692192
1621,2.4433235171866615e-8,3.829833895902462e-11,-2.439493683290759e-8,-0.07373734028703166
1641,2.0927096555242e-8,1.0501438540761612e-11,-2.0916595116701236e-8,-0.07373779009474789
1661,1.9890095976683855e-8,7.69025698520948e-12,-1.9882405719698645e-8,-0.07373819488800679
1681,2.278868217236824e-8,1.7398931614359393e-11,-2.2771283240753882e-8,-0.07373860747418287
1701,5.0716445467546585e-8,2.847868923599005e-10,-5.0431658575186684e-8,-0.07373930169516049
1721,4.891263882912446e-8,3.01027544128675e-10,-4.8611611284995786e-8,-0.07374038735966039
1741,2.440189508556695e-8,4.463303961074964e-11,-2.43572620459562e-8,-0.07374106532997861
1761,1.9798413222326203e-8,2.8388689593698607e-11,-1.9770024532732504e-8,-0.07374149296148975
1781,1.7165147711682726e-8,9.281926335979329e-12,-1.7155865785346745e-8,-0.07374185963701346
1801,1.6009787034059986e-8,5.032226846762233e-12,-1.6004754807213225e-8,-0.07374218877162152
1821,1.719538078077826e-8,9.492204213310112e-12,-1.718588857656495e-8,-0.0737425130945077
1841,3.0979919489888275e-8,1.0151166995241505e-10,-3.087840781993586e-8,-0.07374296749520586
1861,3.736891131384642e-8,2.1785976539118788e-10,-3.7151051548455236e-8,-0.07374370268505899
1881,2.2079811883211533e-8,4.557276254417874e-11,-2.2034239120667355e-8,-0.07374429298438724
1901,1.561913953194757e-8,1.607300393545865e-11,-1.560306652801211e-8,-0.07374465031028284
1921,1.3815695358537562e-8,6.802497123943148e-12,-1.3808892861413618e-8,-0.07374494142820126
1941,1.3046496788771302e-8,5.120772032950972e-12,-1.3041376016738352e-8,-0.07374520772267078
1961,1.3985228436255885e-8,9.6936428482688e-12,-1.3975534793407617e-8,-0.07374547263294862
1981,2.2490339741258706e-8,7.124968859754302e-11,-2.2419090052661163e-8,-0.07374582684301063
2001,2.4421087440746244e-8,1.1201516355875702e-10,-2.4309072277187488e-8,-0.07374631881500515
2021,1.5886590245499758e-8,2.7263726322858116e-11,-1.58593265191769e-8,-0.07374671988580789
2041,1.1952914908675234e-8,9.560396066736847e-12,-1.1943354512608498e-8,-0.07374698672569666
2061,1.079216921776483e-8,3.5548937837585976e-12,-1.078861432398107e-8,-0.0737472122186165
