iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.14013889638824617,0.15841123274750768,0.01827233635926151,0.01827233635926151
21,0.013527825991156425,0.012325276888946544,-0.0012025491022098801,-0.0720126798732353
41,0.005985384534224357,0.005623066340090404,-0.0003623181941339532,-0.08500182050601339
61,0.003047919638580162,0.002822512815662742,-0.00022540682291742001,-0.09219447238054056
81,0.0015422921664806598,0.0013615189906235534,-0.0001807731758571064,-0.09715393957143376
101,0.0008213201140769401,0.0006959432847600401,-0.00012537682931690005,-0.10038946554289307
121,0.00047965755125835795,0.00039537992642468307,-8.427762483367488e-5,-0.10246240107111869
141,0.0003016234311871049,0.00024312874325162554,-5.849468793547936e-5,-0.10384528836162546
161,0.00019938601528348692,0.00015739499658003802,-4.1991018703448903e-5,-0.10481135482943925
181,0.00013687520966279261,0.00010580574364658541,-3.10694660162072e-5,-0.10551413151422546
201,9.835272200383202e-5,7.36033365594367e-5,-2.4749385444395317e-5,-0.1060599044873314
221,7.125839834676363e-5,5.25477407103968e-5,-1.8710657636366827e-5,-0.10649888843140695
241,5.247741760557643e-5,3.826123754503933e-5,-1.4216180060537099e-5,-0.10681852213700006
261,3.967820743285993e-5,2.827785500668021e-5,-1.1400352426179724e-5,-0.10707182728746803
281,3.0443308101003003e-5,2.1138149812504236e-5,-9.305158288498767e-6,-0.1072769063011422
301,2.3559198737360332e-5,1.5940454761268315e-5,-7.6187439760920164e-6,-0.10744463215266982
321,1.8474658817983613e-5,1.2120069892596951e-5,-6.354588925386662e-6,-0.10758322803123756
341,1.4958745270117675e-5,9.297300144605327e-6,-5.661445125512347e-6,-0.10770275443996502
361,1.2231749693674543e-5,7.180241606604182e-6,-5.051508087070361e-6,-0.10781179499667547
381,9.361853422681571e-6,5.550770590493756e-6,-3.8110828321878145e-6,-0.10789732148616313
401,7.583783112832133e-6,4.333270372053072e-6,-3.2505127407790608e-6,-0.10796747889754461
421,6.181794532466663e-6,3.4030359089569292e-6,-2.778758623509734e-6,-0.10802738487980539
441,5.103474926624338e-6,2.6890926150440747e-6,-2.4143823115802633e-6,-0.10807891229102408
461,4.3668787159393795e-6,2.1409490337344165e-6,-2.225929682204963e-6,-0.10812507178455835
481,3.8028668231554937e-6,1.7172409681271992e-6,-2.0856258550282946e-6,-0.10816855629103579
501,2.984328388065722e-6,1.3711465506668847e-6,-1.6131818373988375e-6,-0.10820450844423042
521,2.5249484404618385e-6,1.1071073239488761e-6,-1.4178411165129624e-6,-0.10823458716283497
541,2.1551213141353084e-6,8.984411708561283e-7,-1.2566801432791802e-6,-0.10826113970755959
561,1.9000026413769256e-6,7.336798055380529e-7,-1.1663228358388727e-6,-0.108285155470554
581,1.7213268984013376e-6,6.026701046040924e-7,-1.1186567937972453e-6,-0.10830780902139599
601,1.4065291458048824e-6,4.935701736291567e-7,-9.129589721757257e-7,-0.10832815504050639
621,1.2091488210836038e-6,4.0747810597508506e-7,-8.016707151085187e-7,-0.10834508696735143
641,1.0645311949441864e-6,3.378804940832193e-7,-7.266507008609671e-7,-0.10836026497171777
661,9.638634690776686e-7,2.816856066143173e-7,-6.821778624633513e-7,-0.10837428653378686
681,8.841661450139295e-7,2.3596542389099182e-7,-6.482007211229377e-7,-0.10838761051826956
701,7.432239088919582e-7,1.967157974908766e-7,-5.465081114010816e-7,-0.1083995039785554
721,6.56275204952133e-7,1.6519537517452788e-7,-4.910798297776051e-7,-0.10840979461341091
