iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.07150874328937522,0.08955654945571596,0.018047806166340746,0.018047806166340746
21,0.010907199192500374,0.009646430431264282,-0.0012607687612360922,-0.044488305573437206
41,0.004096412120762565,0.003197055988175245,-0.0008993561325873196,-0.064833703170404
61,0.0015081346861174306,0.0010136550097595554,-0.0004944796763578752,-0.07831179490850664
81,0.0006281517591720719,0.0003963665506363775,-0.00023178520853569433,-0.08509510395185654
101,0.00031268554796993065,0.00020108190299612038,-0.00011160364497381028,-0.08827292637510457
121,0.0001783691137462439,0.0001188975747802327,-5.94715389660112e-5,-0.08988064643796727
141,0.00011025732949024327,7.528493753010363e-5,-3.497239196013964e-5,-0.09078496535891992
161,7.160761417185199e-5,4.941309821402607e-5,-2.219451595782592e-5,-0.09133886689163778
181,4.853237227184584e-5,3.325940823315167e-5,-1.527296403869417e-5,-0.09170263363606182
201,3.3446354921669004e-5,2.283967602190707e-5,-1.0606678899761935e-5,-0.09196313806848322
221,2.3703228237309437e-5,1.5975566802482413e-5,-7.727661434827024e-6,-0.09214194840837214
241,1.7142417542710964e-5,1.1379272893416026e-5,-5.763144649294938e-6,-0.09227428748577464
261,1.2672478764431921e-5,8.226396459051722e-6,-4.446082305380199e-6,-0.09237498365893904
281,9.540184948416137e-6,6.032343266224191e-6,-3.507841682191946e-6,-0.09245373937252749
301,7.277292713724475e-6,4.4731026735446755e-6,-2.8041900401797993e-6,-0.09251609575301961
321,5.746987915876383e-6,3.3584221020445313e-6,-2.388565813831852e-6,-0.09256712541604535
341,4.545108614492851e-6,2.543223918708843e-6,-2.001884695784008e-6,-0.09261162415404309
361,3.547583945385809e-6,1.941556157492919e-6,-1.60602778789289e-6,-0.09264678483464409
381,2.8214247794250183e-6,1.4927922110628805e-6,-1.3286325683621378e-6,-0.09267580089495035
401,2.280890859738187e-6,1.1568455236784649e-6,-1.1240453360597223e-6,-0.0927000744428275
421,1.8689431140808598e-6,9.011522401213982e-7,-9.677908739594616e-7,-0.09272079910898336
441,1.586836946307901e-6,7.06980068874392e-7,-8.798568774335089e-7,-0.09273911346002138
461,1.3076257888862444e-6,5.558442955724239e-7,-7.517814933138205e-7,-0.09275540387112495
481,1.0876953684248106e-6,4.390544695813313e-7,-6.486408988434794e-7,-0.09276929003855343
501,9.08425872820536e-7,3.4773709716302316e-7,-5.606887756575127e-7,-0.0927812844698323
521,7.725976863023965e-7,2.764369521016203e-7,-4.961607342007761e-7,-0.09279178925394808
541,6.777711019780484e-7,2.2056409285022825e-7,-4.5720700912782014e-7,-0.09280126479328416
561,5.759151394615229e-7,1.7584947151500177e-7,-4.000656679465211e-7,-0.0928098492985586
581,4.997820196397487e-7,1.4065027303554218e-7,-3.5913174660420654e-7,-0.09281737658966487
601,4.312538880465921e-7,1.1245305441489255e-7,-3.188008336316995e-7,-0.09282413445129255
621,3.782473425314497e-7,9.014152306482962e-8,-2.8810581946662005e-7,-0.09283016736023034
641,3.3874551688799813e-7,7.244019424053463e-8,-2.663053226474635e-7,-0.09283571016364316
661,2.9554913181164385e-7,5.806945182915513e-8,-2.3747967998248872e-7,-0.092840730802756
681,2.6241772413964327e-7,4.666593519643664e-8,-2.1575178894320664e-7,-0.09284524978895682
701,2.3296861084153537e-7,3.747175154154218e-8,-1.954968592999932e-7,-0.09284934595602859
721,2.1144746510240284e-7,3.0153803845823225e-8,-1.8129366125657962e-7,-0.09285309564947793
741,1.905683641470903e-7,2.4243332795653617e-8,-1.6632503135143668e-7,-0.09285657041963757
761,1.7164698566406075e-7,1.9484813670159387e-8,-1.5216217199390136e-7,-0.09285974006845257
781,1.5521352328187207e-7,1.565914732828776e-8,-1.395543759535843e-7,-0.09286265119375245
801,1.4115392229633747e-7,1.2587453996825883e-8,-1.2856646829951158e-7,-0.09286532068599113
821,1.293128661e-7,1.0130185973696502e-8,-1.191826801263035e-7,-0.09286779553967914
841,1.178996450466492e-7,8.130108207079656e-9,-1.0976953683956955e-7,-0.0928700777999254
861,1.084447993340033e-7,6.533446961051986e-9,-1.0191135237295132e-7,-0.09287219054848007
881,9.980770703736379e-8,5.243483281252856e-9,-9.456422375611094e-8,-0.09287414940999375
901,9.268632055897717e-8,4.217425391842377e-9,-8.84688951671348e-8,-0.09287597707904102
921,8.563873384730016e-8,3.379504188177676e-9,-8.225922965912248e-8,-0.09287768090605769
941,7.959798265905517e-8,2.7127705845849943e-9,-7.688521207447018e-8,-0.09287926859867361
961,7.402717694902448e-8,2.173789446142893e-9,-7.18533875028816e-8,-0.09288075299413644
981,6.922308300432435e-8,1.7453936350881705e-9,-6.747768936923618e-8,-0.09288214335093199
1001,6.463128803965695e-8,1.3971603557963882e-9,-6.323412768386057e-8,-0.0928834479809768
1021,6.053258326752325e-8,1.118785874161919e-9,-5.941379739336133e-8,-0.09288467156160374
1041,5.682037793666232e-8,8.953243024775136e-10,-5.5925053634184804e-8,-0.0928858228429639
1061,5.3519536041561594e-8,7.175009357176675e-10,-5.2802035105843927e-8,-0.09288690780989195
1081,5.0380915687356644e-8,5.739415718205594e-10,-4.9806974115536084e-8,-0.09288793224568048
1101,4.7459213394975864e-8,4.583466429979878e-10,-4.700086675197787e-8,-0.09288889834896114
1121,4.481435356069021e-8,3.6624275644264366e-10,-4.4448110804247563e-8,-0.09288981125625125
1141,4.240508672449733e-8,2.928334662839684e-10,-4.2112253258213366e-8,-0.09289067519623362
1161,4.0163219039850896e-8,2.3405668839944595e-10,-3.992916235145145e-8,-0.09289149437637656
1181,3.804989934159123e-8,1.864796059286089e-10,-3.7863419735662624e-8,-0.0928922710083563
1201,3.61015663029074e-8,1.4877808085938064e-10,-3.595278822204802e-8,-0.09289300799969057
1221,3.428876883069771e-8,1.1868822687681117e-10,-3.4170080603820896e-8,-0.09289370807384106
1241,3.259858899032821e-8,9.47729303387745e-11,-3.250381605998944e-8,-0.09289437386399733
1261,3.100299029161686e-8,7.536163643123694e-11,-3.092762865518562e-8,-0.09289500722487763
1281,2.952221754798934e-8,6.003032298084698e-11,-2.9462187225008492e-8,-0.09289561021701152
1301,2.814565416372203e-8,4.781280063087758e-11,-2.8097841363091152e-8,-0.09289618495159578
1321,2.687519917791656e-8,3.820905260699787e-11,-2.6836990125309562e-8,-0.09289673355564645
1341,2.5655650847000018e-8,3.041854356943648e-11,-2.5625232303430582e-8,-0.09289725750360275
1361,2.449982298345069e-8,2.419589677603138e-11,-2.447562708667466e-8,-0.09289775783229558
