iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11788338829658795,0.1780177770781393,0.060134388781551334,0.060134388781551334
21,0.009785769724471384,0.008359559580562052,-0.0014262101439093313,-0.043864457649037375
41,0.001701541905295907,0.0008070020139644129,-0.0008945398913314941,-0.07061164652501645
61,0.0003375561821025754,7.892478997305461e-5,-0.0002586313921295208,-0.08072063140595637
81,0.00010690037274816599,2.2340674955328695e-5,-8.45596977928373e-5,-0.08368133014715155
101,4.312858090126095e-5,6.716114636697185e-6,-3.6412466264563766e-5,-0.08476684512935542
121,2.327216864715996e-5,1.7801814107227351e-6,-2.1491987236437227e-5,-0.08531322128902796
141,1.5833488981678437e-5,4.859361698650324e-7,-1.5347552811813406e-5,-0.08567165014377784
161,1.1940641281050527e-5,1.5437163889010757e-7,-1.1786269642160419e-5,-0.08593872869015393
181,9.35325864667213e-6,5.3923768736519625e-8,-9.299334877935612e-6,-0.08614706213740697
201,7.45945827981434e-6,1.9679954127516516e-8,-7.439778325686824e-6,-0.08631267610578905
221,6.023804365232318e-6,7.417759004912086e-9,-6.016386606227406e-6,-0.08644591033571382
241,4.917497822283766e-6,2.8678263780242816e-9,-4.914629995905742e-6,-0.08655420830335829
261,4.055902911980827e-6,1.1300734486775411e-9,-4.05477283853215e-6,-0.08664312364578537
281,3.3786976292500222e-6,4.4835578847750957e-10,-3.378249273461545e-6,-0.08671685077053715
301,2.8415695742634425e-6,1.7969892143900716e-10,-2.8413898753420033e-6,-0.0867785766718104
321,2.4115544823052463e-6,7.577795254672882e-11,-2.4114787043526994e-6,-0.08683073526814765
341,2.0639879758747214e-6,3.497601101567732e-11,-2.063952999863706e-6,-0.08687519584969536
361,1.7865485971195212e-6,2.0150013533596016e-11,-1.7865284471059877e-6,-0.08691342132771833
381,2.4638729581198685e-6,5.182868367064365e-8,-2.412044274449225e-6,-0.08695526951231154
401,1.7495654966945708e-6,2.3561863020763486e-8,-1.7260036336738073e-6,-0.08699452810077327
421,1.3855568773312084e-6,1.8284781417299256e-8,-1.367272095913909e-6,-0.08702423015605473
441,2.049049877511092e-6,6.825087258802343e-8,-1.9807990049230685e-6,-0.08705495801738752
461,1.5949766522786757e-6,2.633769362319635e-8,-1.5686389586554794e-6,-0.0870834685537103
481,2.134984897068213e-6,6.160441173685683e-8,-2.073380485331356e-6,-0.08712457755219477
501,1.0121075714796354e-6,1.0634082970992905e-8,-1.0014734885086425e-6,-0.08715343256835631
521,6.764450354899955e-7,1.2057686578725797e-11,-6.764329778034168e-7,-0.0871690665232986
541,6.596659331568191e-7,5.082009873011396e-10,-6.59157732169518e-7,-0.08718204117030767
561,6.133870925108198e-7,1.2260518213608002e-9,-6.12161040689459e-7,-0.08719629092707111
581,5.010107423609593e-7,1.953482996559648e-12,-5.010087888779627e-7,-0.08720697417443306
601,4.5629930960102436e-7,8.400238826406656e-13,-4.562984695771417e-7,-0.08721651455825413
621,4.16861163285721e-7,5.613561641785448e-13,-4.168606019295568e-7,-0.08722521862118934
641,3.819497508501287e-7,4.291620212383049e-13,-3.8194932168810746e-7,-0.08723318145981591
661,4.39362032769049e-7,1.0944132830404186e-9,-4.3826761948600856e-7,-0.08724082722808192
681,5.57586975499909e-7,6.766614803928426e-9,-5.508203606959806e-7,-0.08725265137344825
701,5.01325046205121e-7,8.190361992649498e-9,-4.931346842124715e-7,-0.08726232742079407
721,3.892069905561672e-7,3.2726870011820544e-9,-3.8593430355498515e-7,-0.08727132597730015
741,7.03328114956617e-7,1.1880272075686495e-8,-6.914478428809305e-7,-0.08728061383696435
761,1.172842277697335e-6,2.997397370141431e-8,-1.1428683039959208e-6,-0.0872975166917788
781,5.677041436667261e-7,7.7606036363028e-9,-5.599435400304233e-7,-0.08731741570415681
801,2.606601222458683e-7,6.526765819127703e-10,-2.600074456639555e-7,-0.08732438572442605
821,2.6024592384691404e-7,1.5556352041076438e-9,-2.586902886428064e-7,-0.08732975552220955
841,1.8520373373767727e-7,3.594274461629336e-11,-1.8516779099306096e-7,-0.0873340027524417
861,1.6807142103657635e-7,2.9676985527856575e-12,-1.6806845333802358e-7,-0.0873374986527372
881,1.5714968862157105e-7,1.4246181122481105e-12,-1.571482640034588e-7,-0.0873407384788833
901,1.9250633954542667e-7,4.654633994213759e-10,-1.9204087614600529e-7,-0.08734399230376336
921,2.6156653893182817e-7,2.5749383784043227e-9,-2.5899160055342385e-7,-0.08734918369461728
