iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.12235825515218039,0.1537912893832311,0.03143303423105072,0.03143303423105072
21,0.010677267937447695,0.00947709390338379,-0.0012001740340639045,-0.05134602433466122
41,0.003947825200848005,0.0028373471699169096,-0.0011104780309310956,-0.07378943370314833
61,0.001009223478802506,0.00024976056454699923,-0.0007594629142555067,-0.09426272851001545
81,0.00023954289465852652,1.6559347058066763e-5,-0.00022298354760045977,-0.10300325223534447
101,7.040245575971126e-5,5.248644614618e-6,-6.515381114509325e-5,-0.10544902190023014
121,2.8417971197002796e-5,2.035684947704751e-6,-2.6382286249298044e-5,-0.10625811322043607
141,1.7916450627111786e-5,9.341283187651487e-7,-1.698232230834664e-5,-0.10666673062328559
161,1.2098416552831996e-5,3.4861990041230786e-7,-1.1749796652419687e-5,-0.10694169917350012
181,9.986013268393898e-6,1.5878971308366523e-7,-9.827223555310232e-6,-0.10715443593702148
201,8.05746353008367e-6,6.771782316196047e-8,-7.98974570692171e-6,-0.10733188999552805
221,6.999615986927403e-6,4.355041920355802e-8,-6.956065567723845e-6,-0.10747824917660287
241,5.516058843720806e-6,1.2945974002861705e-8,-5.503112869717944e-6,-0.10760328667837159
261,4.586108994262099e-6,5.602589348414799e-9,-4.580506404913685e-6,-0.10770313103991958
281,3.861051591312315e-6,2.6477930569643406e-9,-3.8584037982553506e-6,-0.10778686358711219
301,3.4255858117222224e-6,8.471720391480897e-9,-3.4171140913307416e-6,-0.10785935334104045
321,2.75060444040701e-6,6.543548065193243e-10,-2.7499500856004905e-6,-0.10792021383414789
341,2.3351537426415e-6,3.1197089177085875e-10,-2.3348417717497293e-6,-0.10797068901803175
361,2.0472901748410453e-6,1.3222815439454904e-9,-2.0459678932970996e-6,-0.10801402165641032
381,1.7338037113405401e-6,5.443826887191857e-10,-1.733259328651821e-6,-0.10805190773208523
401,1.475322997188005e-6,7.863967812986338e-11,-1.4752443575098752e-6,-0.10808366630551712
421,1.288076590992343e-6,2.5057349275627616e-10,-1.2878260174995866e-6,-0.10811108379668984
441,1.1279753554201808e-6,5.390512650988262e-10,-1.127436304155082e-6,-0.10813524867724388
461,9.675684249287628e-7,4.65582623013342e-11,-9.675218666664616e-7,-0.10815601141838592
481,8.509264940374403e-7,8.288343867490965e-11,-8.508436105987653e-7,-0.10817408742192251
501,7.563739284866072e-7,2.8520707479339286e-10,-7.560887214118139e-7,-0.10819012492782022
521,6.609610379709197e-7,4.1000427694137085e-11,-6.609200375432256e-7,-0.1082042169828077
541,5.872824519592065e-7,4.0762644759478695e-11,-5.87241689314447e-7,-0.10821663671341576
561,5.270754170583994e-7,1.2742739867145717e-10,-5.269479896597279e-7,-0.1082277432440938
581,4.6920721955577874e-7,3.5025575003537495e-11,-4.691721939807752e-7,-0.10823766467860371
601,4.223739067547337e-7,2.739392584842142e-11,-4.223465128288853e-7,-0.10824654117254535
621,3.830338354616881e-7,6.349193232005564e-11,-3.829703435293681e-7,-0.10825456855861368
