iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.1321035563452073,0.15304036523149156,0.02093680888628427,0.02093680888628427
21,0.01537778070812838,0.014183002516186607,-0.001194778191941772,-0.06784654909607646
41,0.006798616809546498,0.006106431223745565,-0.0006921855858009326,-0.08420332282580958
61,0.0022636718488277573,0.0017442638511808695,-0.0005194079976468878,-0.09781217313792423
81,0.0007052776836842434,0.0004898135881092051,-0.0002154640955750383,-0.10474419474922625
101,0.0003241347284448045,0.00022716557676587344,-9.696915167893105e-5,-0.10768164577895173
121,0.00017765717905475522,0.00012884358296916118,-4.881359608559403e-5,-0.10905720828269024
141,0.00010350170467563879,7.65663591369674e-5,-2.693534553867139e-5,-0.10976968038265544
161,6.230335701972904e-5,4.5270825457116037e-5,-1.7032531562613e-5,-0.11019289525701327
181,3.944721925244167e-5,2.627953586437411e-5,-1.3167683388067561e-5,-0.11048538195224236
201,2.416456723287239e-5,1.4906658236914445e-5,-9.257908995957943e-6,-0.11070359393440453
221,1.6063418770266062e-5,8.409408081634799e-6,-7.654010688631263e-6,-0.11087110859569126
241,1.1306704994431385e-5,4.718264000964256e-6,-6.58844099346713e-6,-0.11101264922739497
261,8.583151054406812e-6,2.667241105919196e-6,-5.915909948487616e-6,-0.11113715736498055
281,6.912565079268335e-6,1.5357935519060895e-6,-5.376771527362245e-6,-0.11124995791888027
301,5.676603769124958e-6,9.038512631158766e-7,-4.772752506009082e-6,-0.11135091804333148
321,5.20363479815209e-6,5.642315124088162e-7,-4.639403285743273e-6,-0.11144424463581869
341,4.20836411310262e-6,3.3965154295853767e-7,-3.868712570144082e-6,-0.11152923920573608
361,3.629875040496653e-6,2.1314991717479217e-7,-3.4167251233218607e-6,-0.11160147899801996
381,3.2818579202123076e-6,1.3917686087289784e-7,-3.14268105933941e-6,-0.1116668086239531
401,2.9390798478462255e-6,9.213705932741398e-8,-2.8469427885188115e-6,-0.11172662667363313
421,2.6539828545691754e-6,6.20624842639051e-8,-2.5919203703052704e-6,-0.11178072437326103
441,2.5477322396896753e-6,4.7485896264494745e-8,-2.5002463434251808e-6,-0.1118317420918331
461,2.2023748300176363e-6,3.035048003253506e-8,-2.1720243499851013e-6,-0.11187837370584912
481,1.9793030670260556e-6,2.1008595350830167e-8,-1.9582944716752254e-6,-0.11191943300608703
501,1.7957401592014396e-6,1.4907749844143238e-8,-1.7808324093572964e-6,-0.11195670537763784
521,1.6418157567462412e-6,1.0781767811036534e-8,-1.6310339889352046e-6,-0.11199068404811272
541,1.5735054976209814e-6,9.64471953742977e-9,-1.5638607780835517e-6,-0.11202253137987964
561,1.4146810505892673e-6,6.610614332243449e-9,-1.408070436257024e-6,-0.11205232364348544
581,1.2740868754474453e-6,4.611621615170087e-9,-1.2694752538322753e-6,-0.11207894665383171
601,1.160898476888402e-6,3.2515646833953924e-9,-1.1576469122050066e-6,-0.11210311780136278
621,1.0793063873420596e-6,2.559233509445667e-9,-1.076747153832614e-6,-0.11212535175739796
641,1.0263727318234021e-6,2.6194013922092e-9,-1.0237533304311929e-6,-0.1121463808153702
661,9.301036057799499e-7,1.716884545302444e-9,-9.283867212346475e-7,-0.11216588232486599
681,8.479149165577564e-7,1.1793111517357642e-9,-8.467356054060207e-7,-0.11218355948016413
701,7.827015584304058e-7,8.658310090473391e-10,-7.818357274213584e-7,-0.1121997843021553
721,7.407744180857236e-7,8.889930072362035e-10,-7.398854250784874e-7,-0.11221494373648912
741,6.911400314975182e-7,7.860667290202608e-10,-6.903539647684979e-7,-0.11222926256806999
761,6.320870507358735e-7,4.83739021618358e-10,-6.316033117142552e-7,-0.11224243410679885
781,5.847013897053475e-7,3.351955145779377e-10,-5.843661941907695e-7,-0.11225455383973466
801,5.489723522300452e-7,3.086470816940691e-10,-5.486637051483511e-7,-0.11226584104483767
821,5.184371528377428e-7,3.6044268045067095e-10,-5.180767101572921e-7,-0.11227650566658538
841,4.795968542994583e-7,2.3070752492742887e-10,-4.793661467745309e-7,-0.11228646496684834
861,4.4531391267622696e-7,1.499127159162845e-10,-4.451639999603107e-7,-0.11229568187029897
881,4.1755443589881485e-7,1.2501662933099372e-10,-4.1742941926948386e-7,-0.11230428185495726
901,3.9513502845026704e-7,1.621711246233628e-10,-3.9497285732564365e-7,-0.11231239514469757
921,3.6959877799539975e-7,1.2251313160693158e-10,-3.694762648637928e-7,-0.11232003367095439
941,3.4485402313271646e-7,7.520310257041042e-11,-3.4477882003014606e-7,-0.11232715731215151
961,3.239802027402381e-7,5.869822092056483e-11,-3.2392150451931755e-7,-0.11233382766435986
981,3.0674929462705574e-7,7.546682494515084e-11,-3.066738278021106e-7,-0.11234012201842059
1001,2.8901363205657255e-7,6.795499722475635e-11,-2.889456770593478e-7,-0.11234607226413698
1021,2.7112958252703214e-7,4.185238477737062e-11,-2.710877301422548e-7,-0.11235166036682744
1041,2.5549457945773164e-7,3.1364586989941025e-11,-2.554632148707417e-7,-0.1123569143296198
1061,2.421293275298586e-7,3.747349030355763e-11,-2.4209185403955503e-7,-0.11236188020711335
1081,2.2918160109263057e-7,3.8321212259675186e-11,-2.291432798803709e-7,-0.11236658673838701
1101,2.1612321875357322e-7,2.5078558840175808e-11,-2.1609814019473305e-7,-0.11237103122085403
1121,2.0433578918136258e-7,1.8339917118006448e-11,-2.0431744926424458e-7,-0.11237522716102032
1141,1.939535940308752e-7,2.004278144671693e-11,-1.9393355124942847e-7,-0.11237920230683461
1161,1.8417355801630883e-7,2.1856750135127628e-11,-1.841517012661737e-7,-0.1123829781008084
1181,1.7446854752792996e-7,1.560931254639523e-11,-1.7445293821538356e-7,-0.112386558699562
