iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.10444065287568027,0.1331237067091276,0.028683053833447325,0.028683053833447325
21,0.012504314763223988,0.011307067668188404,-0.0011972470950355838,-0.037955712357022664
41,0.004533870795651888,0.0024567186949777144,-0.0020771521006741735,-0.07359498502452179
61,0.0006693598373789989,2.8501487099984504e-5,-0.0006408583502790145,-0.10201852043323778
81,0.00011542970577072761,4.1463594957522535e-7,-0.00011501506982115238,-0.10768427035827575
101,3.8313209329104225e-5,5.690227706608774e-8,-3.825630705203814e-5,-0.10898348843359414
121,2.298356445609939e-5,5.15879817056877e-9,-2.2978405657928824e-5,-0.10955251208924774
141,1.7601327984995157e-5,2.59303795370008e-9,-1.7598734947041458e-5,-0.1099493596744837
161,1.4352892676411403e-5,2.368900724368504e-8,-1.4329203669167719e-5,-0.11027253524485638
181,1.0985149199125067e-5,8.340080883120576e-10,-1.0984315191036755e-5,-0.11052016755623616
201,8.827368170471532e-6,4.828652199356049e-9,-8.822539518272176e-6,-0.1107152834874549
221,6.914393294290734e-6,2.6552025791249273e-9,-6.911738091711609e-6,-0.11087307149332455
241,5.4241447839019865e-6,4.671285790253097e-10,-5.423677655322961e-6,-0.11099460385750781
261,4.4158075934287935e-6,4.37142548869892e-9,-4.411436167940095e-6,-0.11109191037315928
281,3.4718260876286126e-6,4.257890511624963e-10,-3.4714002985774503e-6,-0.11116985027908176
301,2.8204273626682926e-6,5.917576768116669e-10,-2.819835604991481e-6,-0.1112320735947435
321,2.3096047855175466e-6,8.447901766157189e-10,-2.308759995340931e-6,-0.11128307631116195
341,1.8880872075025506e-6,2.0672513226091575e-10,-1.8878804823702897e-6,-0.11132458563847668
361,1.5760512070706438e-6,5.012459027991181e-10,-1.5755499611678447e-6,-0.11135893729575749
381,1.311742194178052e-6,1.6271795109878904e-10,-1.3115794762269533e-6,-0.11138759031721093
401,1.1066726940202597e-6,1.495580432707747e-10,-1.106523135976989e-6,-0.11141158413779474
421,9.402047801203707e-7,1.5053164514109854e-10,-9.400542484752296e-7,-0.11143192413722207
441,8.022792516471612e-7,6.935494929912954e-11,-8.02209896697862e-7,-0.11144922477271103
461,6.90969924027678e-7,8.298715769031352e-11,-6.908869368699876e-7,-0.11146406487780708
481,5.973825250903163e-7,4.4978605582718406e-11,-5.973375464847336e-7,-0.1114768727245445
501,5.200574670914358e-7,3.658497573349407e-11,-5.200208821157023e-7,-0.11148798330954017
521,4.551867140576191e-7,3.0867687946026325e-11,-4.5515584636967305e-7,-0.11149768521792407
541,4.0022774707201507e-7,1.9418475760788057e-11,-4.0020832859625426e-7,-0.11150619569627641
561,3.5377758548558335e-7,1.7224084418576394e-11,-3.5376036140116476e-7,-0.11151369965665041
581,3.1406340635430495e-7,1.1960567049211011e-11,-3.1405144578725575e-7,-0.11152034771022981
601,2.8002723251394737e-7,9.356172991300826e-12,-2.800178763409561e-7,-0.11152626278903838
621,2.5069705572930294e-7,7.387755179753035e-12,-2.506896679741232e-7,-0.11153154811171519
641,2.2529537046755986e-7,5.484213930186064e-12,-2.2528988625362968e-7,-0.1115362891920408
661,2.03208854468605e-7,4.4647265851366676e-12,-2.0320438974201985e-7,-0.11154055804840814
681,1.839175273498836e-7,3.4109007435120936e-12,-1.839141164491401e-7,-0.11154441531581574
701,1.6699834579939722e-7,2.716515696400884e-12,-1.6699562928370082e-7,-0.11154791232741428
721,1.5210121660855567e-7,2.1373704615226583e-12,-1.5209907923809415e-7,-0.11155109270779624
741,1.389433396673583e-7,1.7157907875443442e-12,-1.3894162387657074e-7,-0.111553993865687
761,1.2727034642067284e-7,1.3895420860206842e-12,-1.2726895687858683e-7,-0.11155664785593507
781,1.1687963570951044e-7,1.0837637643045454e-12,-1.1687855194574614e-7,-0.11155908214311769
801,1.0760759749300002e-7,8.994729397519977e-13,-1.0760669802006026e-7,-0.1115613206322164
821,9.930196375952285e-8,7.396081215896786e-13,-9.930122415140125e-8,-0.11156338406502148
841,9.183843374903125e-8,5.915434675981163e-13,-9.183784220556365e-8,-0.1115652904114165
861,8.511530360336485e-8,4.939440210497872e-13,-8.51148096593438e-8,-0.11156705542663951
881,7.903962954158613e-8,4.100828346725612e-13,-7.903921945875145e-8,-0.11156869292243453
901,7.3535122635086e-8,3.335702238101723e-13,-7.353478906486219e-8,-0.11157021501495558
921,6.853798178600965e-8,2.8251346113883084e-13,-6.853769927254852e-8,-0.11157163244949109
941,6.398742068876462e-8,2.399384718602123e-13,-6.398718075029277e-8,-0.11157295472725408
961,5.983276581622919e-8,1.9601997424938213e-13,-5.983256979625494e-8,-0.11157419022395419
981,5.60340811373531e-8,1.6539439910580628e-13,-5.6033915742954e-8,-0.11157534642978961
1001,5.255309540874687e-8,1.4307883932264857e-13,-5.2552952329907546e-8,-0.11157643006066569
1021,4.935532688204207e-8,1.2022724088973648e-13,-4.9355206654801176e-8,-0.11157744709710579
1041,4.641293675686163e-8,1.0301210111437794e-13,-4.641283374476052e-8,-0.111578402903121
1061,4.370039880494411e-8,9.036627242788593e-14,-4.370030843867168e-8,-0.11157930231677383
1081,4.1194394380264706e-8,7.62390087007166e-14,-4.1194318141256006e-8,-0.11158014968366871
1101,3.8876090106598487e-8,6.429573142996984e-14,-3.887602581086706e-8,-0.11158094892987125
1121,3.672869902055968e-8,5.754693040109937e-14,-3.672864147362928e-8,-0.11158170363282369
1141,3.4735570273547175e-8,5.1200556400561795e-14,-3.473551907299078e-8,-0.11158241703435033
1161,3.288231133620013e-8,4.3395348169101954e-14,-3.2882267940851956e-8,-0.11158309206330498
1181,3.1157351606822306e-8,3.733853287260943e-14,-3.1157314268289434e-8,-0.11158373139222805
1201,2.954994800804057e-8,3.3892675876780576e-14,-2.9549914115364692e-8,-0.11158433747442394
1221,2.8049568872112075e-8,2.998335281188174e-14,-2.8049538888759264e-8,-0.11158491254887225
1241,2.66473247350494e-8,2.5478052181504297e-14,-2.6647299256997217e-8,-0.11158545865935497
1261,2.533574346673965e-8,2.294005065534651e-14,-2.5335720526688994e-8,-0.11158597768917143
1281,2.4107321388381003e-8,2.16728818868406e-14,-2.4107299715499115e-8,-0.11158647137319289
1301,2.2954926014668916e-8,1.9132908809299092e-14,-2.2954906881760106e-8,-0.11158694129785052
1321,2.187292645884732e-8,1.5929703099434047e-14,-2.187291052914422e-8,-0.11158738892194872
1341,2.085657663526981e-8,1.4441490585012573e-14,-2.0856562193779227e-8,-0.11158781560344823
1361,1.9900814053930807e-8,1.3798886501616299e-14,-1.9900800255044307e-8,-0.11158822260273572
1381,1.900080339218721e-8,1.2389633449690708e-14,-1.900079100255376e-8,-0.11158861107947703
1401,1.8152599932878507e-8,1.1039296544795845e-14,-1.8152588893581962e-8,-0.11158898210601734
1421,1.735262440663152e-8,1.0321340104193188e-14,-1.7352614085291416e-8,-0.11158933668087058
1441,1.6597394801319297e-8,9.268309001130082e-15,-1.6597385533010295e-8,-0.11158967573152138
1461,1.5883937841880074e-8,8.02607768683487e-15,-1.5883929815802388e-8,-0.1115900001206925
1481,1.5209631906870088e-8,7.519436572634825e-15,-1.5209624387433516e-8,-0.11159031065621393
1501,1.457174542301469e-8,7.390085289269928e-15,-1.45717380329294e-8,-0.11159060809265059
1521,1.3967656906513246e-8,6.7390452307684655e-15,-1.3967650167468015e-8,-0.11159089313021947
1541,1.3395239245461423e-8,5.927731149023362e-15,-1.3395233317730274e-8,-0.11159116642174946
1561,1.2852631241147052e-8,5.504743625311759e-15,-1.2852625736403427e-8,-0.11159142858103893
1581,1.2337954692986845e-8,5.139680998570329e-15,-1.2337949553305846e-8,-0.11159168018454518
1601,1.1849455876039041e-8,4.679115390147646e-15,-1.1849451196923651e-8,-0.11159192177212304
1621,1.1385565327061717e-8,4.389165344653838e-15,-1.1385560937896372e-8,-0.11159215385065238
1641,1.0944769551035683e-8,4.211084765528508e-15,-1.0944765339950917e-8,-0.111592376896359
1661,1.0525638760833463e-8,3.896483440992464e-15,-1.0525634864350022e-8,-0.1115925913558687
1681,1.012693247269628e-8,3.492959164885877e-15,-1.0126928979737115e-8,-0.11159279764914012
1701,9.74753927137099e-9,3.2209328885613046e-15,-9.747536050438102e-9,-0.11159299617289349
1721,9.386361322908936e-9,3.0796909875916696e-15,-9.386358243217948e-9,-0.11159318730188181
1741,9.042318158901407e-9,2.9241572440987705e-15,-9.042315234744162e-9,-0.11159337138896215
1761,8.71442857928863e-9,2.6943852310711864e-15,-8.7144258849034e-9,-0.11159354876632593
1781,8.401815927833454e-9,2.4966084962044577e-15,-8.401813431224958e-9,-0.11159371974771048
1801,8.103655231850113e-9,2.3289209872628323e-15,-8.103652902929125e-9,-0.1115938846299351
1821,7.819162983850646e-9,2.162358382666962e-15,-7.819160821492264e-9,-0.11159404369372361
1841,7.547609153067399e-9,2.0257608627513313e-15,-7.547607127306535e-9,-0.11159419720470315
