iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.13109981913533267,0.16295077326485877,0.0318509541295261,0.0318509541295261
21,0.012532658437196635,0.011432343713140267,-0.0011003147240563685,-0.047832793981068294
41,0.004485515805107192,0.003371124073745001,-0.0011143917313621906,-0.07040980700906507
61,0.0008953967613543937,0.00038153903983773323,-0.0005138577215166605,-0.08776715787354969
81,0.0002357905187698991,6.232478540114773e-5,-0.00017346573336875137,-0.09382655637851009
101,9.137282762291952e-5,1.9900168433901327e-5,-7.147265918901819e-5,-0.09602241481332421
121,4.578030722500905e-5,7.900131338115074e-6,-3.7880175886893974e-5,-0.09703966655187424
141,2.6633292425258047e-5,3.0929832097813975e-6,-2.354030921547665e-5,-0.09763085124286452
161,1.8626671699136054e-5,1.1972337630414298e-6,-1.7429437936094624e-5,-0.0980293345905582
181,1.479580277185641e-5,4.747508237494399e-7,-1.432105194810697e-5,-0.09834136172544498
201,1.2496507418124101e-5,2.1289784713625968e-7,-1.2283609570987842e-5,-0.09860811070048398
221,1.0768174971848602e-5,1.201432167698091e-7,-1.0648031755078793e-5,-0.09883759101365396
241,8.329057994814005e-6,3.250898361783492e-8,-8.29654901119617e-6,-0.0990223396542794
261,7.238994238630989e-6,2.0272314007507794e-8,-7.218721924623481e-6,-0.09917591978361419
281,6.245398464866721e-6,1.2914424766377287e-8,-6.232484040100344e-6,-0.09931008950639295
301,5.4308232055221085e-6,1.2270280734230466e-8,-5.418552924787878e-6,-0.09942788949148566
321,4.4900771221524475e-6,2.3168932799051277e-9,-4.487760228872543e-6,-0.09952494090066867
341,3.962884030802869e-6,3.6745392094351978e-9,-3.959209491593434e-6,-0.09960917843361472
361,3.538850700499497e-6,5.713173627699427e-9,-3.5331375268717977e-6,-0.0996834338834993
381,2.9717018366628776e-6,8.13959079939523e-10,-2.970887877582938e-6,-0.09974818862458631
401,2.6289664439678047e-6,1.2550855320667738e-9,-2.627711358435738e-6,-0.09980379944747217
421,2.3433996094071603e-6,1.4660389404348491e-9,-2.3419335704667253e-6,-0.09985316588338626
441,2.0543923800889144e-6,8.636648011389362e-10,-2.0535287152877756e-6,-0.09989714114069762
461,1.8138928275109117e-6,5.049351869461319e-10,-1.8133878923239655e-6,-0.09993548394199288
481,1.6261228034456992e-6,5.838890237626118e-10,-1.6255389144219366e-6,-0.09996972199026889
501,1.4555440751711066e-6,5.998880990518592e-10,-1.4549441870720547e-6,-0.10000049089732842
521,1.2956865722629878e-6,2.443720785145137e-10,-1.2954422001844733e-6,-0.10002782196960065
541,1.1701646532720084e-6,2.8228310743947516e-10,-1.169882370164569e-6,-0.10005238609216827
561,1.0586201363566948e-6,3.185108210879703e-10,-1.0583016255356068e-6,-0.10007461879624348
581,9.533422048874653e-7,1.3538330302536397e-10,-9.532068215844399e-7,-0.10009464786921937
601,8.671680895101918e-7,1.452099766294082e-10,-8.670228795335624e-7,-0.10011278974315954
621,7.907410774272572e-7,1.5993779700512674e-10,-7.905811396302521e-7,-0.10012932238973427
641,7.19544683098094e-7,7.974237807840884e-11,-7.194649407200155e-7,-0.10014437279616535
661,6.58885444530806e-7,7.701363143883259e-11,-6.588084308993671e-7,-0.10015811262407158
681,6.049008607499845e-7,8.089408944467075e-11,-6.048199666605398e-7,-0.10017071488026462
701,5.551393679194631e-7,4.726682359055587e-11,-5.550921010958725e-7,-0.10018228068808196
721,5.114800456066282e-7,4.1559334190256413e-11,-5.114384862724379e-7,-0.10019291524753565
741,4.7239516825500707e-7,4.164500588769379e-11,-4.7235352324911936e-7,-0.10020272757900499
761,4.3656138448144276e-7,2.7522919158022992e-11,-4.3653386156228475e-7,-0.10021179280403464
781,4.045058957941023e-7,2.26771198909529e-11,-4.0448321867421134e-7,-0.10022018083221389
801,3.7560510970347855e-7,2.1789536044269747e-11,-3.755833201674343e-7,-0.10022796246422387
821,3.49137375568361e-7,1.5695439555516817e-11,-3.4912168012880544e-7,-0.10023519222134761
841,3.2515886778743137e-7,1.2467609890393632e-11,-3.2514640017754095e-7,-0.10024191876410753
861,3.033813333909389e-7,1.1553431626360437e-11,-3.0336977995931255e-7,-0.10024818970429204
881,2.834037238356914e-7,8.809246930712804e-12,-2.833949145887607e-7,-0.10025404445060827
901,2.6514736561766096e-7,6.8854083575005754e-12,-2.651404802093035e-7,-0.10025951782719422
921,2.484522514586913e-7,6.189188564585983e-12,-2.4844606227012673e-7,-0.10026464293482026
941,2.3308802736196221e-7,4.895135769167318e-12,-2.3308313222619305e-7,-0.10026944842778555
961,2.1895692646670728e-7,3.816651506876269e-12,-2.189531098152004e-7,-0.10027395971627424
981,2.059545690569408e-7,3.3472513571970884e-12,-2.059512218055836e-7,-0.10027820049757355
1001,1.939419173990789e-7,2.7098841103360245e-12,-1.9393920751496857e-7,-0.1002821918330777
1021,1.8283458477022438e-7,2.123458717251108e-12,-1.8283246131150712e-7,-0.10028595254017938
1041,1.725588502111914e-7,1.8260070936235996e-12,-1.7255702420409779e-7,-0.10028949998951243
1061,1.6302701003394093e-7,1.500736236063186e-12,-1.6302550929770486e-7,-0.10029284987561922
1081,1.5417354493170064e-7,1.1862955520539597e-12,-1.541723586361486e-7,-0.10029601634382111
1101,1.4594439944488962e-7,1.0046045183906455e-12,-1.4594339484037124e-7,-0.10029901239858263
1121,1.3828163488998442e-7,8.342285680335001e-13,-1.3828080066141638e-7,-0.10030184991367076
1141,1.3113606000710478e-7,6.664754887881858e-13,-1.31135393531616e-7,-0.10030453967843227
