iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11464285396660356,0.18361567439503274,0.06897282042842917,0.06897282042842917
21,0.006165169079700921,0.005513154567120964,-0.000652014512579957,-0.01288009123984643
41,0.0018510274880063227,0.0014595972488059,-0.0003914302392004228,-0.023329477884893937
61,0.0007356861651298258,0.00041380268937615355,-0.0003218834757536722,-0.030246773933036042
81,0.00037884355307881584,0.00012230430116031516,-0.00025653925191850067,-0.0360919046737972
101,0.00022018144544622657,4.6280224215036895e-5,-0.00017390122123118969,-0.040381732983257146
121,0.00013310989951303355,2.3098666329335036e-5,-0.00011001123318369851,-0.04314018961882675
141,8.605430049372074e-5,1.3817789208243872e-5,-7.223651128547686e-5,-0.04490841638756063
161,5.698519242925196e-5,8.855285331016338e-6,-4.812990709823562e-5,-0.04608354949247241
181,3.967416747589872e-5,5.925542766596143e-6,-3.374862470930258e-5,-0.04688057907906413
201,2.9002205063833296e-5,4.051057490391804e-6,-2.4951147573441493e-5,-0.047457473475586175
221,2.1138700531486488e-5,2.75761133150824e-6,-1.8381089199978247e-5,-0.04788391532868798
241,1.6088763089438412e-5,1.897782466338163e-6,-1.4190980623100249e-5,-0.048204380519246734
261,1.2462072350583e-5,1.3108010742167986e-6,-1.1151271276366202e-5,-0.04845541007857988
281,9.66978452167539e-6,9.042432041391137e-7,-8.765541317536275e-6,-0.04865180769932977
301,7.756815206401154e-6,6.315020768780288e-7,-7.125313129523126e-6,-0.04880913985879916
321,6.220228721841729e-6,4.4046102698124387e-7,-5.7797676948604856e-6,-0.04893713599116269
341,5.073329383516841e-6,3.0983559682440863e-7,-4.763493786692432e-6,-0.049041505939305376
361,4.195281594165947e-6,2.197334584069009e-7,-3.975548135759046e-6,-0.04912827754162054
381,3.4795419278319067e-6,1.5589351556118592e-7,-3.3236484122707207e-6,-0.04920066981111645
401,2.9313308917117166e-6,1.1170587853246013e-7,-2.8196250131792564e-6,-0.04926166172692047
421,2.481303283326402e-6,8.011532305763324e-8,-2.401187960268769e-6,-0.049313541449998916
441,2.1184476022426965e-6,5.7720781640222366e-8,-2.060726820602474e-6,-0.049357861568693574
461,1.8239231211320894e-6,4.1808505390080475e-8,-1.782114615742009e-6,-0.04939607165650064
481,1.5780453553941908e-6,3.028837231776036e-8,-1.5477569830764305e-6,-0.04942918037058383
501,1.3758803283901997e-6,2.2069912139959658e-8,-1.3538104162502402e-6,-0.049458041221761645
521,1.205662745328954e-6,1.6103685384702326e-8,-1.1895590599442516e-6,-0.04948334915649631
541,1.0622571881169807e-6,1.1785394801696841e-8,-1.0504717933152839e-6,-0.04950564050072933
561,9.408522178052964e-7,8.66056037586144e-9,-9.32191657429435e-7,-0.04952537796544765
581,8.368861936114682e-7,6.373178009436883e-9,-8.305130156020313e-7,-0.04954292845463375
601,7.478283433580169e-7,4.709660238913322e-9,-7.431186831191036e-7,-0.04955859964037616
621,6.708603003629327e-7,3.4879226404243584e-9,-6.673723777225084e-7,-0.04957264906679659
641,6.04079942306432e-7,2.589799895808107e-9,-6.014901424106239e-7,-0.04958528955785073
661,5.458908109597388e-7,1.9290050851063743e-9,-5.439618058746324e-7,-0.04959670266272025
681,4.949109262900998e-7,1.4393069516755047e-9,-4.934716193384244e-7,-0.04960704091725447
701,4.5009832613127275e-7,1.0769258415668348e-9,-4.490214002897059e-7,-0.04961643436351667
721,4.1052998195887385e-7,8.072894151812206e-10,-4.097226925436926e-7,-0.04962499422544921
741,3.754678581880914e-7,6.062756550208863e-10,-3.7486158253307053e-7,-0.04963281578156112
761,3.4428857066057307e-7,4.5621534041317845e-10,-3.4383235532015987e-7,-0.04963998128605172
781,3.1646925929499975e-7,3.43761568358923e-10,-3.161254977266408e-7,-0.04964656185965044
801,2.91569915901486e-7,2.594556505881563e-10,-2.9131046025089784e-7,-0.04965261932798614
821,2.692153342154465e-7,1.960769925474674e-10,-2.6901925722289906e-7,-0.04965820755360506
841,2.4908930910238256e-7,1.4836653777584755e-10,-2.4894094256460673e-7,-0.04966337367325729
861,2.3091937627715693e-7,1.1239998286037984e-10,-2.3080697629429654e-7,-0.04966815905213778
881,2.1447520610530422e-7,8.524117059900642e-11,-2.143899649347052e-7,-0.04967260013223503
901,1.9955479731858055e-7,6.471172482902105e-11,-1.9949008559375153e-7,-0.04967672911252071
921,1.8598544240533636e-7,4.91688659962145e-11,-1.8593627353934015e-7,-0.04968057448882232
