iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.10936076633710633,0.14213520463660625,0.03277443829949993,0.03277443829949993
21,0.01095534494915584,0.010071003753766187,-0.0008843411953896527,-0.03698045085637809
41,0.004087077125886672,0.0036192542470930658,-0.0004678228787936066,-0.05072220695321493
61,0.0016055918076608921,0.0012208628219506701,-0.000384728985710222,-0.05955446513118891
81,0.0006511381105003491,0.00038872359996788304,-0.00026241451053246606,-0.06587602846393477
101,0.0002923187337716647,0.0001314314033293724,-0.0001608873304422923,-0.06995877492844824
121,0.00014886946370611917,5.167585665126638e-5,-9.719360705485279e-5,-0.07244315654435923
141,8.306160127189566e-5,2.21290141391315e-5,-6.093258713276416e-5,-0.0739723782044727
161,5.055032972895246e-5,9.985307701407343e-6,-4.0565022027545114e-5,-0.07495899225872982
181,3.2356828497923654e-5,4.646978838377326e-6,-2.770984965954633e-5,-0.07562297243291953
201,2.1938476248496235e-5,2.230781070569339e-6,-1.9707695177926895e-5,-0.07608701594771482
221,1.5541420377521258e-5,1.0994665002666035e-6,-1.4441953877254654e-5,-0.07642198844844313
241,1.1802677625584892e-5,5.721152300607756e-7,-1.1230562395524117e-5,-0.07667459791552655
261,8.881705599917723e-6,2.9682407645310836e-7,-8.584881523464614e-6,-0.07687002043494973
281,6.9214163267468455e-6,1.61459747198487e-7,-6.759956579548359e-6,-0.0770216229125909
301,5.558694083785079e-6,9.231056619669992e-8,-5.466383517588379e-6,-0.07714230048911838
321,4.564486550947334e-6,5.661284714659976e-8,-4.507873703800735e-6,-0.07724175555458908
341,3.696998160710214e-6,3.3782069472654234e-8,-3.6632160912375597e-6,-0.07732248044006018
361,3.073863656325075e-6,2.1663870759601677e-8,-3.0521997855654734e-6,-0.07738901949504652
381,2.6245749943490754e-6,1.5773263631015818e-8,-2.6088017307180595e-6,-0.07744529147824754
401,2.1928453723521483e-6,1.005526570974166e-8,-2.1827901066424067e-6,-0.0774928558508742
421,1.868726886272902e-6,7.0089432935937296e-9,-1.8617179429793083e-6,-0.07753300871857949
441,1.6246189715315455e-6,5.4827825540369776e-9,-1.6191361889775085e-6,-0.07756758438237099
461,1.3969413015885476e-6,3.829614333178572e-9,-1.393111687255369e-6,-0.07759757359234143
481,1.2117449758963226e-6,2.7588609782188344e-9,-1.2089861149181037e-6,-0.07762342186442685
501,1.0668269896437159e-6,2.1978442206668926e-9,-1.064629145423049e-6,-0.07764602515218894
521,9.374256146049351e-7,1.6578423302970434e-9,-9.35767772274638e-7,-0.07766595452895703
541,8.252726220695919e-7,1.1943062211602727e-9,-8.240783158484316e-7,-0.0776834529532339
561,7.347037601022645e-7,9.516981464215664e-10,-7.337520619558429e-7,-0.07769895453281464
581,6.554672829170161e-7,7.50793222683869e-10,-6.547164896943322e-7,-0.0777127909596805
601,5.848776634690206e-7,5.416610321917101e-10,-5.84336002436829e-7,-0.07772512484102631
621,5.259801976160233e-7,4.2874432406659083e-10,-5.255514532919568e-7,-0.07773617757539861
641,4.7463010828622766e-7,3.454619404476817e-10,-4.7428464634577997e-7,-0.07774614292878346
661,4.285401371170066e-7,2.514865999023972e-10,-4.282886505171042e-7,-0.07775513494196865
681,3.889985886747304e-7,1.975474177643712e-10,-3.8880104125696603e-7,-0.07776327651777802
