iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.10272885947295492,0.13594024746507394,0.03321138799211902,0.03321138799211902
21,0.010191266673682389,0.009280397602073956,-0.0009108690716084326,-0.032606113521948615
41,0.004021787324191952,0.0036043682100787306,-0.0004174191141132211,-0.04485702751617213
61,0.00172715387374651,0.0013692833217341066,-0.0003578705520124034,-0.05279238119743067
81,0.0007644620296761071,0.0004924395033436648,-0.0002720225263324423,-0.059064518738272766
101,0.0003675096367781034,0.00019183721433784466,-0.00017567242244025875,-0.06342533111330735
121,0.00020101632385667112,8.971002334278726e-5,-0.00011130630051388386,-0.06620298723919348
141,0.00012213512464906534,4.912689533283377e-5,-7.300822931623157e-5,-0.06798457932288494
161,8.000171682908953e-5,2.981799283818471e-5,-5.018372399090482e-5,-0.06918716787818897
181,5.540935397172247e-5,1.9315586596668433e-5,-3.609376737505404e-5,-0.07003411568105995
201,3.983969911770456e-5,1.3052882899841395e-5,-2.6786816217863165e-5,-0.07065159324909967
221,2.9389233487986018e-5,9.073764167983533e-6,-2.0315469320002485e-5,-0.07111559797398503
241,2.2158361584300438e-5,6.4539599143743915e-6,-1.5704401669926047e-5,-0.0714714781971075
261,1.7061726175283403e-5,4.685954396908342e-6,-1.237577177837506e-5,-0.07174922775075923
281,1.3335538012387615e-5,3.459458409356412e-6,-9.876079603031203e-6,-0.07196936536803165
301,1.0562797446169918e-5,2.5888508715034472e-6,-7.97394657466647e-6,-0.07214603923883388
321,8.46923851285675e-6,1.959400713380995e-6,-6.509837799475754e-6,-0.07228957229091094
341,6.863772098429719e-6,1.4974170284115502e-6,-5.366355070018169e-6,-0.07240735145465692
361,5.620655777204926e-6,1.1547623357080808e-6,-4.465893441496845e-6,-0.072504905347776
381,4.643992355593311e-6,8.974222978596935e-7,-3.7465700577336177e-6,-0.07258642187939861
401,3.869151080624671e-6,7.021549522488925e-7,-3.166996128375779e-6,-0.07265507142040623
421,3.248989179366414e-6,5.52620578409236e-7,-2.6963686009571783e-6,-0.07271331771178549
