iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.10589577992193841,0.13378576107565868,0.027889981153720267,0.027889981153720267
21,0.012070090216975657,0.011220484480575579,-0.0008496057364000779,-0.044888652486935104
41,0.004988611480521023,0.004379206212029897,-0.0006094052684911255,-0.06034922894055275
61,0.0018591954065165534,0.0013688048272198635,-0.0004903905792966899,-0.0716348850317221
81,0.0006493182248864358,0.0003363702668797402,-0.0003129479580066956,-0.07963611425840243
101,0.000266574272121403,0.00010133245137497091,-0.00016524182074643208,-0.08420555089787404
121,0.00012707949858539695,4.2093216442430004e-5,-8.498628214296695e-5,-0.08656941549813237
141,6.572600970172063e-5,1.9237951196651344e-5,-4.6488058505069285e-5,-0.08782145176903726
161,3.7278577139650474e-5,9.695746617409175e-6,-2.75828305222413e-5,-0.0885334342995972
181,2.306416986896464e-5,5.414971483799274e-6,-1.7649198385165364e-5,-0.08897213876953534
201,1.5621729916161033e-5,3.2392896144653204e-6,-1.2382440301695712e-5,-0.08926307417300809
221,1.1475628008763663e-5,2.040225931303859e-6,-9.435402077459804e-6,-0.08947956455419624
241,8.039843768058588e-6,1.2953783067961256e-6,-6.744465461262463e-6,-0.08963827101241632
261,6.030985131468343e-6,8.551703312311903e-7,-5.175814800237153e-6,-0.08975801074708208
281,4.6027841317070365e-6,5.826279606115452e-7,-4.0201561710954915e-6,-0.08984813422392957
301,3.684306423605018e-6,4.0733358099630583e-7,-3.2769728426087123e-6,-0.0899202088587027
321,2.942493535327715e-6,2.885450594700698e-7,-2.6539484758576453e-6,-0.0899788501243058
341,2.417962831019191e-6,2.0778425490661838e-7,-2.2101785761125726e-6,-0.0900268950887841
361,2.4026155326231207e-6,1.6858275119378226e-7,-2.2340327814293385e-6,-0.09007221771919931
381,1.878722788758718e-6,1.186683150814384e-7,-1.7600544736772797e-6,-0.09011046062041121
401,1.4292520176311547e-6,8.29459899802832e-8,-1.3463060276508714e-6,-0.09014113131704156
421,1.2041462234504912e-6,6.171935169759733e-8,-1.142426871752894e-6,-0.09016578987668013
441,1.0254185376236921e-6,4.587589257768414e-8,-9.79542645046008e-7,-0.09018685952457911
