iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.10649708472274257,0.13295157432615887,0.0264544896034163,0.0264544896034163
21,0.012771660906913803,0.011623393237458316,-0.0011482676694554873,-0.04449338336986723
41,0.004744797109161305,0.0037072649243552413,-0.001037532184806064,-0.067163119673652
61,0.001360979647161893,0.000674634230207437,-0.0006863454169544561,-0.08526275769976449
81,0.0003805876536797409,8.387833963381479e-5,-0.0002967093140459261,-0.0945033277402317
101,0.00013748402523069942,1.0774760378722445e-5,-0.00012670926485197696,-0.0983815228934418
121,6.346662882415707e-5,2.4040237658324266e-6,-6.106260505832464e-5,-0.10012886407204426
141,3.437910038613284e-5,8.139804193609708e-7,-3.356511996677187e-5,-0.10102372238723936
161,2.071324957382324e-5,3.177370333583706e-7,-2.039551254046487e-5,-0.10154375452318837
181,1.3293708500499701e-5,1.282448974507388e-7,-1.3165463603048963e-5,-0.10186869308237795
201,8.98049954531625e-6,5.1208845278132777e-8,-8.929290700038116e-6,-0.1020834091260866
221,6.574736940161054e-6,2.732085650814254e-8,-6.547416083652911e-6,-0.10223436717211115
241,5.079124817118724e-6,2.0670082472477822e-8,-5.058454734646247e-6,-0.10234973722899159
261,3.7266206710296006e-6,6.179926686167085e-9,-3.7204407443434333e-6,-0.10243594229672986
281,2.8823248097325226e-6,2.4793572714174055e-9,-2.8798454524611053e-6,-0.10250091806876643
301,2.408345093118405e-6,4.467677875913831e-9,-2.403877415242491e-6,-0.10255290299598628
321,1.919566517185153e-6,2.2415980405784265e-9,-1.9173249191445747e-6,-0.10259617948672677
341,1.527791607640201e-6,4.415605150991322e-10,-1.5273500471251018e-6,-0.10263008206690821
361,1.2851370430034432e-6,6.41642098925739e-10,-1.2844954009045175e-6,-0.10265785044042865
381,1.1006910054198988e-6,1.3274687135662412e-9,-1.0993635367063326e-6,-0.10268173269814611
401,8.958144162388259e-7,1.8109868969708088e-10,-8.956333175491288e-7,-0.10270144445514529
421,7.636993399714846e-7,1.5601258940552062e-10,-7.63543327382079e-7,-0.10271788029392843
441,6.702526028257822e-7,5.709952425416147e-10,-6.696816075832406e-7,-0.1027321759562658
461,5.65261567188922e-7,1.3803369014352084e-10,-5.651235334987784e-7,-0.10274444483531922
481,4.889801556989872e-7,7.699231600926993e-11,-4.889031633829779e-7,-0.10275490549992605
501,4.3312576893915674e-7,2.2586582669332198e-10,-4.328999031124634e-7,-0.10276408370660957
521,3.7579109898659943e-7,8.562939092577587e-11,-3.7570546959567364e-7,-0.10277213539533729
541,3.3039421320885775e-7,4.61568542233366e-11,-3.303480563546344e-7,-0.10277915209867058
561,2.9512734555969753e-7,9.557552966229341e-11,-2.9503177003003524e-7,-0.10278537818877721
581,2.6125866391158974e-7,5.0708189512035637e-11,-2.612079557220777e-7,-0.10279092117040402
601,2.3272728047912882e-7,2.6392884566454453e-11,-2.3270088759456236e-7,-0.10279583424206666
621,2.096936059881541e-7,4.362838593040658e-11,-2.096499776022237e-7,-0.10280023991018546
641,1.883691685512426e-7,2.957770847236484e-11,-1.8833959084277023e-7,-0.10280420703675126
661,1.6968836537076483e-7,1.515222661922934e-11,-1.696732131441456e-7,-0.1028077717180858
681,1.5409513191830897e-7,2.1205237790987216e-11,-1.5407392668051797e-7,-0.10281099727750945
701,1.3991416381879808e-7,1.7002407970498442e-11,-1.3989716141082758e-7,-0.102813928311945
721,1.2722520258174778e-7,8.924961234152723e-12,-1.2721627762051362e-7,-0.10281658970146547
741,1.163475311095731e-7,1.0463822789599084e-11,-1.163370672867835e-7,-0.10281901726063869
761,1.0654151682406556e-7,9.572142736847793e-12,-1.0653194468132871e-7,-0.10282123974428717
781,9.765933801044819e-8,5.5611441694259985e-12,-9.765377686627876e-8,-0.10282327531800234
801,8.985219438079542e-8,5.469207814643316e-12,-8.984672517298077e-8,-0.10282514481144937
821,8.282317569022826e-8,5.145712108817606e-12,-8.281802997811944e-8,-0.10282686693295966
841,7.643107621806899e-8,3.3078840817785563e-12,-7.642776833398722e-8,-0.10282845504148881
