iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11331466921993857,0.14245187210373572,0.029137202883797148,0.029137202883797148
21,0.010313562026788448,0.009114670680070627,-0.0011988913467178217,-0.059128971365891736
41,0.0031234000641711893,0.0024657259311521218,-0.0006576741330190676,-0.07705966123830414
61,0.0009368010115439775,0.0006028963251839639,-0.00033390468636001363,-0.08672374213600842
81,0.00034593888980302635,0.00018562436922051577,-0.00016031452058251058,-0.09137740770817082
101,0.000157248567056553,7.565029387928687e-5,-8.159827317726613e-5,-0.09365775586200885
121,8.288387654457489e-5,3.7441525086872904e-5,-4.544235145770199e-5,-0.09486903377987012
141,4.8222630317574285e-5,2.0598473051914e-5,-2.7624157265660284e-5,-0.09557227318496231
161,3.0309675817055896e-5,1.2326582099021193e-5,-1.7983093718034703e-5,-0.09601387730879578
181,2.0304302939643566e-5,7.929238961775302e-6,-1.2375063977868263e-5,-0.09630952640416778
201,1.4331753460864015e-5,5.433848025438248e-6,-8.897905435425767e-6,-0.09651767220554254
221,1.0551235106846583e-5,3.928621799274362e-6,-6.622613307572221e-6,-0.09667007752470509
241,8.036212612150911e-6,2.9690752218845276e-6,-5.067137390266384e-6,-0.09678516300954962
261,6.292287020928266e-6,2.3247624580941114e-6,-3.967524562834154e-6,-0.09687426256229068
281,5.08711045215787e-6,1.8715337840312317e-6,-3.2155766681266384e-6,-0.09694546719066456
301,4.0939601314042655e-6,1.5330487722283369e-6,-2.5609113591759285e-6,-0.09700241545748998
321,3.377014846630459e-6,1.275307227191616e-6,-2.101707619438843e-6,-0.09704861678200492
341,2.8186128622521353e-6,1.0720448876614177e-6,-1.7465679745907176e-6,-0.09708680953326478
361,2.375171193467246e-6,9.079746117310291e-7,-1.4671965817362168e-6,-0.09711874339056034
381,2.0240231289398034e-6,7.731598278273041e-7,-1.2508633011124995e-6,-0.09714572993322376
401,1.7538785599532035e-6,6.613305564020994e-7,-1.092548003551104e-6,-0.0971703397489472
421,1.484121833402124e-6,5.666763402684248e-7,-9.174454931336992e-7,-0.09719014028159978
441,1.2829459669915604e-6,4.869501232361791e-7,-7.959958437553813e-7,-0.09720719882294558
461,1.114034798177889e-6,4.1916931886988963e-7,-6.948654793079994e-7,-0.09722204194436765
481,9.717648551355812e-7,3.613044727239746e-7,-6.104603824116066e-7,-0.09723503515101382
501,8.870254965024302e-7,3.124338837876574e-7,-5.745916127147728e-7,-0.09724670388593087
521,7.917621442833148e-7,2.6943007813972805e-7,-5.223320661435868e-7,-0.0972575118238673
541,1.1371091163724179e-6,2.481124117050113e-7,-8.889967046674066e-7,-0.09727169559115473
561,9.004014374448241e-7,2.1341890593768957e-7,-6.869825315071345e-7,-0.09728839874603222
581,5.636203642787728e-7,1.7541383008490656e-7,-3.8820653419386623e-7,-0.09729834447946901
601,4.602975521549318e-7,1.506759090405995e-7,-3.0962164311433226e-7,-0.09730502716384413
621,4.130104401793432e-7,1.305207060108791e-7,-2.8248973416846413e-7,-0.09731091184538478
641,3.96301845959127e-7,1.1396127857098533e-7,-2.8234056738814164e-7,-0.09731668734616765
661,3.310056504088423e-7,9.79804718944603e-8,-2.33025178514382e-7,-0.09732168970345997
681,3.059501739459033e-7,8.491575034173764e-8,-2.2103442360416564e-7,-0.097326149669156
701,3.0280064830412666e-7,7.415967775966813e-8,-2.2864097054445852e-7,-0.09733111865265069
721,2.4525087282321765e-7,6.376117626334131e-8,-1.8148969655987634e-7,-0.09733510131671583
