iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.14091996376166704,0.1565433863289775,0.015623422567310447,0.015623422567310447
21,0.008089838170188832,0.0071943721973729184,-0.0008954659728159136,-0.07709372934263299
41,0.0031336165075569146,0.0027911123056264015,-0.0003425042019305131,-0.08728340871200739
61,0.00145150472943344,0.001246684050566803,-0.00020482067886663704,-0.09246055658809034
81,0.0006955577503577246,0.0005681971649553309,-0.00012736058540239374,-0.09574100171655849
101,0.00037813988298453986,0.0002931578846110555,-8.498199837348434e-5,-0.09787138140734399
121,0.00023537218891128903,0.00017662025864141658,-5.8751930269872454e-5,-0.0992991164221094
141,0.00015917203504062206,0.00011674851436292884,-4.242352067769322e-5,-0.10030346903421891
161,0.00011307198369175513,8.155848210261871e-5,-3.151350158913642e-5,-0.10103824518074712
181,8.276492192287225e-5,5.8641066590043284e-5,-2.412385533282897e-5,-0.1015924334558397
201,6.1689665944886e-5,4.2869002797891475e-5,-1.8820663146994524e-5,-0.10202012665183043
221,4.659183704200439e-5,3.167330352080011e-5,-1.4918533521204282e-5,-0.10235581497546142
241,3.5529010971125895e-5,2.355751588232717e-5,-1.1971495088798725e-5,-0.1026228829664321
261,2.7335852558840557e-5,1.760444260341641e-5,-9.731409955424146e-6,-0.10283803975141635
281,2.114761081919321e-5,1.3203659479095574e-5,-7.943951340097635e-6,-0.10301323423843436
301,1.6526886188124836e-5,9.936327562573567e-6,-6.59055862555127e-6,-0.10315708350050709
321,1.296149820322971e-5,7.497212251919822e-6,-5.464285951309888e-6,-0.10327692789692797
341,1.03462794863563e-5,5.675186913406264e-6,-4.671092572950036e-6,-0.10337695558335096
361,8.172794169282124e-6,4.299578675885722e-6,-3.873215493396402e-6,-0.10346164959415495
381,6.9529534764044815e-6,3.2886537720845788e-6,-3.6642997043199027e-6,-0.10353471477062194
401,5.398203442401964e-6,2.4905376454011067e-6,-2.9076657970008577e-6,-0.10360004804483663
421,4.746296140662314e-6,1.9161977668263146e-6,-2.8300983738359996e-6,-0.10365536007694487
441,4.227835993793316e-6,1.4769398114304625e-6,-2.7508961823628534e-6,-0.10371590115309778
461,3.038579298840965e-6,1.1106444238403726e-6,-1.9279348750005923e-6,-0.10376076720298888
481,2.4907646911786976e-6,8.483954355993248e-7,-1.6423692555793728e-6,-0.10379644866254956
501,2.043668781284902e-6,6.494617312128786e-7,-1.3942070500720233e-6,-0.10382638189814188
521,1.7248638797495131e-6,4.986106900558758e-7,-1.2262531896936373e-6,-0.10385245334790914
541,1.469296933473277e-6,3.833153818598965e-7,-1.0859815516133806e-6,-0.10387545085740935
561,1.2749126212975049e-6,2.9550777033507923e-7,-9.794048509624256e-7,-0.10389614186747853
581,1.0841249293679725e-6,2.2735131612144522e-7,-8.567736132465273e-7,-0.10391434312102017
601,9.434150364030029e-7,1.754020218967563e-7,-7.680130145062466e-7,-0.10393050643837336
621,8.510383057064004e-7,1.3633124657889543e-7,-7.147070591275049e-7,-0.10394545722399934
641,7.244750543248562e-7,1.0475760623887877e-7,-6.197174480859775e-7,-0.10395861376315813
661,6.47372922870698e-7,8.112476165412632e-8,-5.662481612165716e-7,-0.10397039433799674
681,7.269337174310164e-7,6.982335598635386e-8,-6.571103614446626e-7,-0.10398258422409686
701,5.7281555546501e-7,5.2161058696259916e-8,-5.206544967687501e-7,-0.10399379812207574
721,4.712717464247476e-7,3.787664429907015e-8,-4.333951021256774e-7,-0.10400302795310665
741,5.517362203841447e-7,3.415388866472912e-8,-5.175823317194156e-7,-0.10401287200458355
761,4.6051618688809216e-7,2.5045998471733246e-8,-4.354701884163589e-7,-0.10402232730441786
781,3.6763243623663354e-7,1.8076525926909472e-8,-3.4955591030972406e-7,-0.10403023276773773
801,3.618309484514971e-7,1.526447876664482e-8,-3.465664696848523e-7,-0.10403724300000061
821,3.1389295487102355e-7,1.1507347667220617e-8,-3.0238560720380295e-7,-0.10404356040467873
841,3.2613910820323425e-7,1.0038054938153153e-8,-3.161010532650811e-7,-0.10404973659023681
861,2.623924310327815e-7,6.764347360641256e-9,-2.5562808367214023e-7,-0.10405532603477892
881,2.517565334445403e-7,5.607077033746304e-9,-2.46149456410794e-7,-0.10406035995302133
901,2.3483775040344698e-7,4.4104092150372775e-9,-2.304273411884097e-7,-0.10406514224238349
921,2.6422144181986607e-7,4.895624444305816e-9,-2.593258173755603e-7,-0.1040698759296117
941,2.120563903497328e-7,2.7486640651788155e-9,-2.09307726284554e-7,-0.10407450759395685
961,1.8332983543451824e-7,2.0517182145674425e-9,-1.8127811721995078e-7,-0.1040785453523714
981,1.8152906754332104e-7,1.698284677247832e-9,-1.798307828660732e-7,-0.10408199605975975
1001,1.9870197048140257e-7,2.153944755516385e-9,-1.965480257258862e-7,-0.1040859712341159
1021,1.506517852312395e-7,9.76782230786421e-10,-1.496750030004531e-7,-0.10408938078712193
1041,1.445525125341481e-7,9.530302177642312e-10,-1.4359948231638387e-7,-0.10409228752072122
1061,1.4075515254002526e-7,7.87137661567002e-10,-1.3996801487845826e-7,-0.1040950919390821
1081,1.3068026668887653e-7,6.173377801839059e-10,-1.3006292890869263e-7,-0.1040978351152475
1101,1.1629839137019375e-7,3.69116584214054e-10,-1.159292747859797e-7,-0.10410026108098344
1121,1.350865603759457e-7,6.140266978906537e-10,-1.3447253367805503e-7,-0.10410267915028534
1141,1.2917994853035421e-7,5.727538065322046e-10,-1.28607194723822e-7,-0.1041054909055083
1161,1.1171572311193324e-7,5.077619739309782e-10,-1.1120796113800226e-7,-0.10410783026448706
1181,9.425177790799163e-8,1.4556863361144103e-10,-9.410620927438019e-8,-0.10410985174233825
1201,1.0504466761655332e-7,4.1602513739178214e-10,-1.0462864247916154e-7,-0.10411178232366403
1221,1.001707079047716e-7,2.9027696484534714e-10,-9.988043093992625e-8,-0.10411384737314296
1241,9.228499402536132e-8,1.542053401310802e-10,-9.213078868523024e-8,-0.10411575574685532
1261,8.71430849576607e-8,1.5225130586896361e-10,-8.699083365179174e-8,-0.10411756769408198
1281,7.645881070730042e-8,6.497838994271173e-11,-7.63938323173577e-8,-0.10411918130629579
1301,8.006749883071092e-8,1.1197244438917322e-10,-7.995552638632174e-8,-0.10412070827208907
1321,8.405290565578895e-8,2.694440447286416e-10,-8.378346161106031e-8,-0.10412241341026478
1341,7.360242364020059e-8,1.559920385941863e-10,-7.34464316016064e-8,-0.1041239526830016
1361,6.440718277173656e-8,3.00083642578336e-11,-6.437717440747873e-8,-0.10412532404983006
1381,6.423973618607668e-8,6.047581681523814e-11,-6.417926036926144e-8,-0.10412659637205567
1401,6.355988561980776e-8,1.0278288753480902e-10,-6.345710273227295e-8,-0.10412790573599402
1421,5.7074597033314845e-8,2.3629828192903538e-11,-5.7050967205121944e-8,-0.10412908947323021
1441,5.921698279673879e-8,6.389581065618698e-11,-5.9153086986082605e-8,-0.10413024979278844
1461,5.886669252106504e-8,4.761784750372728e-11,-5.881907467356131e-8,-0.10413142596011896
1481,6.1477791290822e-8,1.6865229992963566e-10,-6.130913899089237e-8,-0.10413264819602643
1501,5.327452932607597e-8,3.741875487552417e-11,-5.323711057120045e-8,-0.10413378439979326
1521,5.07801097001888e-8,6.002324612932587e-11,-5.072008645405948e-8,-0.10413482651637335
1541,4.600365088560985e-8,1.318518808110757e-11,-4.599046569752874e-8,-0.10413578553945256
1561,4.692944524481497e-8,7.335043888238122e-11,-4.685609480593259e-8,-0.10413671050007134
1581,4.2217005367102304e-8,1.0376634131336296e-11,-4.220662873297097e-8,-0.10413760646410028
1601,3.9605789879804863e-8,2.4018690245804377e-12,-3.9603388010780286e-8,-0.10413841570566841
1621,4.2034839865123616e-8,3.037456985634134e-11,-4.200446529526728e-8,-0.10413922320699916
1641,4.295610544137079e-8,5.6068772715114625e-11,-4.2900036668655675e-8,-0.10414008508415008
1661,4.1283854858809426e-8,4.580961216438151e-11,-4.123804524664504e-8,-0.10414092398287227
1681,3.866681162591937e-8,2.3390826827374097e-11,-3.8643420799092e-8,-0.10414172403595705
1701,3.601668376083561e-8,1.4639792615691895e-11,-3.600204396821992e-8,-0.1041424637884338
1721,3.514909109658129e-8,3.3570495844516226e-11,-3.511552060073677e-8,-0.10414317975085265
1741,3.201245990078318e-8,3.1929018381846888e-12,-3.2009266998944995e-8,-0.10414385014237854
1761,3.193823026019008e-8,9.575728987666356e-12,-3.192865453120241e-8,-0.10414448219859572
1781,3.262185462080416e-8,3.397293387008781e-11,-3.258788168693407e-8,-0.10414513394387524
1801,3.1020413052298235e-8,1.7378222510335742e-11,-3.10030348297879e-8,-0.10414576948318738
1821,2.9253469153170346e-8,1.3628294950478536e-11,-2.9239840858219868e-8,-0.10414637098396716
1841,2.7391482860695888e-8,3.241671034703284e-12,-2.7388241189661186e-8,-0.10414693356074753
1861,2.7564527339597575e-8,1.4622201383954442e-11,-2.754990513821362e-8,-0.1041474816338017
1881,2.6360121207412744e-8,7.946159881984574e-12,-2.635217504753076e-8,-0.1041480218811033
1901,2.5781375439634447e-8,7.602817761356535e-12,-2.577377262187309e-8,-0.10414853815989857
1921,2.5944378613255605e-8,1.922852009062971e-11,-2.5925150093164976e-8,-0.10414905783759527
1941,2.4911530280410245e-8,1.236843796246524e-11,-2.489916184244778e-8,-0.10414956691603137
1961,2.3512019592475745e-8,7.697999182967253e-12,-2.350432159329278e-8,-0.10415005012849379
1981,2.2328327188792885e-8,2.9009373946833605e-12,-2.23254262513982e-8,-0.1041505065505878
2001,2.2098124068926426e-8,7.944957821406549e-12,-2.209017911110502e-8,-0.10415095006035881
2021,2.1307355867500206e-8,4.734774535345202e-12,-2.130262109296486e-8,-0.10415138377103897
2041,2.1126352191933897e-8,7.489981654048092e-12,-2.1118862210279848e-8,-0.10415180588377747
2061,2.103376337850831e-8,1.0418965982030922e-11,-2.102334441252628e-8,-0.10415222806927596
2081,2.0296477132291867e-8,8.197644465050403e-12,-2.0288279487826817e-8,-0.10415264221965308
2101,1.9279071922829432e-8,3.7035039414535755e-12,-1.9275368418887978e-8,-0.10415303730960591
2121,1.8470131952709735e-8,1.4670094923564484e-12,-1.846866494321738e-8,-0.10415341298190288
2141,1.823317043926529e-8,4.787984080584748e-12,-1.8228382455184705e-8,-0.10415378022235093
2161,1.792886270359146e-8,3.4458302933287203e-12,-1.7925416873298132e-8,-0.10415414129089257
2181,1.7853795605832685e-8,6.598651247626037e-12,-1.784719695458506e-8,-0.10415449887322029
2201,1.7667068619997393e-8,6.139142725571887e-12,-1.766092947727182e-8,-0.10415485423087402
2221,1.6964603348441557e-8,5.397963246283391e-12,-1.6959205385195273e-8,-0.10415520086614055
2241,1.616149088737294e-8,2.2753074209023945e-12,-1.615921557995204e-8,-0.1041555318280192
2261,1.5554350567198058e-8,1.842959531128071e-12,-1.555250760766693e-8,-0.10415584774949754
2281,1.521760536608288e-8,2.979195492808327e-12,-1.521462617059007e-8,-0.10415615499754313
2301,1.5032208670057412e-8,3.702047683977983e-12,-1.5028506622373436e-8,-0.10415645748342542
2321,1.4710536444943548e-8,4.515510522916393e-12,-1.4706020934420631e-8,-0.1041567548121667
2341,1.4161693216302341e-8,3.010000219518936e-12,-1.4158683216082823e-8,-0.10415704382393624
2361,1.3560592933360638e-8,1.5643097976899211e-12,-1.3559028623562948e-8,-0.10415732028549608
2381,1.31699953374107e-8,8.125204367046235e-13,-1.3169182816973997e-8,-0.10415758688529576
2401,1.3020498749667327e-8,1.831086052476631e-12,-1.301866766361485e-8,-0.10415784865377055
2421,1.2898246471946704e-8,2.2736440364875955e-12,-1.2895972827910217e-8,-0.10415810764358584
2441,1.2664657848245403e-8,2.9530282967490447e-12,-1.2661704819948655e-8,-0.10415836336067281
2461,1.2333224882324673e-8,2.4133886705121055e-12,-1.233081149365416e-8,-0.10415861335731617
2481,1.1842870239866885e-8,1.4631894964594465e-12,-1.1841407050370426e-8,-0.10415885482650089
2501,1.1455754587223068e-8,7.034683349387712e-13,-1.145505111888813e-8,-0.10415908742653614
2521,1.1223202787756455e-8,9.296187718863334e-13,-1.1222273168984569e-8,-0.10415931384157441
2541,1.104226307148627e-8,1.3411164674201965e-12,-1.104092195501885e-8,-0.10415953627129004
2561,1.0867989115161494e-8,1.6679626084908347e-12,-1.0866321152553004e-8,-0.10415975544939021
2581,1.0637621927038927e-8,1.6715635190613376e-12,-1.0635950363519865e-8,-0.10415997033646847
2601,1.033837955432182e-8,1.1842092557642568e-12,-1.0337195345066055e-8,-0.10416018010408339
2621,1.005333582604455e-8,6.764069508942746e-13,-1.0052659419093656e-8,-0.10416038373067311
2641,9.848582266652981e-9,5.689933695197426e-13,-9.848013273283462e-9,-0.10416058245845682
2661,9.697235076252857e-9,8.845641149320003e-13,-9.696350512137925e-9,-0.10416077782259599
2681,9.568445544154765e-9,1.1153066405382626e-12,-9.567330237514227e-9,-0.1041609704283569
2701,9.394509705550228e-9,1.197780424075876e-12,-9.393311925126152e-9,-0.10416115995078158
2721,9.201981822493482e-9,9.875913957446144e-13,-9.200994231097738e-9,-0.1041613459364808
2741,8.964401812585153e-9,6.467354645739077e-13,-8.96375507712058e-9,-0.10416152741929631
2761,8.766073950049952e-9,4.5946398888016e-13,-8.765614486061072e-9,-0.1041617045214875
2781,8.627500871306331e-9,6.321440266975036e-13,-8.626868727279634e-9,-0.10416187831934526
2801,8.506839556054468e-9,8.535283518382231e-13,-8.50598602770263e-9,-0.10416204959749155
2821,8.329634422238213e-9,9.163703216055921e-13,-8.328718051916607e-9,-0.10416221794571418
2841,8.134359218828588e-9,7.595747516398152e-13,-8.13359964407695e-9,-0.10416238251534445
2861,7.912802903808438e-9,5.005196356811301e-13,-7.912302384172756e-9,-0.10416254283454894
2881,7.734824015757233e-9,3.451109604949101e-13,-7.734478904796738e-9,-0.10416269914008663
2901,7.599352787902178e-9,3.892240344982292e-13,-7.59896356386768e-9,-0.10416285235039481
2921,7.487411188975403e-9,5.038210632261559e-13,-7.486907367912177e-9,-0.10416300311288011
2941,7.368058388459726e-9,5.782272715595608e-13,-7.367480161188166e-9,-0.10416315166122452
2961,7.2380016574299246e-9,5.466996547766558e-13,-7.237454957775148e-9,-0.10416329762919965
2981,7.097084136743015e-9,4.234649813415052e-13,-7.0966606717616735e-9,-0.10416344092437223
3001,6.967646142740938e-9,3.3078650905886984e-13,-6.9673153562318795e-9,-0.1041635814658702
3021,6.843928984510941e-9,3.541907378979965e-13,-6.843574793773043e-9,-0.10416371952240443
3041,6.720038668772097e-9,4.1279298894480615e-13,-6.7196258757831525e-9,-0.10416385506812523
3061,6.596446535346828e-9,4.269130837458971e-13,-6.596019622263082e-9,-0.10416398821469575
3081,6.450698346885702e-9,3.818474629751723e-13,-6.450316499422727e-9,-0.10416411859887745
3101,6.308329219816315e-9,3.047148947891516e-13,-6.308024504921526e-9,-0.10416424611752738
3121,6.176418250321958e-9,2.2122448702940593e-13,-6.1761970258349285e-9,-0.10416437085391558
3141,6.0648371278711785e-9,1.9359354787476082e-13,-6.064643534323303e-9,-0.10416449317902114
3161,5.966188396070898e-9,2.2406413112134084e-13,-5.9659643319397766e-9,-0.10416461341836686
3181,5.876514227958274e-9,2.673199680704475e-13,-5.876246907990203e-9,-0.10416473179667246
3201,5.777999285244449e-9,2.711803853859294e-13,-5.777728104859063e-9,-0.10416484829563544
3221,5.67684935160091e-9,2.405815852310263e-13,-5.676608770015678e-9,-0.10416496280174903
3241,5.5716222582154864e-9,1.8297986346238316e-13,-5.571439278352024e-9,-0.10416507522030229
3261,5.473614144602869e-9,1.5153484149807215e-13,-5.473462609761371e-9,-0.10416518561065699
3281,5.380632742399367e-9,1.5906199548268607e-13,-5.380473680403885e-9,-0.10416529409567007
3301,5.294334718695191e-9,1.8251060993334443e-13,-5.294152208085258e-9,-0.10416540078926843
3321,5.206070837878132e-9,1.8662160002077002e-13,-5.205884216278111e-9,-0.10416550575237268
3341,5.118690529321362e-9,1.706856956389386e-13,-5.118519843625723e-9,-0.1041656089518492
3361,5.029268206858171e-9,1.3531619563899024e-13,-5.029132890662532e-9,-0.10416571038224892
3381,4.945308244433458e-9,1.1281283030617457e-13,-4.945195431603152e-9,-0.104165810072479
3401,4.866266236645047e-9,1.1363351753132802e-13,-4.8661526031275155e-9,-0.10416590814062815
3421,4.791566234889742e-9,1.2696105946009436e-13,-4.791439273830282e-9,-0.1041660046709254
3441,4.71682618076988e-9,1.3325041603087396e-13,-4.716692930353849e-9,-0.10416609972179731
3461,4.6415881587429125e-9,1.2490603791821897e-13,-4.641463252704994e-9,-0.10416619326242306
3481,4.56556281363839e-9,1.0407720456810097e-13,-4.5654587364338216e-9,-0.10416628529605851
3501,4.492083208566938e-9,8.67739713720641e-14,-4.491996434595566e-9,-0.1041663758255373
3521,4.422389114869138e-9,8.359597486312783e-14,-4.422305518894275e-9,-0.10416646492954636
3541,4.3555648182063856e-9,8.964213711462083e-14,-4.355475176069271e-9,-0.10416655266770725
3561,4.290290292945802e-9,9.528600552253456e-14,-4.2901950069402794e-9,-0.10416663909450853
3581,4.2246283830881026e-9,9.077246866720968e-14,-4.224537610619435e-9,-0.10416672420577375
3601,4.159741300771043e-9,7.92307129696333e-14,-4.159662070058074e-9,-0.10416680801629191
3621,4.096639986575659e-9,6.662222308578433e-14,-4.096573364352573e-9,-0.10416689053993003
3641,4.037724001219685e-9,6.306749993154962e-14,-4.0376609337197536e-9,-0.10416697184702556
3661,3.982131108484035e-9,6.686651455651356e-14,-3.982064241969479e-9,-0.10416705201045363
3681,3.929058849539059e-9,7.378008039716837e-14,-3.928985069458662e-9,-0.10416713109414333
3701,3.87500021607661e-9,7.489749138440643e-14,-3.874925318585226e-9,-0.1041672091074204
3721,3.819568061520499e-9,7.091937390162932e-14,-3.819497142146597e-9,-0.10416728602862595
3741,3.762032230155919e-9,6.148189416696494e-14,-3.7619707482617525e-9,-0.10416736181508998
3761,3.7052393236085376e-9,5.550644667274772e-14,-3.705183817161865e-9,-0.10416743645642064
3781,3.649289110094676e-9,5.3384581831780187e-14,-3.649235725512844e-9,-0.10416750997144986
3801,3.5936643201108567e-9,5.2627538256702546e-14,-3.5936116925725998e-9,-0.10416758237302036
3821,3.537481811010601e-9,4.900778719646606e-14,-3.5374328032234045e-9,-0.1041676536542926
3841,3.4835106516723184e-9,4.4514277360327116e-14,-3.483466137394958e-9,-0.1041677238317343
3861,3.432167858499346e-9,3.8534039469550155e-14,-3.4321293244598763e-9,-0.10416779295689715
3881,3.3844091684906304e-9,3.530612038278885e-14,-3.3843738623702478e-9,-0.10416786109208001
3901,3.339682556785759e-9,3.5786372849377184e-14,-3.3396467704129096e-9,-0.10416792830558527
3921,3.2971179655575427e-9,3.9591311149887506e-14,-3.297078374246393e-9,-0.10416799464955641
3941,3.2538245341407842e-9,4.28736637628592e-14,-3.2537816604770213e-9,-0.10416806014002217
3961,3.2093683584009124e-9,4.244566623525272e-14,-3.209325912734677e-9,-0.10416812474872801
3981,3.1655909503768204e-9,3.78542256306075e-14,-3.1655530961511897e-9,-0.10416818847403705
4001,3.1224290869936706e-9,3.238067902353043e-14,-3.1223967063146472e-9,-0.1041682513316696
4021,3.0792203608003506e-9,2.98846369715186e-14,-3.0791904761633792e-9,-0.10416831332611474
4041,3.0360886700937515e-9,3.048168298912413e-14,-3.0360581884107622e-9,-0.10416837445673467
4061,2.9929900643042756e-9,3.082289280053118e-14,-2.992959241411475e-9,-0.10416843472525397
4081,2.950704379523522e-9,2.927968687368935e-14,-2.950675099836648e-9,-0.1041684941380539
4101,2.9094805451756014e-9,2.6322658134371045e-14,-2.909454222517467e-9,-0.10416855271785637
4121,2.8684516740614284e-9,2.2714816352771105e-14,-2.868428959245076e-9,-0.10416861047631722
4141,2.8272853289691242e-9,2.0081061218100703e-14,-2.827265247907906e-9,-0.10416866741263718
4161,2.7868726530556064e-9,1.8966234592311667e-14,-2.786853686821014e-9,-0.10416872353113524
4181,2.7480373913593312e-9,1.8592008554474563e-14,-2.7480187993507768e-9,-0.10416877885810037
4201,2.7105484557450227e-9,1.753497235406241e-14,-2.7105309207726687e-9,-0.10416883342253404
4221,2.674296073369773e-9,1.6129192552824313e-14,-2.6742799441772205e-9,-0.10416888725082418
4241,2.6391553661388066e-9,1.46566005932294e-14,-2.6391407095382133e-9,-0.10416894036528399
4261,2.605416314111625e-9,1.398083960819528e-14,-2.605402333272017e-9,-0.10416899279147916
4281,2.5732075577861573e-9,1.4090697456662002e-14,-2.573193467088701e-9,-0.10416904455850196
4301,2.5426164816355756e-9,1.5302037525109806e-14,-2.5426011795980504e-9,-0.10416909569901547
4321,2.5125099966675425e-9,1.7404965892555626e-14,-2.51249259170165e-9,-0.10416914623553766
4341,2.481261196629309e-9,1.9285937120058343e-14,-2.481241910692189e-9,-0.10416919615993861
4361,2.449199069405475e-9,1.8816344761669852e-14,-2.4491802530607135e-9,-0.10416924544777854
4381,2.417323507764738e-9,1.6437603853400285e-14,-2.4173070701608847e-9,-0.10416929409740233
4401,2.3844078732426136e-9,1.3160230918389482e-14,-2.384394713011695e-9,-0.10416934209990886
4421,2.351160308335043e-9,1.1012105829126204e-14,-2.351149296229214e-9,-0.1041693894378725
4441,2.3188969949174526e-9,9.783965448925825e-15,-2.3188872109520036e-9,-0.10416943611989549
4461,2.2880057120501257e-9,8.96373215209665e-15,-2.2879967483179735e-9,-0.10416948217114363
4481,2.2582159558836663e-9,8.159912572963973e-15,-2.258207795971093e-9,-0.10416952761669541
4501,2.22931596096666e-9,7.67151992816087e-15,-2.2293082894467316e-9,-0.10416957247608921
4521,2.2010836177027093e-9,7.387720051907646e-15,-2.2010762299826573e-9,-0.10416961676486876
4541,2.1733976639301856e-9,7.23984908423645e-15,-2.1733904240811014e-9,-0.10416966049484819
4561,2.146137320838063e-9,6.962146424889735e-15,-2.146130358691638e-9,-0.10416970367580937
4581,2.1192807529568865e-9,6.5741558602887155e-15,-2.1192741788010264e-9,-0.10416974631571942
4601,2.0928272064021166e-9,6.051122587643092e-15,-2.092821155279529e-9,-0.10416978842278185
4621,2.0668182305527563e-9,5.671107511962511e-15,-2.0668125594452443e-9,-0.10416983000532369
4641,2.041265403754946e-9,5.444261964391883e-15,-2.0412599594929816e-9,-0.10416987107254383
4661,2.0161751121852618e-9,5.325518135349496e-15,-2.0161697866671265e-9,-0.10416991163348086
4681,1.991580736304578e-9,5.163962032615828e-15,-1.9915755723425455e-9,-0.10416995169778717
4701,1.967601695202134e-9,4.919405765458708e-15,-1.9675967757963685e-9,-0.10416999127628662
4721,1.9445234121040248e-9,4.713526987174227e-15,-1.944518698577038e-9,-0.10417003038409457
4741,1.9228365203043323e-9,4.92827786420478e-15,-1.922831592026468e-9,-0.1041700690438945
4761,1.9031306699777564e-9,6.435088958344692e-15,-1.903124234888798e-9,-0.10417010729002847
4781,1.8850925401286836e-9,1.0617030692654177e-14,-1.885081923097991e-9,-0.10417014516178581
4801,1.866024141596471e-9,1.6197980220862077e-14,-1.86600794361625e-9,-0.10417018266772317
4821,1.8441821891600673e-9,1.7825762322069255e-14,-1.8441643633977452e-9,-0.10417021976211964
4841,1.8204791800168734e-9,1.432830941528796e-14,-1.8204648517074582e-9,-0.10417025639993299
4861,1.794606774001414e-9,8.577261472227364e-15,-1.7945981967399419e-9,-0.10417029254069714
4881,1.7682146091133864e-9,4.749496445567844e-15,-1.7682098596169408e-9,-0.1041703281541435
4901,1.7435285079941714e-9,3.3367520648255545e-15,-1.7435251712421067e-9,-0.10417036325545843
4921,1.7209254219464853e-9,2.92826449278539e-15,-1.7209224936819925e-9,-0.10417039788560513
4941,1.6998128417659272e-9,2.8179649246725616e-15,-1.6998100238010025e-9,-0.10417043208039554
4961,1.6796661255008563e-9,2.767596937165736e-15,-1.679663357903919e-9,-0.1041704658637974
