iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11303297814333305,0.14177046615095507,0.02873748800762202,0.02873748800762202
21,0.011172284619926708,0.010131237578110791,-0.0010410470418159169,-0.05252666059251036
41,0.00397501771217842,0.0033881694577949607,-0.0005868482543834597,-0.06785051481053415
61,0.0011620432939988894,0.000728656216727136,-0.0004333870772717535,-0.07852464559973427
81,0.00035329073444003724,9.58038064107154e-5,-0.0002574869280293218,-0.08534229615489798
101,0.00014371364469790794,1.0844990682275645e-5,-0.0001328686540156323,-0.08905465871615749
121,6.971445937662748e-5,7.948025075248931e-7,-6.891965686910259e-5,-0.0909618924025701
141,3.84631392529755e-5,7.43289136112533e-8,-3.8388810339364246e-5,-0.09198359970368218
161,2.2973979905803346e-5,1.2339904608998012e-8,-2.2961640001194347e-5,-0.09257303393854936
181,1.4564295473366363e-5,2.280067715027734e-9,-1.4562015405651336e-5,-0.09293614076231062
201,9.682058039202665e-6,4.552122686480792e-10,-9.681602826934017e-6,-0.09317198652896724
221,6.69461530219773e-6,1.55161404108031e-10,-6.6944601407936214e-6,-0.09333194276308293
241,4.785959552973981e-6,7.743360740766281e-11,-4.785882119366574e-6,-0.09344443818424107
261,3.521596010717045e-6,4.550858156629611e-11,-3.521550502135479e-6,-0.09352605150433721
281,2.6587415082363746e-6,2.911271199908399e-11,-2.6587123955243755e-6,-0.09358689569969349
301,2.0546932375090023e-6,1.8559852061957828e-11,-2.0546746776569405e-6,-0.09363338229835005
321,1.6219504022652233e-6,1.216376317794103e-11,-1.6219382385020454e-6,-0.09366970094533983
341,1.304971037742045e-6,8.205704418750472e-12,-1.3049628320376263e-6,-0.09369865343775945
361,1.0677982145657524e-6,5.88075628549057e-12,-1.0677923338094668e-6,-0.09372215249134615
381,8.866224584353455e-7,4.287672749101071e-12,-8.866181707625963e-7,-0.09374152799623478
401,7.479986995147222e-7,4.0380163262799724e-12,-7.47994661498396e-7,-0.09375773043005912
421,6.336142418167745e-7,2.5971092009332794e-12,-6.336116447075736e-7,-0.09377146219408779
441,5.436123637557941e-7,2.132783137289187e-12,-5.436102309726567e-7,-0.09378315804962506
461,4.70297187990398e-7,1.7114820584705822e-12,-4.7029547650833954e-7,-0.09379323501745374
481,5.361439936518842e-7,9.952528638540631e-9,-5.261914650133436e-7,-0.09380275049915077
501,3.6028531186410076e-7,1.1575380617589575e-11,-3.6027373648348316e-7,-0.0938110921868669
521,5.034804620475884e-7,1.3333492613044186e-8,-4.901469694345442e-7,-0.09381924548382113
541,3.6257846390394905e-7,3.6061288248388845e-9,-3.5897233507911017e-7,-0.09382658784200011
561,2.914329088101209e-7,2.8678387311718474e-10,-2.911461249370037e-7,-0.09383269649604893
581,5.608825481120254e-7,1.2202484510788314e-8,-5.486800636012371e-7,-0.09384125318447807
601,4.1107939681113853e-7,8.267330560509412e-9,-4.0281206625062913e-7,-0.09385041773354905
621,3.064647806178765e-7,4.309083918026935e-9,-3.0215569669984954e-7,-0.0938573791947726
641,1.8046701267363994e-7,1.247498793904399e-10,-1.803422627942495e-7,-0.0938618669889105
661,1.5708116595653974e-7,1.0769801934604261e-10,-1.569734679371937e-7,-0.09386557407328905
681,1.3302695144217396e-7,4.031601503986822e-12,-1.3302291984066997e-7,-0.09386839365749067
701,1.318887541867126e-7,7.801781953034042e-11,-1.3181073636718225e-7,-0.09387097630381364
721,1.195064662219849e-7,8.6669006091643e-11,-1.1941979721589326e-7,-0.0938736505209117
741,1.0118950460658393e-7,1.5696629227703533e-12,-1.0118793494366116e-7,-0.09387579643903177
761,1.1587842899372908e-7,2.63046526484001e-10,-1.1561538246724508e-7,-0.09387782068310056
781,1.0086611174628784e-7,6.628289452845547e-11,-1.0079982885175939e-7,-0.0938802471369288
801,1.3886599128903442e-7,1.1618180259662469e-9,-1.3770417326306818e-7,-0.09388301362986361
821,1.2561529644496697e-7,5.808704932739599e-10,-1.25034425951693e-7,-0.09388539713346544
841,2.1598265114956676e-7,3.931046196081944e-9,-2.120516049534848e-7,-0.09388910426127872
861,1.6309479630512448e-7,1.9911195118912105e-9,-1.6110367679323325e-7,-0.09389295863942723
881,8.164850329808917e-8,1.8710882965241123e-10,-8.146139446843677e-8,-0.0938952661651606
901,6.183567484645201e-8,7.563354364487554e-11,-6.176004130280714e-8,-0.09389676123486168
921,5.064115775295974e-8,3.295134921866502e-12,-5.063786261803787e-8,-0.09389784072696608
941,4.7027671694269166e-8,2.1322338057324677e-12,-4.702553946046343e-8,-0.09389881415982551
961,4.3865588197632485e-8,1.5372001923432718e-12,-4.386405099744014e-8,-0.0938997209857742
981,4.124563539994143e-8,1.3437270422702049e-12,-4.1244291672899165e-8,-0.09390056868918666
1001,5.973028912025015e-8,4.803175626591486e-10,-5.9249971557591e-8,-0.09390149501343961
1021,8.012276131161281e-8,1.0689563730211498e-9,-7.905380493859165e-8,-0.0939028321481678
1041,9.76625044093857e-8,8.975436999952988e-10,-9.676496070939039e-8,-0.09390450157687767
1061,1.2668060928094622e-7,1.6251445597051927e-9,-1.2505546472124103e-7,-0.09390693145164845
1081,6.531975612950786e-8,5.848714912912843e-10,-6.473488463821658e-8,-0.09390881369099709
1101,3.986229456939356e-8,2.3362661513339726e-10,-3.962866795426016e-8,-0.09390978680498363
1121,2.768401464341994e-8,3.763393683582041e-12,-2.768025124973636e-8,-0.09391043209656595
1141,2.558442391276107e-8,1.9995754787308047e-12,-2.5582424337282342e-8,-0.09391096036411674
1161,2.4244255822075648e-8,1.5840823793966863e-12,-2.4242671739696252e-8,-0.09391145741992771
1181,2.331458553802871e-8,1.5985923198063156e-12,-2.3312986945708905e-8,-0.09391193158113262
1201,3.252324363531461e-8,1.1104429250476596e-10,-3.2412199342809844e-8,-0.09391244582095357
1221,5.850548514072364e-8,5.582136911721037e-10,-5.794727144955153e-8,-0.0939133616259482
