iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.12520811533586754,0.16607366080670818,0.04086554547084065,0.04086554547084065
21,0.007657086056229827,0.006953624427186829,-0.0007034616290429981,-0.036136640879072854
41,0.00277518693240375,0.0024834163320080834,-0.00029177060039566657,-0.045956225877150564
61,0.0013262680407182116,0.0011334187762606248,-0.00019284926445758683,-0.0510921543010992
81,0.0006966940867813465,0.0005609352566823039,-0.0001357588300990426,-0.05435125950429356
101,0.0003710639145587942,0.0002825901359510513,-8.847377860774289e-5,-0.05651050565775184
121,0.00020227368027379822,0.00014204974299574235,-6.022393727805588e-5,-0.05797826831693504
141,0.00011530744368366537,7.19416351202141e-5,-4.336580856345126e-5,-0.059007834657465306
161,7.060221039903466e-5,3.828199872648928e-5,-3.232021167254538e-5,-0.059755593953010645
181,4.645691225198641e-5,2.1831982869630886e-5,-2.4624929382355526e-5,-0.06031661062773461
201,3.221982030174e-5,1.3097591734002252e-5,-1.9122228567737746e-5,-0.06074856060766831
221,2.3289783137144198e-5,8.15433719290554e-6,-1.5135445944238657e-5,-0.06108788713815857
241,1.737083206908619e-5,5.205297953158538e-6,-1.2165534115927652e-5,-0.06135874119561659
261,1.3291236910917931e-5,3.386324137390988e-6,-9.904912773526944e-6,-0.061577823058524966
281,1.0391822766609152e-5,2.2388111656880984e-6,-8.153011600921055e-6,-0.0617570694744698
301,8.273950886199919e-6,1.5002302103622533e-6,-6.773720675837665e-6,-0.06190521008211409
321,6.691230289136953e-6,1.0178511938903317e-6,-5.673379095246621e-6,-0.062028743620432224
341,5.4861867812689816e-6,6.990595417144171e-7,-4.787127239554564e-6,-0.062132586819326034
361,4.801100005800956e-6,4.970838385661328e-7,-4.304016167234823e-6,-0.06222182505558219
381,5.397905637569543e-6,4.342482912588816e-7,-4.963657346310661e-6,-0.06231512718257552
401,4.204522823747926e-6,3.001519190158183e-7,-3.904370904732108e-6,-0.06240093251954929
421,2.8979853952623393e-6,1.7845026502000128e-7,-2.719535130242338e-6,-0.06246564173004731
441,2.443584957633937e-6,1.2521914265907204e-7,-2.318365814974865e-6,-0.06251590898575332
461,2.0759599764801764e-6,8.963458283270783e-8,-1.9863253936474686e-6,-0.06255939294106834
481,1.7878725750410563e-6,6.513181286076005e-8,-1.7227407621802964e-6,-0.062596123526571
501,1.5667346691153289e-6,4.775319477791844e-8,-1.5189814743374104e-6,-0.0626283852600913
521,1.3805138099678499e-6,3.520133225074702e-8,-1.3453124777171029e-6,-0.0626568964411152
541,1.2243514056410929e-6,2.6074827584393992e-8,-1.1982765780566989e-6,-0.06268221744458631
561,1.1490618828529613e-6,2.226379166249556e-8,-1.1267980911904656e-6,-0.06270555711762736
581,9.72571700264487e-7,1.4484162588379346e-8,-9.580875376761076e-7,-0.06272599039883626
601,8.726902783962255e-7,1.0852629157152516e-8,-8.61837649239073e-7,-0.0627441172058556
621,7.912881771835886e-7,8.165797648740518e-9,-7.831223795348481e-7,-0.06276047572419036
641,7.798071892468781e-7,7.37926183705958e-9,-7.724279274098186e-7,-0.06277606952973785
661,9.246111388132065e-7,1.2733033748048066e-8,-9.118781050651585e-7,-0.06279238306888844
681,1.0745026621504832e-6,1.846559414010385e-8,-1.0560370680103793e-6,-0.06281339125532594
701,8.256886312065041e-7,1.2006709369132518e-8,-8.136819218373716e-7,-0.06283132921596897
721,6.608154912315526e-7,8.359191262605802e-9,-6.524562999689468e-7,-0.06284691086495174
741,5.664483413209067e-7,4.92494457572931e-9,-5.615233967451773e-7,-0.06285858758043354
761,4.6989995193288543e-7,2.873900994148433e-9,-4.67026050938737e-7,-0.06286872205608884
781,3.873051360521941e-7,8.979868412683775e-10,-3.864071492109257e-7,-0.06287705340248376
801,3.859865748511657e-7,1.1452163345123694e-9,-3.8484135851665336e-7,-0.06288462035048886
821,3.7458049249099837e-7,1.895512710296857e-9,-3.726849797807015e-7,-0.06289241992250803
841,3.0933850579859883e-7,4.0145238290367837e-10,-3.0893705341569515e-7,-0.06289906188064902
861,2.917522952886027e-7,3.139450041307241e-10,-2.91438350284472e-7,-0.0629050223173681
881,3.37951093271013e-7,1.9042281659850544e-9,-3.360468651050279e-7,-0.06291128209309248
901,3.8251952062903406e-7,2.8364824853231235e-9,-3.796830381437109e-7,-0.06291818448415186
921,4.5850680080930894e-7,5.261411159764552e-9,-4.5324538964954437e-7,-0.06292697042630323
941,3.686182299889044e-7,2.823899221549357e-9,-3.657943307673551e-7,-0.06293521293261908
961,3.424730469295883e-7,3.318602748069445e-9,-3.3915444418151883e-7,-0.06294237001253625
981,2.648719943323958e-7,1.2169371128182427e-9,-2.6365505721957755e-7,-0.06294839694468167
1001,2.1791920184266773e-7,7.085283876650647e-10,-2.1721067345500268e-7,-0.06295322542168155
1021,1.9992605558838085e-7,5.924779106843691e-10,-1.9933357767769648e-7,-0.06295734620175537
1041,1.790227377935138e-7,4.670095441056972e-10,-1.785557282494081e-7,-0.06296109137478424
1061,1.558883596893348e-7,2.6032734200097476e-11,-1.558623269551347e-7,-0.0629643976529615
1081,1.7765007013004126e-7,5.571616179405252e-10,-1.7709290851210073e-7,-0.06296764831744807
1101,1.9129704611946577e-7,6.894720017666301e-10,-1.9060757411769914e-7,-0.06297133311780882
1121,2.4963364619044624e-7,2.04690248984592e-9,-2.475867437006003e-7,-0.06297577190349385
1141,2.296275646064049e-7,1.8554129464355563e-9,-2.2777215165996935e-7,-0.06298068353488834
1161,1.9805915253832722e-7,1.2719829519041684e-9,-1.9678716958642304e-7,-0.06298474485970688
1181,1.6685994593723998e-7,9.063021752472365e-10,-1.6595364376199275e-7,-0.06298844828006607
1201,1.487582582273613e-7,7.463706378191037e-10,-1.4801188758954219e-7,-0.06299142915824237
1221,1.153109415540164e-7,1.0339194064442617e-10,-1.1520754961337197e-7,-0.06299412042792064
1241,1.0202128697152009e-7,8.254706368545315e-11,-1.0193873990783463e-7,-0.0629962633933342
1261,1.0823566714271911e-7,1.9339618660061192e-10,-1.0804227095611849e-7,-0.06299829937646646
1281,1.1847451063908698e-7,3.246716287441101e-10,-1.1814983901034288e-7,-0.06300057869836846
1301,1.4723981489742003e-7,8.719724807508859e-10,-1.4636784241666915e-7,-0.06300322746029843
1321,1.4443157814071937e-7,8.727832524214478e-10,-1.4355879488829792e-7,-0.06300620507799168
1341,1.2043022489227908e-7,5.532712418859731e-10,-1.198769536503931e-7,-0.06300878615490148
1361,1.0913205383453508e-7,4.2468120042567965e-10,-1.087073726341094e-7,-0.06301108236630444
1381,9.355548658624238e-8,2.4537991370399525e-10,-9.331010667253838e-8,-0.06301309870594314
1401,8.258723908788949e-8,2.2053245596040853e-10,-8.236670663192908e-8,-0.06301486193353568
1421,7.277629350318443e-8,5.68678450359613e-11,-7.271942565814846e-8,-0.06301636488211965
1441,7.878993501404469e-8,1.8757076495132505e-10,-7.860236424909336e-8,-0.06301788099563148
1461,9.276783199121141e-8,3.674320188873148e-10,-9.24003999723241e-8,-0.06301957484079983
1481,9.925843990544564e-8,4.6172500496070716e-10,-9.879671490048494e-8,-0.0630215339124907
1501,8.408118641039868e-8,2.8601323671232825e-10,-8.379517317368635e-8,-0.06302336123579225
1521,7.719606053525746e-8,2.7888071083135884e-10,-7.69171798244261e-8,-0.06302495139513599
1541,6.63105524013434e-8,1.870246741660078e-10,-6.612352772717738e-8,-0.06302639488115414
1561,5.928423954936984e-8,1.5783637170427525e-10,-5.912640317766556e-8,-0.06302763313452252
1581,5.537027922771202e-8,7.634077920299126e-11,-5.529393844850903e-8,-0.0630287694867358
1601,5.861639805990669e-8,1.1550001236495505e-10,-5.850089804754174e-8,-0.06302989249052969
1621,6.69788232267098e-8,2.3402976695735444e-10,-6.674479345975245e-8,-0.06303115051948611
1641,6.527535944012373e-8,2.3091914214983366e-10,-6.50444402979739e-8,-0.06303249382259268
1661,5.6198736176588265e-8,1.3461876382441094e-10,-5.606411741276385e-8,-0.06303368827566394
1681,5.210705203875985e-8,1.4209382205728191e-10,-5.196495821670257e-8,-0.06303477157304854
