iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11651843795676116,0.18582101969752104,0.06930258174075989,0.06930258174075989
21,0.006430270566309759,0.0054810467175178314,-0.0009492238487919273,-0.018874668832264588
41,0.0019526007023876885,0.0011918859191822366,-0.0007607147832054519,-0.03638600582945889
61,0.0006558922677955401,0.00017997439591149885,-0.0004759178718840413,-0.048719469826244616
81,0.00026016662607821937,2.5164588260750995e-5,-0.00023500203781746837,-0.055455601017165713
101,0.00012194528403530949,3.784939834933102e-6,-0.00011816034420037638,-0.05877167177660544
121,6.644496021146901e-5,7.004306089481348e-7,-6.574452960252088e-5,-0.06051826634602393
141,4.036681762304709e-5,1.5568497338962866e-7,-4.0211132649657465e-5,-0.0615371418938434
161,2.7227284018748175e-5,6.816380914951031e-8,-2.7159120209598666e-5,-0.062187512339508935
181,2.1577136516117316e-5,1.681183080336694e-7,-2.1409018208083646e-5,-0.06267259761157179
201,1.3638177290663797e-5,1.566952324204788e-8,-1.362250776742175e-5,-0.06300833510854205
221,9.960256938605418e-6,4.0698780387508915e-9,-9.956187060566666e-6,-0.06323964535057673
241,7.922264584782673e-6,1.0495135314023324e-8,-7.91176944946865e-6,-0.06341368670222014
261,7.01763108813216e-6,4.37716026947683e-8,-6.9738594854373914e-6,-0.06356720698766072
281,4.688718158391357e-6,2.1662856205568037e-9,-4.6865518727708e-6,-0.06367885752847051
301,3.730936623595525e-6,5.184244406030724e-10,-3.730418199154922e-6,-0.06376169850581853
321,3.549022994728486e-6,1.421234216140169e-8,-3.5348106525670844e-6,-0.06383272103283757
341,2.6734402804755528e-6,4.067647290037157e-9,-2.6693726331855154e-6,-0.0638960178957536
361,2.092548512936322e-6,3.435161303546202e-10,-2.0922049968059675e-6,-0.06394237039898873
381,1.8793509308318063e-6,2.527127007867495e-9,-1.8768238038239388e-6,-0.06398128523331875
401,1.6592631845585755e-6,4.439900812700399e-9,-1.654823283745875e-6,-0.06401747750867319
421,1.2887095846718867e-6,4.222673849293341e-10,-1.2882873172869575e-6,-0.0640461840737413
441,1.1335427233049269e-6,6.952506671532455e-10,-1.1328474726377737e-6,-0.06407009084498068
