iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.1358657249558637,0.16328710394659368,0.027421378990729994,0.027421378990729994
21,0.013588964115522635,0.012194107551914211,-0.0013948565636084237,-0.056740772997829717
41,0.004740038889016533,0.0035207132805446127,-0.0012193256084719207,-0.0808854215411414
61,0.0009299262477025767,0.0004262712216606306,-0.0005036550260419461,-0.09896340000817291
81,0.00025784134407916585,0.0001028407576658229,-0.00015500058641334293,-0.10464567498277487
101,0.00010678734113583359,4.409047095911038e-5,-6.269687017672321e-5,-0.1065952254126007
121,5.8021001286411243e-5,2.1487119522027522e-5,-3.653388176438372e-5,-0.107523517768943
141,3.437956293443897e-5,1.0606955588275385e-5,-2.3772607346163584e-5,-0.10810262872157271
161,2.2674814921291055e-5,5.350927063744473e-6,-1.732388785754658e-5,-0.10850309160854461
181,1.6473605876762995e-5,2.7478097022211777e-6,-1.3725796174541817e-5,-0.10880860282822767
201,1.2882749651031412e-5,1.4464444018027148e-6,-1.1436305249228697e-5,-0.10905937861915961
221,1.0598084587705812e-5,7.914757775818776e-7,-9.806608810123934e-6,-0.10927397802362436
241,8.025232992183056e-6,4.091253363709019e-7,-7.616107655812154e-6,-0.10944339394658986
261,6.697547279185731e-6,2.2673883896846316e-7,-6.470808440217268e-6,-0.10958279498615595
281,5.704050094601078e-6,1.2879068599439828e-7,-5.57525940860668e-6,-0.10970273716251798
301,4.916551791811195e-6,7.720376090616626e-8,-4.839348030905029e-6,-0.10980856003709262
321,4.048915926268128e-6,4.093651990986259e-8,-4.007979406358266e-6,-0.10989532421492931
341,3.551987997761114e-6,2.5315738153130156e-8,-3.526672259607984e-6,-0.1099703456726733
361,3.1998681997526913e-6,1.874058604417199e-8,-3.1811276137085194e-6,-0.11003684921882602
381,2.6894870785760503e-6,8.448696594952624e-9,-2.6810383819810975e-6,-0.11009516530396934
401,2.382994195439587e-6,5.451585390037323e-9,-2.3775426100495496e-6,-0.11014541151563148
421,2.143898672227024e-6,3.9842388468057845e-9,-2.1399144333802185e-6,-0.11019027044133199
441,1.8903146929716178e-6,2.3133562806836444e-9,-1.8880013366909342e-6,-0.11023059173529702
461,1.678450758827741e-6,1.3055321859193003e-9,-1.6771452266418216e-6,-0.11026595487707268
