iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.1465603053479942,0.17536577143639667,0.02880546608840248,0.02880546608840248
21,0.009000002756507886,0.007114242751119637,-0.001885760005388249,-0.08007626335119628
41,0.0015382270117918248,0.0003198700487546009,-0.0012183569630372238,-0.11599393425398724
61,0.0002638697707453579,1.5079723845718925e-5,-0.000248790046899639,-0.12789527415023993
81,6.371739461761151e-5,4.414149812847314e-6,-5.93032448047642e-5,-0.13036192785149456
101,2.3489459493206083e-5,1.5629211425796587e-6,-2.1926538350626424e-5,-0.1310671847349877
121,1.260713767131862e-5,5.633073967516114e-7,-1.2043830274567009e-5,-0.131383890637545
141,8.468126751482317e-6,2.0667567200096677e-7,-8.26145107948135e-6,-0.13158032828062244
161,6.283557199840125e-6,7.9987090894115e-8,-6.20357010894601e-6,-0.13172235058574527
181,4.8523172819332325e-6,3.293324917934967e-8,-4.819384032753883e-6,-0.1318311140148656
201,3.815521515352409e-6,1.4236271594669913e-8,-3.8012852437577394e-6,-0.1319163287661666
221,3.036750062884882e-6,6.398871014630557e-9,-3.0303511918702513e-6,-0.13198391539511228
241,2.4410149908751493e-6,2.967306846002274e-9,-2.438047684029147e-6,-0.13203805147995473
261,1.9798173285215252e-6,1.4037759375302558e-9,-1.978413552583995e-6,-0.1320817951485651
281,1.6209902946759445e-6,6.756084899372647e-10,-1.6203146861860073e-6,-0.1321174560914423
301,1.3397370956032643e-6,3.285706038335146e-10,-1.3394085249994307e-6,-0.13214680183212152
321,1.1170720308041342e-6,1.5904044760892503e-10,-1.1169129903565252e-6,-0.1321711690889325
341,9.394363420376708e-7,7.61984698559728e-11,-9.393601435678148e-7,-0.13219157738697176
361,7.967395305050124e-7,3.735074206094903e-11,-7.967021797629515e-7,-0.1322088154535554
381,8.458216463851179e-7,1.1377914523941686e-8,-8.344437318611762e-7,-0.1322242617112097
401,8.285097235660018e-7,7.50115377494527e-9,-8.210085697910566e-7,-0.1322415068834322
421,1.564773607280179e-6,5.878850965908294e-8,-1.505985097621096e-6,-0.13226029831315542
441,8.478706172239287e-7,2.0231511137692467e-8,-8.276391060862362e-7,-0.13228679053821502
461,4.1968258289473615e-7,6.028342900958987e-10,-4.1907974860464023e-7,-0.1322991482211193
481,3.3994070336121336e-7,1.9287699062415076e-11,-3.3992141566215095e-7,-0.13230645993727091
501,3.016482085569458e-7,6.2572078104867956e-12,-3.016419513491353e-7,-0.13231283646184835
521,4.836117939180789e-7,1.0262809648802226e-8,-4.733489842692767e-7,-0.13232009186544905
541,2.6573166081423294e-7,2.2008094064421214e-10,-2.655115798735887e-7,-0.13232760683485245
561,3.6520517634841064e-7,5.830452076840038e-9,-3.593747242715706e-7,-0.13233409843554533
581,3.0710249467801857e-7,3.15727955253583e-9,-3.039452151254827e-7,-0.13234055692745647
601,1.9528955005159503e-7,3.372925446517929e-10,-1.9495225750694323e-7,-0.13234553955939266
621,1.6050904062180666e-7,1.384344247962863e-11,-1.6049519717932702e-7,-0.13234890828937906
641,1.9652149961085867e-7,1.2749784551617414e-9,-1.9524652115569692e-7,-0.1323525557978314
661,1.6340096605056702e-7,1.1435036326643978e-9,-1.6225746241790263e-7,-0.13235604906440615
681,1.9145867705863354e-7,2.18532596711385e-9,-1.892733510915197e-7,-0.13235949435838512
701,1.8884761187074417e-7,2.728027811458093e-9,-1.861195840592861e-7,-0.13236370555078675
721,1.4535027450933725e-7,6.923255336149257e-10,-1.446579489757223e-7,-0.13236696599315922
741,8.031824560548781e-7,3.0855763341219655e-8,-7.723266927136585e-7,-0.13237634358539713
761,1.092218902879638e-7,1.7433888023288858e-10,-1.0904755140773091e-7,-0.132383678859242
781,7.899709076343341e-8,2.1571985124659975e-11,-7.897551877830875e-8,-0.13238538726020924
801,7.273330452396423e-8,7.461666898844765e-12,-7.272584285706539e-8,-0.13238690174273954
821,6.738406879475729e-8,3.3190268334518763e-12,-6.738074976792383e-8,-0.1323882980777474
841,6.35396885452735e-8,2.2872297233453387e-12,-6.353740131555015e-8,-0.13238960139849634
861,5.877732249704314e-8,1.2346519018947609e-12,-5.8776087845141246e-8,-0.1323908240657017
881,5.541840874472964e-8,1.2385101714884703e-12,-5.5417170234558154e-8,-0.1323919650630563
901,5.236667406901666e-8,1.5419102004509115e-12,-5.2365132158816204e-8,-0.1323930327717458
921,7.153315316884102e-8,7.813419244499406e-10,-7.075181124439108e-8,-0.13239429773869194
941,9.472171047414211e-8,1.4303703719082326e-9,-9.329134010223387e-8,-0.13239584091349718
