iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11100471318904967,0.15118603367136732,0.04018132048231765,0.04018132048231765
21,0.009635844097661333,0.008888149922458627,-0.0007476941752027066,-0.024987694727821627
41,0.003596766010104523,0.002741928753296873,-0.00085483725680765,-0.04158199302166715
61,0.001060355752697029,0.00037066649117053243,-0.0006896892615264967,-0.05856418397463488
81,0.0003006800761931582,4.6964963711863654e-5,-0.0002537151124812945,-0.06727497796051453
101,0.00010249212154647432,1.3237605862113383e-5,-8.925451568436095e-5,-0.0702983582534047
121,4.3895999246792805e-5,4.320116904128145e-6,-3.957588234266466e-5,-0.0714652398541665
141,2.5788024813736763e-5,1.4807313445254622e-6,-2.43072934692113e-5,-0.07207267995938241
161,1.895746566355911e-5,5.42558271944381e-7,-1.8414907391614727e-5,-0.07249250294233885
181,1.4485884030102918e-5,1.765655020618336e-7,-1.4309318528041084e-5,-0.07281278427038881
201,1.1959517086049744e-5,6.321024502664074e-8,-1.1896306841023104e-5,-0.0730721239114446
221,1.0434388229542454e-5,4.259995650163117e-8,-1.0391788273040823e-5,-0.07329225301133248
241,8.875384854517879e-6,2.707298402567426e-8,-8.848311870492204e-6,-0.07348475456917776
261,7.121237335440108e-6,3.762759456468734e-9,-7.11747457598364e-6,-0.07364179324674922
281,6.010572626027625e-6,1.6634609564104974e-9,-6.008909165071215e-6,-0.07377204507965163
301,5.302527157289295e-6,7.602940150086062e-9,-5.294924217139209e-6,-0.07388432644489915
321,4.377025246022298e-6,2.278211098089478e-9,-4.374747034924209e-6,-0.07398108109768224
341,3.655403564978621e-6,2.4284718729571795e-10,-3.6551607177913256e-6,-0.07406042106863855
361,3.1803964618180185e-6,1.5668295779215313e-9,-3.178829632240097e-6,-0.07412810063981415
381,2.750501797614259e-6,2.314492259509785e-9,-2.748187305354749e-6,-0.07418745657326152
401,2.3030133476987806e-6,1.6960435268870881e-10,-2.302843743346092e-6,-0.07423745482095682
421,2.001898413566592e-6,3.3158281786282664e-10,-2.0015668307487295e-6,-0.07428016910037076
441,1.7670693513357417e-6,1.154955818131296e-9,-1.7659143955176103e-6,-0.07431776914743068
461,1.5089769258423352e-6,1.9267952961155746e-10,-1.5087842463127236e-6,-0.07435031060738606
481,1.3198637745623178e-6,1.3671842353102172e-10,-1.3197270561387867e-6,-0.07437840368810823
501,1.1747148159353884e-6,4.963673400416293e-10,-1.1742184485953468e-6,-0.07440324796130335
521,1.025415791607283e-6,1.684677952195858e-10,-1.0252473238120634e-6,-0.07442515132904966
541,9.051831073742718e-7,7.734186523581815e-11,-9.051057655090361e-7,-0.07444433851743101
561,8.107228715347918e-7,2.10192464783991e-10,-8.105126790700079e-7,-0.07446142343259093
581,7.201950706012315e-7,1.1471903100652279e-10,-7.20080351570225e-7,-0.07447667825474637
601,6.425441703335468e-7,4.815409991036004e-11,-6.424960162336364e-7,-0.07449023525766664
621,5.794603138438495e-7,9.327289140573511e-11,-5.793670409524438e-7,-0.07450240568870091
641,5.214565961448208e-7,6.853781596947038e-11,-5.213880583288513e-7,-0.07451337935258694
661,4.7005681401111757e-7,3.0517555099421545e-11,-4.700262964560181e-7,-0.07452325237347145
681,4.269067836995079e-7,4.4132098313827507e-11,-4.2686265160119406e-7,-0.07453218900349304
701,3.8797835781468855e-7,3.8274716866593975e-11,-3.8794008309782193e-7,-0.07454031297332821
721,3.5299992698498284e-7,1.9055896165529118e-11,-3.529808710888173e-7,-0.07454769635393352
741,3.2282165020252365e-7,2.1965687186236776e-11,-3.227996845153374e-7,-0.0745544322690018
761,2.9573889093106965e-7,2.0750985132349127e-11,-2.957181399459373e-7,-0.07456060007980768
781,2.7123408578944765e-7,1.1637586787830051e-11,-2.7122244820265983e-7,-0.07456625235014243
801,2.4963545544252234e-7,1.1423073812110869e-11,-2.496240323687102e-7,-0.07457144562903283
821,2.3021382185867934e-7,1.110693821889059e-11,-2.3020271492046044e-7,-0.07457623123089027
841,2.1256984027346472e-7,6.921311944455166e-12,-2.1256291896152027e-7,-0.07458064695983113
861,1.967796189491141e-7,6.107112860140639e-12,-1.9677351183625396e-7,-0.07458472952498894
881,1.8251440302294604e-7,5.9204518428624295e-12,-1.825084825711032e-7,-0.07458851301156609
901,1.6951242698684481e-7,4.031917691449211e-12,-1.6950839506915337e-7,-0.07459202458666706
921,1.577470549288973e-7,3.335528140129903e-12,-1.5774371940075717e-7,-0.07459528925712779
941,1.470543205276756e-7,3.1658215277959638e-12,-1.470511547061478e-7,-0.07459833025137884
961,1.372727547792973e-7,2.3098029968478488e-12,-1.3727044497630045e-7,-0.07460116710931843
981,1.283496722257403e-7,1.8468698644145064e-12,-1.283478253558759e-7,-0.0746038174588015
1001,1.2019264181336963e-7,1.7041839818193816e-12,-1.201909376293878e-7,-0.07460629759204823
1021,1.127019292245986e-7,1.3079457921722803e-12,-1.1270062127880643e-7,-0.07460862170350724
1041,1.0582613840922927e-7,1.031383833991054e-12,-1.0582510702539528e-7,-0.07461080254163192
1061,9.950670252098999e-8,9.248577949371487e-13,-9.950577766319505e-8,-0.07461285182389234
1081,9.368057293022872e-8,7.356157079215309e-13,-9.36798373145208e-8,-0.07461477998646522
1101,8.83057283907309e-8,5.797723326570213e-13,-8.830514861839824e-8,-0.07461659643016852
1121,8.334182984488499e-8,5.071483477083173e-13,-8.334132269653728e-8,-0.07461830976661231
1141,7.874731742771004e-8,4.134419057276061e-13,-7.87469039858043e-8,-0.0746199277671776
1161,7.448994671376908e-8,3.2833407115971713e-13,-7.448961837969793e-8,-0.07462145746725307
1181,7.05407366081377e-8,2.815746506877898e-13,-7.054045503348702e-8,-0.0746229053057138
1201,6.687131083049859e-8,2.33049845253309e-13,-6.687107778065334e-8,-0.0746242771427548
1221,6.345757420979253e-8,1.871157575609152e-13,-6.345738709403496e-8,-0.07462557831363717
1241,6.027821240834294e-8,1.5813949193891605e-13,-6.0278054268851e-8,-0.07462681370589361
1261,5.731332240471157e-8,1.3208965408998784e-13,-5.731319031505748e-8,-0.07462798779483694
1281,5.454513199226338e-8,1.0755791498622384e-13,-5.4545024434348395e-8,-0.07462910467961821
1301,5.1957645386887424e-8,9.023808620022949e-14,-5.1957555148801224e-8,-0.07463016812382336
1321,4.9536331713541154e-8,7.577726467626666e-14,-4.953625593627648e-8,-0.07463118158633412
1341,4.726802634711127e-8,6.265726816665316e-14,-4.72679636898431e-8,-0.07463214825034366
1361,4.514069071327774e-8,5.26230438484851e-14,-4.514063809023389e-8,-0.07463307104773592
1381,4.314349283540241e-8,4.43642168908771e-14,-4.3143448471185524e-8,-0.07463395268204437
