iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.12759378119715634,0.20059329103588577,0.07299950983872944,0.07299950983872944
21,0.0048520058428244235,0.0031641084449874767,-0.0016878973978369468,-0.0419652041920226
41,0.0009601217258143692,0.00012056091177091357,-0.0008395608140434556,-0.06926603767497538
61,0.00018388853475628103,3.168941640779963e-6,-0.00018071959311550108,-0.07752430182923714
81,5.364623282522206e-5,2.278420840306492e-7,-5.341839074119141e-5,-0.07946652611570729
101,2.659258233854781e-5,2.0278118737619977e-8,-2.657230421981019e-5,-0.08019425494902573
121,1.8022299441054327e-5,1.7839924010052342e-9,-1.802051544865332e-5,-0.08062376632588955
141,1.3632279477335252e-5,3.649729476701035e-10,-1.3631914504387582e-5,-0.08093460635755627
161,1.0673151235167086e-5,1.6538314870097817e-10,-1.0672985852018385e-5,-0.08117456971848636
181,8.47797527299245e-6,9.823215065954907e-11,-8.47787704084179e-6,-0.08136397057977295
201,6.7975371554144404e-6,6.296653753042322e-11,-6.79747418887691e-6,-0.08151516333017339
221,5.493589925579058e-6,4.3718180936322953e-11,-5.493546207398122e-6,-0.0816368831277681
241,4.472640143907818e-6,2.968527605464942e-11,-4.4726104586317635e-6,-0.0817356257809502
261,3.667470725049978e-6,2.0116269387899403e-11,-3.66745060878059e-6,-0.08181631073131966
281,3.0282565828647937e-6,1.4112645043085817e-11,-3.0282424702197506e-6,-0.08188270670656533
301,2.517495222526474e-6,1.012232249608724e-11,-2.517485100203978e-6,-0.08193772098934791
321,2.1066607672252085e-6,7.50758084928623e-12,-2.106653259644359e-6,-0.08198361079961276
341,1.773928237234698e-6,5.724072162134918e-12,-1.7739225131625358e-6,-0.08202213554781478
361,1.5026078762231998e-6,4.570339223107149e-12,-1.5026033058839765e-6,-0.08205467474566434
381,1.279876988351819e-6,3.671007084379541e-12,-1.2798733173447345e-6,-0.08208231632621424
401,1.0958941913453133e-6,3.055188895850249e-12,-1.0958911361564173e-6,-0.08210592449156602
421,9.440583448545606e-7,2.631085212411868e-12,-9.440557137693482e-7,-0.08212619631528718
441,9.39815134034996e-7,7.812110358108756e-9,-9.320030236768873e-7,-0.08214510869155996
461,7.098485825356687e-7,3.962280130282463e-12,-7.098446202555384e-7,-0.08216068558657405
481,6.197912992614779e-7,2.0938622536552524e-12,-6.197892053992242e-7,-0.08217391036370841
501,5.437817417068366e-7,1.5212959021831567e-12,-5.437802204109345e-7,-0.08218548706167471
521,4.793204674120725e-7,1.1904767260301688e-12,-4.793192769353465e-7,-0.08219566822747185
541,4.468139409270553e-7,1.6234623961675878e-10,-4.4665159468743855e-7,-0.08220474119285734
561,3.910601819593017e-7,6.804979991054481e-11,-3.9099213215939115e-7,-0.08221370907314299
581,5.300589716135053e-7,7.69303531006783e-9,-5.223659363034374e-7,-0.08222224226602196
601,6.636690507368755e-7,8.390637042482126e-9,-6.552784136943934e-7,-0.08223454921746322
621,7.223749194766267e-7,1.3494529067409032e-8,-7.088803904092177e-7,-0.08224883554338651
641,5.346121694566075e-7,8.151647190561944e-9,-5.264605222660456e-7,-0.082261940026809
661,3.2426341148445706e-7,1.7581311986201562e-9,-3.225052802858369e-7,-0.08226958687394194
681,4.1790774518611287e-7,5.665991252019382e-9,-4.122417539340935e-7,-0.08227747055840726
701,5.289732531182169e-7,1.1244730214601654e-8,-5.177285229036152e-7,-0.08228694658572323
721,2.475790431319713e-7,1.1865492688737854e-9,-2.463924938630975e-7,-0.08229436187805728
741,2.8955254589743497e-7,4.517710689950023e-9,-2.850348352074849e-7,-0.08229935933992562
761,1.8916926163959681e-7,1.095625279381495e-9,-1.8807363636021532e-7,-0.08230402523770268
781,1.3756574060432562e-7,5.002824072355215e-12,-1.3756073778025326e-7,-0.08230712524947449
801,1.4446179442773322e-7,5.881110969889523e-11,-1.4440298331803434e-7,-0.08230983798352025
821,2.0512443498799457e-7,1.2731264301267772e-9,-2.038513085578678e-7,-0.08231361749272446
841,3.468650415496013e-7,5.174692974077105e-9,-3.416903485755242e-7,-0.08231871079118067
861,4.808776030381255e-7,7.557742190153931e-9,-4.7331986084797154e-7,-0.08232703872891874
881,4.0120105012424323e-7,5.796729037042279e-9,-3.9540432108720094e-7,-0.08233635113715762
901,2.4262490546554274e-7,2.4852062073111657e-9,-2.401396992582316e-7,-0.08234199070682807
921,2.995892282341225e-7,3.658653917212533e-9,-2.9593057431690996e-7,-0.0823472976731605
941,2.0988772785106916e-7,1.972666403854291e-9,-2.0791506144721487e-7,-0.08235279737328031
961,1.4137153687536476e-7,9.472103454277867e-10,-1.4042432652993698e-7,-0.08235608308752644
981,1.1851647442272451e-7,6.230214407691597e-10,-1.1789345298195535e-7,-0.08235854649935911
1001,8.763499876145609e-8,1.4074035007375388e-10,-8.749425841138234e-8,-0.08236071123994694
1021,7.611537215781774e-8,7.581870246187575e-11,-7.603955345535586e-8,-0.08236228574479836
1041,9.65672677979558e-8,3.244300584812287e-10,-9.624283773947457e-8,-0.082363970834976
1061,2.4920823081009647e-7,3.334938259191874e-9,-2.458732925509046e-7,-0.08236734224379172
1081,2.48071966178918e-7,3.1610079456574567e-9,-2.449109582332605e-7,-0.08237268082535985
1101,1.4795842478339635e-7,9.945231581847257e-10,-1.4696390162521162e-7,-0.08237636348969599
1121,1.870997320332506e-7,1.894441478814191e-9,-1.8520529055443642e-7,-0.08237960633006482
1141,1.291716883827767e-7,8.691776793272314e-10,-1.2830251070344946e-7,-0.08238293168979448
1161,8.363220054730135e-8,3.847657847855269e-10,-8.324743476251583e-8,-0.08238490926902431
1181,5.738237228635579e-8,6.757913036245867e-11,-5.731479315599333e-8,-0.08238628910905406
1201,5.953874210246106e-8,3.4105750093783664e-10,-5.9197684601523224e-8,-0.08238743810321847
1221,5.8504029096341876e-8,1.1411410217343512e-10,-5.838991499416844e-8,-0.08238856298680637
1241,1.2865819370264514e-7,9.036941361396087e-10,-1.2775449956650554e-7,-0.08239023750666258
1261,1.7762683367098123e-7,1.879577281078267e-9,-1.7574725638990297e-7,-0.08239363449566983
1281,1.0923686493774914e-7,6.405864123465784e-10,-1.0859627852540256e-7,-0.08239637578742841
1301,1.182965068990603e-7,1.0292482463885239e-9,-1.1726725865267178e-7,-0.08239859444267351
1321,7.538316011486413e-8,3.5024552476079645e-10,-7.503291459010333e-8,-0.08240056447350332
1341,4.7430932660723486e-8,1.359779587387362e-10,-4.729495470198475e-8,-0.08240171562062464
1361,3.581436276181479e-8,1.066865421942191e-11,-3.580369410759537e-8,-0.08240252249304858
1381,4.061547898112147e-8,1.210395101631767e-10,-4.0494439470958295e-8,-0.0824032608142046
1401,5.72335114676785e-8,1.5282295815792916e-10,-5.708068850952057e-8,-0.08240417791265268
1421,1.1772065166348234e-7,1.0932378643449298e-9,-1.1662741379913741e-7,-0.08240601351822377
1441,9.124062937495885e-8,5.419682080682467e-10,-9.06986611668906e-8,-0.08240817952014173
1461,8.127796257569354e-8,5.260460448605761e-10,-8.075191653083296e-8,-0.08240983236332948
