iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11142108237237981,0.14347138743495194,0.03205030506257213,0.03205030506257213
21,0.011226622326862607,0.010400342028436971,-0.0008262802984256353,-0.034362097992361965
41,0.004219718254774084,0.003799776806917317,-0.0004199414478567665,-0.04791603718206758
61,0.0016648025590625646,0.001268402205386188,-0.0003964003536763767,-0.05693087445942391
81,0.0006673768652964919,0.0003892922571337807,-0.0002780846081627112,-0.0636151690039593
101,0.000304539051973409,0.00013435084914504848,-0.00017018820282836054,-0.0679648639524467
121,0.00015868578446324958,5.7217027221636096e-5,-0.00010146875724161349,-0.07058015647978111
141,9.158261543644567e-5,2.8319102023565307e-5,-6.326351341288036e-5,-0.07216881696720513
161,5.733602794070004e-5,1.58999016291442e-5,-4.143612631155584e-5,-0.07318577791434908
181,3.7731106152761286e-5,9.826880953543106e-6,-2.790422519921818e-5,-0.07386011145910089
201,2.6314562706255404e-5,6.566663902181205e-6,-1.97478988040742e-5,-0.07432603676329565
221,1.9317129736753795e-5,4.664365678282871e-6,-1.4652764058470924e-5,-0.07466198533896454
241,1.4717369014461845e-5,3.467138018871735e-6,-1.125023099559011e-5,-0.07491800587167866
261,1.1193500115812572e-5,2.6498069713952527e-6,-8.54369314441732e-6,-0.07511313848161325
281,8.778795276470669e-6,2.0752990385129263e-6,-6.703496237957743e-6,-0.07526344204933172
301,7.142157377492483e-6,1.6567640399961138e-6,-5.485393337496369e-6,-0.0753837290780386
321,5.789377898965885e-6,1.3336610260503514e-6,-4.455716872915534e-6,-0.07548238763818624
341,4.6822053888477295e-6,1.0811797214271949e-6,-3.601025667420535e-6,-0.07556179359267687
361,3.899298397642736e-6,8.838098948293131e-7,-3.0154885028134233e-6,-0.07562715036407792
381,3.2830287397466213e-6,7.264883954803179e-7,-2.5565403442663036e-6,-0.0756824794961092
401,2.7275467429421065e-6,5.983267800163141e-7,-2.1292199629257927e-6,-0.0757288802145668
421,2.311714384253881e-6,4.95722320753654e-7,-1.8159920635002271e-6,-0.07576794203894463
441,1.9888827929987954e-6,4.128156989930221e-7,-1.5760670940057733e-6,-0.07580163836437576
