iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11083918421891986,0.14907177405950167,0.03823258984058181,0.03823258984058181
21,0.010214767777013953,0.009110257025136015,-0.001104510751877938,-0.043355364445495134
41,0.003176632281055784,0.0026118976057966483,-0.0005647346752591358,-0.05900529513504986
61,0.0010578618548686238,0.0006254544143623653,-0.0004324074405062585,-0.0690398124778743
81,0.0003933510387826558,0.00010586165153004756,-0.0002874893872526083,-0.07619759161917616
101,0.0001736212581539116,1.5959960379279643e-5,-0.00015766129777463196,-0.08049490386184321
121,8.49604522849709e-5,3.052098626539144e-6,-8.190835365843175e-5,-0.08276902153912384
141,4.541155304503249e-5,8.883269988474878e-7,-4.4523226046185e-5,-0.08396987105112
161,2.6478680965850595e-5,3.167614639345506e-7,-2.6161919501916044e-5,-0.08464677871531921
181,1.6715229966112246e-5,1.2123829461626512e-7,-1.659399167149598e-5,-0.08505988024150864
201,1.1264383158787682e-5,4.9300464682691873e-8,-1.121508269410499e-5,-0.08533050587533186
221,7.986653322215442e-6,2.137914008780965e-8,-7.965274182127632e-6,-0.08551815712357497
241,5.889032741836177e-6,9.989717487695913e-9,-5.879043024348481e-6,-0.0856541169092462
261,4.6205946025838284e-6,1.2252085568330228e-8,-4.6083425170154985e-6,-0.08575682822055818
281,3.815575685079402e-6,1.6275954041030936e-8,-3.7992997310383708e-6,-0.08584016452311263
301,2.955384294256072e-6,6.2891199813060154e-9,-2.949095174274766e-6,-0.08590703754802413
321,2.5604919006493534e-6,8.969200092464502e-9,-2.551522700556889e-6,-0.0859610811624758
341,2.0637421028369074e-6,5.392301123176416e-9,-2.058349801713731e-6,-0.08600759347541326
361,1.5968160609174853e-6,1.6305609279987895e-9,-1.5951854999894865e-6,-0.08604354241574498
381,1.3247794609435412e-6,9.213375207848987e-10,-1.3238581234227562e-6,-0.08607229129315651
401,1.2587778012904018e-6,5.0701098839465e-9,-1.2537076914064553e-6,-0.08609791539376023
421,1.0199554507515092e-6,2.015025794020141e-9,-1.017940424957489e-6,-0.08612077814144141
441,8.311139047074656e-7,6.103245222948009e-10,-8.305035801851708e-7,-0.08613902446296665
461,7.084411009802691e-7,3.484514233973475e-10,-7.080926495568717e-7,-0.08615428034375945
481,6.173399193521895e-7,3.042710920973369e-10,-6.170356482600922e-7,-0.08616742881711222
501,5.972124387411579e-7,1.3719105691592689e-9,-5.958405281719986e-7,-0.08617937856880319
521,5.370634101928989e-7,1.5520393797796518e-9,-5.355113708131193e-7,-0.08619099133046791
541,4.2607988299241896e-7,3.2789291274768506e-10,-4.2575199007967126e-7,-0.0862004154868559
561,3.7099074886251976e-7,1.6282480355645171e-10,-3.708279240589633e-7,-0.08620831149639788
581,3.3363662568784825e-7,1.589529237644122e-10,-3.334776727640838e-7,-0.08621530938425703
601,3.304022013950658e-7,6.922525947627897e-10,-3.29709948800303e-7,-0.08622186947225036
621,2.9143094405760903e-7,5.353148397093413e-10,-2.9089562921789967e-7,-0.08622819388469874
641,2.411604245973721e-7,1.1934248495825362e-10,-2.410410821124138e-7,-0.08623341634584186
661,2.163419962206851e-7,8.278256336425177e-11,-2.1625921365732084e-7,-0.08623796259470443
681,2.0209676137135117e-7,1.2270938876277686e-10,-2.019740519825884e-7,-0.0862421057766154
701,2.0054542807044767e-7,4.419601990578164e-10,-2.0010346787138986e-7,-0.08624615838038155
721,1.693001861230966e-7,1.3698362632102087e-10,-1.6916320249677557e-7,-0.08624985451291896
741,1.492507465024441e-7,5.72762482301594e-11,-1.4919347025421395e-7,-0.08625300275356533
761,1.3770061148259442e-7,5.76638995954876e-11,-1.3764294758299894e-7,-0.08625585572843483
781,1.3550084699598754e-7,1.720913888244225e-10,-1.353287556071631e-7,-0.08625856942173672
801,1.239192476923606e-7,1.5161024785654622e-10,-1.2376763744450405e-7,-0.08626118341203362
821,1.0787753553190445e-7,4.694744370509913e-11,-1.0783058808819935e-7,-0.08626347508520434
841,9.921862007244098e-8,3.6548144511774855e-11,-9.91820719279292e-8,-0.08626553551512604
861,9.474463490775818e-8,6.354685231591917e-11,-9.468108805544226e-8,-0.08626746120537503
881,9.035949578109588e-8,1.0546340452488077e-10,-9.0254032376571e-8,-0.08626932151665326
901,8.064997844573076e-8,4.231681691785151e-11,-8.060766162881291e-8,-0.08627102667742444
921,7.421160501484123e-8,2.7097736785490138e-11,-7.418450727805574e-8,-0.08627256602013632
941,7.007914112701568e-8,3.314096648053882e-11,-7.004600016053514e-8,-0.08627400161288391
961,6.733024177401627e-8,6.023172691381098e-11,-6.727001004710246e-8,-0.08627537739167657
981,6.167130710874235e-8,3.489285614080863e-11,-6.163641425260155e-8,-0.08627666695792832
1001,5.6738144232189076e-8,2.0045067813766832e-11,-5.671809916437531e-8,-0.08627784384532018
1021,5.338836700831219e-8,2.0239168747393615e-11,-5.336812783956479e-8,-0.0862789409211394
1041,5.1230792338880284e-8,3.3270065013428564e-11,-5.1197522273866854e-8,-0.08627998564230362
1061,4.789723004379595e-8,2.6384612205941083e-11,-4.787084543159001e-8,-0.08628097644908804
1081,4.442930350620616e-8,1.526830972715805e-11,-4.4414035196479004e-8,-0.086281895496728
1101,4.198071696542462e-8,1.4010011575052816e-11,-4.1966706953849566e-8,-0.08628275712258726
1121,4.0172536791790864e-8,1.927706254323815e-11,-4.0153259729247625e-8,-0.08628357683097111
1141,3.796231718380441e-8,1.8282658274997174e-11,-3.794403452552941e-8,-0.08628435765108423
1161,3.5448059593776214e-8,1.1445304042448518e-11,-3.5436614289733765e-8,-0.08628508976825747
1181,3.349818891878995e-8,9.806020054987238e-12,-3.348838289873496e-8,-0.08628577733076326
1201,3.1967242202278795e-8,1.16493643676666e-11,-3.195559283791113e-8,-0.08628643031136311
1221,3.039794469256966e-8,1.2113951364443933e-11,-3.038583074120522e-8,-0.08628705343962016
1241,2.8667057442684253e-8,8.460682090008098e-12,-2.8658596760594246e-8,-0.08628764301943133
1261,2.7187380342025504e-8,7.0040553174884416e-12,-2.7180376286708017e-8,-0.0862882001704739
1281,2.594771772794794e-8,7.460403427387055e-12,-2.5940257324520555e-8,-0.08628873035849509
1301,2.4767496389382844e-8,7.89135997583061e-12,-2.4759605029407013e-8,-0.08628923695976634
1321,2.3519749903303246e-8,6.129763063576271e-12,-2.351362014023967e-8,-0.08628971910982974
1341,2.2387341284054838e-8,5.003417129065374e-12,-2.2382337866925774e-8,-0.08629017716655753
1361,2.1406844979017093e-8,5.0109091891146655e-12,-2.140183406982798e-8,-0.08629061428588265
1381,2.0495263804858257e-8,5.2776709164082565e-12,-2.048998613394185e-8,-0.08629103281417272
1401,1.955738011296649e-8,4.424615402893421e-12,-1.9552955497563596e-8,-0.08629143278171775
1421,1.86700978778613e-8,3.5983837344396716e-12,-1.866649949412686e-8,-0.08629181433768464
1441,1.788221638945904e-8,3.4308658005357064e-12,-1.7878785523658504e-8,-0.08629217925910052
1461,1.7157818719079044e-8,3.5234817921122267e-12,-1.715429523728693e-8,-0.08629252919962523
1481,1.6441228073742518e-8,3.1230770549459604e-12,-1.643810499668757e-8,-0.08629286473754591
1501,1.5764596421156027e-8,2.597002946714486e-12,-1.576199941820931e-8,-0.0862931862643687
1521,1.517985818917351e-8,2.466128778576634e-12,-1.5177392060394935e-8,-0.08629349523098782
1541,1.4624873413311033e-8,2.58661252081649e-12,-1.4622286800790216e-8,-0.08629379299836026
1561,1.4053657299379027e-8,2.374857288854916e-12,-1.4051282442090173e-8,-0.08629407943554587
1581,1.3477505791769839e-8,1.9369294482269206e-12,-1.3475568862321611e-8,-0.08629435442489194
1601,1.2937338550008952e-8,1.7266894596704004e-12,-1.2935611860549281e-8,-0.08629461816798639
