iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.1336993422464515,0.23164910877894623,0.09794976653249474,0.09794976653249474
21,0.00257851742924586,0.001605823577788422,-0.0009726938514574379,0.006829611041444306
41,0.0009674001539220734,0.00014948317182208722,-0.0008179169820999862,-0.010505978020443993
61,0.0005022412412492855,7.901955520632501e-6,-0.000494339285728653,-0.023717765822796763
81,0.00022851935804717714,3.5414744839465434e-7,-0.00022816521059878248,-0.030508562828854894
101,0.00011125185615371205,2.2444592852606784e-8,-0.00011122941156085944,-0.03367108578183572
121,6.213756081509081e-5,3.2001382221036944e-9,-6.21343606768687e-5,-0.035314907691871476
141,3.888619256131675e-5,3.3779413058997636e-9,-3.888281462001085e-5,-0.03628728564495404
161,2.675029818218472e-5,2.0613722049976128e-8,-2.6729684460134743e-5,-0.03692425189123885
181,1.9511639540048984e-5,3.9986458245222184e-8,-1.9471653081803762e-5,-0.037379887468890205
201,1.3745462081617396e-5,5.481067539197027e-9,-1.37399810140782e-5,-0.037705114112437106
221,1.0589024016703248e-5,1.445777392054167e-8,-1.0574566242782706e-5,-0.03794347723776047
241,8.105859293934437e-6,1.1885035789207733e-8,-8.093974258145228e-6,-0.03812903192707315
261,6.128704562516549e-6,2.8877751344975346e-9,-6.1258167873820515e-6,-0.038268513871247786
281,4.94096514291951e-6,6.260939756776042e-9,-4.934704203162734e-6,-0.03837796539179552
301,3.882386280556004e-6,2.9545250182143845e-9,-3.8794317555377894e-6,-0.038465341331838356
321,3.1287961809424975e-6,1.891100728262421e-9,-3.1269050802142353e-6,-0.03853443692050069
341,2.576663905107209e-6,2.19136524274365e-9,-2.5744725398644654e-6,-0.038591065121635876
361,2.1029478866364585e-6,8.943564484024e-10,-2.102053530188056e-6,-0.03863737949032917
381,1.7624299922668141e-6,9.801349047075766e-10,-1.7614498573621065e-6,-0.03867568107473895
401,1.4796565292360134e-6,6.974591743610745e-10,-1.4789590700616523e-6,-0.038707878126556905
421,1.251053401001054e-6,4.0793092651160044e-10,-1.2506454700745424e-6,-0.0387349534817098
441,1.0720499089366885e-6,4.1100003278543926e-10,-1.071638908903903e-6,-0.038758034145411756
461,9.2036879124535e-7,2.418094686722122e-10,-9.201269817766778e-7,-0.03877782861240564
481,7.980661540379937e-7,1.969295411325327e-10,-7.978692244968612e-7,-0.03879490332996123
501,6.960747468407461e-7,1.5547834443619202e-10,-6.9591926849631e-7,-0.03880976373181674
521,6.099997608962094e-7,1.000798742914521e-10,-6.098996810219179e-7,-0.03882275193427229
541,5.382935050792622e-7,8.592470861424502e-11,-5.382075803706479e-7,-0.038834177511666096
561,4.769327934952557e-7,5.939405485858033e-11,-4.768733994403971e-7,-0.03884428180794316
581,4.247258404438131e-7,4.441934815250256e-11,-4.246814210956606e-7,-0.03885325716152395
601,3.7992102275085885e-7,3.4958358263096636e-11,-3.7988606439259576e-7,-0.03886126974167007
621,3.4110975526023676e-7,2.439281615410938e-11,-3.4108536244408265e-7,-0.03886845067448028
641,3.074780917783396e-7,1.9269035003297094e-11,-3.074588227433363e-7,-0.03887491155517579
661,2.780849462808499e-7,1.4130378257433169e-11,-2.780708159025924e-7,-0.038880745685016246
681,2.5232081551501564e-7,1.053568952656916e-11,-2.5231027982548906e-7,-0.038886031057070954
701,2.2961268710737512e-7,8.147088143952247e-12,-2.2960454001923116e-7,-0.038890834203742154
721,2.095116510022865e-7,5.903791999663959e-12,-2.0950574721028684e-7,-0.038895211219341704
741,1.9167095478670013e-7,4.539928688949028e-12,-1.916664148580112e-7,-0.038899210549986823
761,1.7576797959167837e-7,3.3795433150415115e-12,-1.7576460004836332e-7,-0.038902873911318886
781,1.6156002251782083e-7,2.5239771431349105e-12,-1.615574985406777e-7,-0.038906237393411244
801,1.4882451884312353e-7,1.9558026626745413e-12,-1.4882256304046084e-7,-0.03890933256034612
821,1.3736660015323527e-7,1.4433610518362994e-12,-1.3736515679218343e-7,-0.038912186712873956
841,1.2704242945581842e-7,1.0987509960907655e-12,-1.2704133070482232e-7,-0.03891482384406733
861,1.1771577260249959e-7,8.514101352627489e-13,-1.1771492119236433e-7,-0.038917265194941444
881,1.0926459135888445e-7,6.412984968444983e-13,-1.0926395006038761e-7,-0.03891952938894895
901,1.0159334716087372e-7,4.896887040284778e-13,-1.0159285747216969e-7,-0.03892163289539055
921,9.461825720438443e-8,3.814815472828683e-13,-9.461787572283714e-8,-0.038923590426475564
941,8.826014187753163e-8,2.9476923908651245e-13,-8.825984710829255e-8,-0.03892541505829197
961,8.245378992712024e-8,2.2377961663755844e-13,-8.24535661475036e-8,-0.038927118418686985
981,7.714471669040243e-8,1.744050107672965e-13,-7.714454228539166e-8,-0.03892871096220521
1001,7.228146022665749e-8,1.3977846638785092e-13,-7.22813204481911e-8,-0.038930202088727626
1021,6.78178198620028e-8,1.0995134523577439e-13,-6.781770991065756e-8,-0.0389316002172666
1041,6.371477184690352e-8,8.614359225515389e-14,-6.371468570331128e-8,-0.038932912919741706
1061,5.993788740253079e-8,7.022748699452369e-14,-5.99378171750438e-8,-0.0389341470413832
1081,5.6455332191407177e-8,5.83117722032195e-14,-5.6455273879634977e-8,-0.03893530876649956
1101,5.3238911461593985e-8,4.7149380904977795e-14,-5.323886431221308e-8,-0.038936403678330386
1121,5.026442084590587e-8,3.875048951024607e-14,-5.0264382095416364e-8,-0.038937436840067126
1141,4.750987964693289e-8,3.338698643711229e-14,-4.7509846259946455e-8,-0.038938412856887636
1161,4.4955098268625533e-8,2.858987954968228e-14,-4.495506967874598e-8,-0.038939335912051995
