iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11147846762103186,0.1498883306200859,0.03840986299905405,0.03840986299905405
21,0.010678979973778459,0.009788453183650576,-0.0008905267901278824,-0.03564619123011806
41,0.0039999657108639435,0.003601707560421952,-0.0003982581504419916,-0.04803189233031567
61,0.0017283299652576072,0.0014497812854046973,-0.00027854867985290985,-0.054851550507605595
81,0.0008023321875289784,0.000606321935671138,-0.0001960102518578404,-0.05958850771912472
101,0.0004128400232270967,0.0002855874429216108,-0.0001272525803054859,-0.06276806093610039
121,0.0002380655510593988,0.00015560093065770215,-8.246462040169665e-5,-0.06481579146150349
141,0.00014820117593699044,9.245988537546267e-5,-5.574129056152777e-5,-0.06616172456502134
161,9.767284453481315e-5,5.8328449460931216e-5,-3.934439507388193e-5,-0.0670878635485476
181,6.868387163327206e-5,3.859372496275258e-5,-3.0090146670519485e-5,-0.06776411166620891
201,4.884362969959915e-5,2.675134149079804e-5,-2.2092288208801112e-5,-0.06828218491891572
221,3.637287691923633e-5,1.944731567023891e-5,-1.6925561248997423e-5,-0.0686659367505762
241,2.803619095728334e-5,1.461554070432802e-5,-1.3420650252955319e-5,-0.0689667040562669
261,2.2155942526658372e-5,1.1240292961510846e-5,-1.0915649565147526e-5,-0.06920721124704803
281,1.770691876736885e-5,8.782902828886123e-6,-8.924015938482726e-6,-0.06940404929887932
301,1.4380719748542773e-5,6.9426181801635355e-6,-7.4381015683792376e-6,-0.06956538160436637
321,1.2011510970489486e-5,5.549530977761115e-6,-6.461979992728371e-6,-0.06970289443974355
341,9.88851316947359e-6,4.464969821451957e-6,-5.423543348021634e-6,-0.06982246394356945
361,7.94261239156436e-6,3.6041890837964207e-6,-4.338423307767939e-6,-0.06991862339731805
381,6.667333478438336e-6,2.9353326810491092e-6,-3.732000797389227e-6,-0.06999871714398669
401,5.622756703667012e-6,2.401904219684169e-6,-3.2208524839828433e-6,-0.07006817830219997
421,4.759592826091763e-6,1.9727173139046526e-6,-2.78687551218711e-6,-0.07012753445918349
441,4.137939940656934e-6,1.6275222360247065e-6,-2.510417704632227e-6,-0.07018025518412027
461,3.5321072373757975e-6,1.3460465350364006e-6,-2.186060702339397e-6,-0.07022736803193301
481,2.9259714465157994e-6,1.1119463180286932e-6,-1.8140251284871062e-6,-0.07026697412804421
501,2.5190601463401195e-6,9.24338653692746e-7,-1.5947214926473735e-6,-0.07030068618885663
521,2.1963069588898086e-6,7.703933682969699e-7,-1.4259135905928387e-6,-0.07033074595422939
541,1.95039032879716e-6,6.445812059992679e-7,-1.3058091227978922e-6,-0.07035799447343952
561,1.7221833417970347e-6,5.403926334031495e-7,-1.1817907083938852e-6,-0.0703828377243114
581,1.4621823463265594e-6,4.525153030064452e-7,-1.0096670433201143e-6,-0.07040461761968267
601,1.2785625261578814e-6,3.802376606647033e-7,-8.983248654931781e-7,-0.0704235339907374
621,1.1406326415688557e-6,3.2038315931279205e-7,-8.202494822560637e-7,-0.07044063162266632
641,1.0285770638184309e-6,2.706227293065729e-7,-7.579543345118579e-7,-0.07045638033768538
661,9.132036356839653e-7,2.2877851949140075e-7,-6.844251161925645e-7,-0.0704708047634606
681,7.955583844360209e-7,1.932240384813425e-7,-6.023343459546783e-7,-0.07048359855207179
701,7.120305033796404e-7,1.6374469951800613e-7,-5.482858038616343e-7,-0.07049503812435942
721,6.494662514045833e-7,1.3912896573948248e-7,-5.103372856651009e-7,-0.07050558995163156
741,5.904467554096131e-7,1.1833755647249225e-7,-4.721091989371209e-7,-0.07051540336919151
761,5.272201593725115e-7,1.006235436911647e-7,-4.265966156813468e-7,-0.07052437380326278
781,4.7218854642644256e-7,8.566626937920175e-8,-3.865222770472408e-7,-0.07053245636799219
801,4.3237716683882144e-7,7.312191681687283e-8,-3.592552500219486e-7,-0.0705398804831068
821,3.9836650344161196e-7,6.251681463092635e-8,-3.358496888106856e-7,-0.07054682068821727
841,3.620360284617593e-7,5.3427609890656525e-8,-3.086084185711028e-7,-0.07055326028896215
861,3.2754359582783235e-7,4.564538067916346e-8,-2.818982151486689e-7,-0.07055914593385844
881,3.009508596269101e-7,3.907808118998253e-8,-2.6187277843692757e-7,-0.0705645618974517
901,2.7961144847536607e-7,3.352041495444923e-8,-2.4609103352091684e-7,-0.0705696326209626
921,2.578803628546061e-7,2.874400622954657e-8,-2.291363566250595e-7,-0.0705743813275259
941,2.3603182903768565e-7,2.4628979212930436e-8,-2.1140284982475523e-7,-0.07057877472454416
961,2.1799390133068463e-7,2.1134279669660174e-8,-1.9685962166102444e-7,-0.07058284348035161
981,2.0367117234757059e-7,1.817231598168884e-8,-1.8549885636588175e-7,-0.07058665959592045
1001,1.8987123681613073e-7,1.562714670591169e-8,-1.7424409011021904e-7,-0.07059025342677823
1021,1.7574958240638263e-7,1.3425319575997972e-8,-1.6232426283038466e-7,-0.07059361163134342
1041,1.634014112380033e-7,1.1543431567612188e-8,-1.518579796703911e-7,-0.070596744597604
1061,1.5333670522042207e-7,9.944397522731395e-9,-1.4339230769769068e-7,-0.07059969068610608
