iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.12285417123292962,0.1854042168489035,0.0625500456159739,0.0625500456159739
21,0.007347948481737542,0.006330896699001342,-0.0010170517827362002,-0.030391992378553237
41,0.0022125472803634673,0.001440957294934285,-0.0007715899854291823,-0.04869841094628041
61,0.0006280737056219579,0.00016466017149517647,-0.00046341353412678146,-0.0611600064780637
81,0.00023466827309592817,1.2279545327049687e-5,-0.00022238872776887849,-0.06763072771716502
101,0.0001098161729804138,7.600525139009434e-7,-0.00010905612046651286,-0.07073494982843677
121,5.863852028335261e-5,3.311937388239244e-8,-5.860540090947022e-5,-0.0723213693874402
141,3.4582682638576866e-5,1.7400267107600209e-9,-3.458094261186611e-5,-0.07321376145591592
161,2.2039706136756788e-5,3.7044928634511047e-10,-2.2039335687470443e-5,-0.07376120142755968
181,1.4912018499259469e-5,1.7725849489715695e-10,-1.4911841240764572e-5,-0.07412096009535168
201,1.0562654346259888e-5,9.766905428180218e-11,-1.0562556677205607e-5,-0.07437019963423552
221,7.750729689798133e-6,5.939940045123744e-11,-7.750670290397682e-6,-0.07455001399345154
241,5.854007459528635e-6,4.474172595162335e-11,-5.8539627178026835e-6,-0.074683897251028
261,5.37483531167639e-6,3.29756418462371e-8,-5.341859669830153e-6,-0.0747915088336609
281,5.142588857121118e-6,6.271374673998558e-8,-5.079875110381133e-6,-0.07490116097918822
301,3.2853981100077703e-6,1.3896885531183849e-8,-3.2715012244765866e-6,-0.07498318696720081
321,2.3723968766305195e-6,1.3824433381830354e-9,-2.3710144332923365e-6,-0.07503767765186149
341,1.9335459473863556e-6,8.537931829585057e-10,-1.932692154203397e-6,-0.07508061241146466
361,1.647167923107623e-6,2.184954812200678e-9,-1.6449829682954224e-6,-0.07511597568148774
381,1.5411906136020904e-6,3.5416094834288645e-9,-1.5376490041186615e-6,-0.07514677566253268
401,2.2639203580602045e-6,3.496907017060276e-8,-2.2289512878896016e-6,-0.07518559494188296
421,1.3699056657822437e-6,9.423107001376035e-9,-1.3604825587808678e-6,-0.0752220339345788
441,8.915689176854895e-7,1.2103080675708307e-9,-8.903586096179188e-7,-0.07524309286603403
461,7.729245656498908e-7,9.61425812707834e-10,-7.71963139837183e-7,-0.07525949735284268
481,6.88643970954865e-7,9.339719204555642e-10,-6.877099990344094e-7,-0.07527404379605902
501,9.883534114623572e-7,8.362345492983667e-9,-9.799910659693735e-7,-0.07528950032900704
521,8.945761311125829e-7,8.201995434200715e-9,-8.863741356783821e-7,-0.07531038700684259
541,4.933262719853655e-7,8.024723697148654e-10,-4.925237996156506e-7,-0.07532315248412239
561,4.1081117036400306e-7,3.372605222553786e-10,-4.1047390984174766e-7,-0.07533197020945091
581,3.8104897829842584e-7,4.241149047541623e-10,-3.806248633936717e-7,-0.07533980743689916
601,5.650619016672315e-7,4.194448250837794e-9,-5.608674534163938e-7,-0.07534871915306834
621,4.776524883394003e-7,3.1758388783729995e-9,-4.744766494610273e-7,-0.07536005282370672
641,2.855196456351329e-7,3.736716542709852e-10,-2.851459739808619e-7,-0.07536712017384589
661,2.4862960244941774e-7,2.0988892399721944e-10,-2.4841971352542053e-7,-0.07537235994142426
681,2.542348260005503e-7,3.877361135628546e-10,-2.538470898869875e-7,-0.07537724310759206
701,3.506276307998091e-7,2.7319843758698967e-9,-3.478956464239392e-7,-0.07538348437124745
721,2.3615552043468126e-7,7.308240189733314e-10,-2.3542469641570793e-7,-0.07538945595560974
741,1.755016236161136e-7,1.5062359790720788e-10,-1.7535100001820638e-7,-0.07539336812275964
761,1.629923060019665e-7,1.5660413221387937e-10,-1.628357018697526e-7,-0.07539671436326388
781,2.0250420215681393e-7,8.180743697867553e-10,-2.0168612778702718e-7,-0.075400255979347
801,1.8958340237636627e-7,8.70252275746393e-10,-1.8871315010061988e-7,-0.07540435683260009
821,1.318943225251206e-7,1.695074851924765e-10,-1.3172481503992811e-7,-0.07540745060731836
841,1.173423066631963e-7,9.9498280407379e-11,-1.1724280838278891e-7,-0.07540990143227873
861,1.2416980609634213e-7,2.429390350894507e-10,-1.2392686706125267e-7,-0.07541225343582121
881,1.3310215274891754e-7,5.767382080860671e-10,-1.3252541454083146e-7,-0.07541490765107398
901,1.0175556013748619e-7,1.7747464286075284e-10,-1.0157808549462543e-7,-0.07541725244325481
921,8.722001322725454e-8,7.281768115538875e-11,-8.714719554609915e-8,-0.07541909733006152
941,8.528084151100525e-8,1.0916033182552164e-10,-8.517168117917973e-8,-0.07542079667548077
961,9.172377810929141e-8,2.9571247678619693e-10,-9.142806563250522e-8,-0.07542259080215595
981,7.826170561817092e-8,1.5360457305657382e-10,-7.810810104511435e-8,-0.07542430700044095
1001,6.620029082236752e-8,5.846681348639297e-11,-6.614182400888113e-8,-0.07542571951995473
1021,6.273768964927034e-8,6.285224244145891e-11,-6.267483740682888e-8,-0.07542699817723085
1041,6.528329428490714e-8,1.454761312191575e-10,-6.513781815368799e-8,-0.0754282786267965
1061,5.9529352735412166e-8,1.1387281515267493e-10,-5.941547992025949e-8,-0.07542953528024295
1081,5.103081305908993e-8,4.4631971996994394e-11,-5.098618108709294e-8,-0.07543062522253169
1101,4.799032772974711e-8,4.029884821949222e-11,-4.795002888152762e-8,-0.07543160858803959
1121,4.826791961370915e-8,7.491548745175664e-11,-4.819300412625739e-8,-0.07543256598872822
1141,4.5480935957416545e-8,7.50906113728628e-11,-4.540584534604368e-8,-0.07543350778702175
1161,4.014455134623601e-8,3.373149173362492e-11,-4.011081985450239e-8,-0.07543435900807069
1181,3.753366492736424e-8,2.595850122936624e-11,-3.750770642613487e-8,-0.07543513012005973
1201,3.6849216849501854e-8,4.080417183555226e-11,-3.68084126776663e-8,-0.07543586966143452
1221,3.526687048152784e-8,4.658500618845912e-11,-3.522028547533938e-8,-0.07543659348438146
1241,3.204329174291062e-8,2.521822726797212e-11,-3.201807351564265e-8,-0.07543726529540558
1261,2.99139774694551e-8,1.7199298033550848e-11,-2.989677817142155e-8,-0.07543788067989432
1281,2.8953890875678176e-8,2.2769222597988975e-11,-2.893112165308019e-8,-0.07543846660902279
1301,2.793302900825108e-8,2.8229614511192228e-11,-2.7904799393739887e-8,-0.0754390366886726
1321,2.5953860605429455e-8,1.839260605402523e-11,-2.593546799937543e-8,-0.07543957513176201
1341,2.4280994508066438e-8,1.1883881294886951e-11,-2.426911062677155e-8,-0.07544007474154905
1361,2.3303728051047136e-8,1.319657156134785e-11,-2.329053147948579e-8,-0.07544054887026438
1381,2.2511878261209424e-8,1.6664583072247434e-11,-2.2495213678137177e-8,-0.0754410071737003
1401,2.1247786770401804e-8,1.2695999201574948e-11,-2.123509077120023e-8,-0.07544144443136634
1421,2.000114943003956e-8,8.347351685769414e-12,-1.999280207835379e-8,-0.07544185532622076
1441,1.914206372037738e-8,8.167316310874025e-12,-1.9133896404066504e-8,-0.07544224567021614
1461,1.8468570435400164e-8,9.881562280094515e-12,-1.845868887312007e-8,-0.07544262144800608
1481,1.7589344076038852e-8,8.335911129272357e-12,-1.758100816490958e-8,-0.0754429816781231
1501,1.6669842469984032e-8,5.723745052726172e-12,-1.6664118724931306e-8,-0.07544332337192963
1521,1.596257401361459e-8,5.232325018516245e-12,-1.5957341688596074e-8,-0.07544364895286299
1541,1.5385453636681395e-8,5.987749841787271e-12,-1.5379465886839606e-8,-0.07544396200094913
1561,1.4730092544812458e-8,5.3753724487027265e-12,-1.4724717172363755e-8,-0.07544426284809426
1581,1.4040710531051814e-8,3.861876704945037e-12,-1.403684865434687e-8,-0.07544455002653053
1601,1.3462266968145406e-8,3.3565297565727726e-12,-1.3458910438388833e-8,-0.07544482451840162
1621,1.2972997426222786e-8,3.660312018664695e-12,-1.296933711420412e-8,-0.07544508847474997
1641,1.2464958316715832e-8,3.448980093230266e-12,-1.2461509336622603e-8,-0.07544534259525498
1661,1.1935816758043624e-8,2.607864326496396e-12,-1.1933208893717127e-8,-0.0754455862580732
1681,1.1463543029682833e-8,2.1787990642413964e-12,-1.1461364230618591e-8,-0.07544581985444515
1701,1.1049660694728327e-8,2.2425726733955646e-12,-1.1047418122054932e-8,-0.07544604465930885
1721,1.0642165700272338e-8,2.1790567481214053e-12,-1.0639986643524216e-8,-0.07544626135484556
1741,1.0227120885169925e-8,1.746684609075307e-12,-1.022537420056085e-8,-0.0754464697982187
1761,9.840664625683243e-9,1.4366077280595345e-12,-9.839228017955182e-9,-0.07544667017945088
1781,9.491901573511872e-9,1.398922154085384e-12,-9.490502651357787e-9,-0.0754468632457606
1801,9.15797115315193e-9,1.3671429680251467e-12,-9.156604010183905e-9,-0.07544704955268186
1821,8.824612950213166e-9,1.1467870321214337e-12,-8.823466163181045e-9,-0.07544722918253165
1841,8.506834342389097e-9,9.447662748334803e-13,-8.505889576114263e-9,-0.075447402272261
1861,8.213842120894982e-9,8.883884579695079e-13,-8.212953732437013e-9,-0.0754475692757468
1881,7.93562109592796e-9,8.648260859946109e-13,-7.934756269841964e-9,-0.07544773060600711
1901,7.662045459234742e-9,7.477530003038175e-13,-7.661297706234438e-9,-0.07544788642124312
1921,7.3985632575633346e-9,6.182168492933807e-13,-7.397945040714041e-9,-0.07544803685416233
1941,7.151442416868812e-9,5.653113084342862e-13,-7.150877105560378e-9,-0.07544818219315863
1961,6.916975549516836e-9,5.471243751446339e-13,-6.916428425141691e-9,-0.07544832273647772
1981,6.688823008530083e-9,4.863376082830507e-13,-6.6883366709218e-9,-0.0754484586596179
2001,6.468267255552284e-9,4.063524717724088e-13,-6.4678609030805115e-9,-0.07544859009352455
2021,6.259307237237183e-9,3.6295976844568333e-13,-6.258944277468738e-9,-0.07544871723839279
2041,6.060687665963736e-9,3.458452980315327e-13,-6.060341820665704e-9,-0.07544884031861929
2061,5.868519143925739e-9,3.129795961639147e-13,-5.868206164329575e-9,-0.07544895949785808
2081,5.682752239524806e-9,2.6656746076859576e-13,-5.682485672064038e-9,-0.07544907489935346
2101,5.505448608566527e-9,2.359832679540129e-13,-5.505212625298572e-9,-0.07544918667379721
2121,5.3360771903153615e-9,2.21172027898531e-13,-5.335856018287463e-9,-0.07544929498810972
2141,5.172559405919803e-9,2.016628146217521e-13,-5.172357743105181e-9,-0.07544939997948973
2161,5.014455060896957e-9,1.744392068031075e-13,-5.014280621690154e-9,-0.0754495017574555
2181,4.862673381202667e-9,1.53671789286058e-13,-4.862519709413381e-9,-0.07544960043877122
2201,4.7171833155928e-9,1.4225823845754464e-13,-4.717041057354343e-9,-0.07544969615165492
2221,4.576897405078491e-9,1.3043367014480102e-13,-4.576766971408346e-9,-0.07544978901182822
2241,4.441204926990391e-9,1.1410730376170098e-13,-4.44109081968663e-9,-0.07544987911501529
2261,4.310469179736984e-9,9.9769611966872e-14,-4.310369410125017e-9,-0.07544996655552721
2281,4.184933294244596e-9,9.091985103381304e-14,-4.184842374393562e-9,-0.075450051436313
2301,4.064190753750771e-9,8.344796885181598e-14,-4.064107305781919e-9,-0.0754501338580448
2321,3.947816082172363e-9,7.414268911781013e-14,-3.947741939483245e-9,-0.07545021391126706
2341,3.835758140522315e-9,6.541549637475012e-14,-3.835692725025941e-9,-0.0754502916823279
2361,3.727882107002003e-9,5.93632775392028e-14,-3.727822743724464e-9,-0.07545036725688273
2381,3.623819625903219e-9,5.4186186506108784e-14,-3.623765439716713e-9,-0.07545044071472633
2401,3.5233759902109207e-9,4.8259552088459056e-14,-3.523327730658832e-9,-0.07545051212941613
2421,3.4265570521080136e-9,4.266930038362428e-14,-3.42651438280763e-9,-0.0754505815733654
2441,3.3332912698085274e-9,3.871080523929005e-14,-3.333252559003288e-9,-0.07545064911869222
2461,3.243324759824656e-9,3.560386944710986e-14,-3.2432891559552087e-9,-0.07545071483392614
