iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.13380517688631266,0.15327376052102862,0.019468583634715958,0.019468583634715958
21,0.013475141038799085,0.011971933013155285,-0.0015032080256438003,-0.07441484725615255
41,0.006039613657364677,0.005522166510211091,-0.0005174471471535861,-0.08972629833123477
61,0.0028356142138322325,0.0025007620740339015,-0.00033485213979833096,-0.09886100908134603
81,0.0013494701106588033,0.0011494223420963944,-0.00020004776856240888,-0.10425665854194441
101,0.0007119761595803971,0.0005906616730785536,-0.00012131448650184345,-0.10735459923925707
121,0.0004202160352803439,0.000343665889680799,-7.655014559954489e-5,-0.10926942219954555
141,0.00026521447992979973,0.00021276442699096784,-5.2450052938831894e-5,-0.1105526874751952
161,0.00017701986655690094,0.00013743878086077118,-3.958108569612976e-5,-0.11146859385589608
181,0.00012156634496561939,9.22020788926097e-5,-2.9364266073009693e-5,-0.11216353090271158
201,8.582100161901049e-5,6.391891456556778e-5,-2.190208705344271e-5,-0.11266607658085774
221,6.187977096561923e-5,4.520668671613088e-5,-1.6673084249488355e-5,-0.1130436972803564
241,4.548045510997118e-5,3.2457993620309394e-5,-1.3022461489661784e-5,-0.11333543282607879
261,3.3907955557808247e-5,2.3606784761042544e-5,-1.0301170796765703e-5,-0.11356507519173108
281,2.5738581501081113e-5,1.7387621265833217e-5,-8.350960235247896e-6,-0.11374857004680197
301,2.0346418222772997e-5,1.2957988973398317e-5,-7.38842924937468e-6,-0.11390458759159496
321,1.5549906933129464e-5,9.717090607816736e-6,-5.832816325312727e-6,-0.11403618566017885
341,1.1911527687990314e-5,7.339319310663018e-6,-4.572208377327296e-6,-0.11413844973446055
361,9.370155691562897e-6,5.590259945502686e-6,-3.779895746060211e-6,-0.1142216688229228
381,7.456559906574176e-6,4.2898303799324945e-6,-3.166729526641681e-6,-0.1142903560499689
401,6.132290977191398e-6,3.317948003119555e-6,-2.8143429740718425e-6,-0.11434941174585944
421,5.1608640094866765e-6,2.5879462266042945e-6,-2.572917782882382e-6,-0.11440387109994063
441,4.12981136729477e-6,2.0266279062282402e-6,-2.10318346106653e-6,-0.11445039053775867
461,3.3270496217991442e-6,1.5984593812305638e-6,-1.7285902405685804e-6,-0.1144882155286842
481,2.7718547900000544e-6,1.2706680602316033e-6,-1.5011867297684511e-6,-0.11452032543019672
