iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.10956622933646873,0.14889408994629794,0.03932786060982921,0.03932786060982921
21,0.010689190857437107,0.00948473336343306,-0.0012044574940040468,-0.03465514757616707
41,0.003618543214513514,0.002679714043842351,-0.0009388291706711629,-0.05576969555522163
61,0.0011056054727455245,0.0005218446790807619,-0.0005837607936647626,-0.07142833267520386
81,0.0003473612317933143,8.291428161341912e-5,-0.00026444695017989516,-0.07940456056057832
101,0.0001394913693794455,1.5068225727154933e-5,-0.00012442314365229058,-0.08301577353613297
121,6.924665401303559e-5,3.4433798791571254e-6,-6.580327413387846e-5,-0.08480942604149419
141,4.0531391187514546e-5,1.1007438757247704e-6,-3.9430647311789775e-5,-0.08581223220280022
161,2.5854098292968576e-5,4.1998375124082214e-7,-2.5434114541727754e-5,-0.08645281508689996
181,1.7055924689847037e-5,1.5627993700291766e-7,-1.689964475284412e-5,-0.08686228718905419
201,1.173366033509474e-5,5.3496162557042566e-8,-1.1680164172537698e-5,-0.08714094496645182
221,8.724328235651207e-6,2.4300575242442985e-8,-8.700027660408763e-6,-0.08733986027146116
241,7.02252891767152e-6,3.044366698243304e-8,-6.992085250689087e-6,-0.08749945179006935
261,5.028203725563869e-6,6.5959988979353055e-9,-5.021607726665934e-6,-0.08761613285251198
281,3.867854293496912e-6,1.6858449690738392e-9,-3.866168448527838e-6,-0.087703534961018
301,3.3499459362535903e-6,8.046807023614384e-9,-3.341899129229976e-6,-0.08777383738272412
321,2.601717776327002e-6,3.13719265529169e-9,-2.5985805836717102e-6,-0.087834033227043
341,2.037206059110414e-6,3.9535135983113764e-10,-2.0368107077505827e-6,-0.0878794840325668
361,1.7157519047412535e-6,7.624179639041361e-10,-1.7149894867773493e-6,-0.08791643766164026
381,1.505121245127775e-6,3.1169901317321158e-9,-1.502004254996043e-6,-0.08794902748031065
401,1.1805016156644349e-6,2.6328820750331814e-10,-1.1802383274569317e-6,-0.08797533759964252
421,1.0015746093017864e-6,2.1857553807414649e-10,-1.0013560337637121e-6,-0.08799693496617995
441,8.989569447347422e-7,1.4924126389272013e-9,-8.97464532095815e-7,-0.0880159277275332
461,7.349494960531021e-7,2.3256061423816988e-10,-7.347169354388639e-7,-0.08803214025682879
481,6.315883560020059e-7,1.1941120868066943e-10,-6.314689447933252e-7,-0.08804568122524611
501,5.675416227093154e-7,5.736057735932368e-10,-5.669680169357222e-7,-0.08805760810647924
521,4.837577748338548e-7,1.8963548350332393e-10,-4.835681393503514e-7,-0.08806808977903663
541,4.209327336293168e-7,7.743272613391025e-11,-4.208553009031829e-7,-0.0880770588064052
561,3.7870517914239753e-7,2.281498327636025e-10,-3.784770293096339e-7,-0.08808500639062038
581,3.3267149637748304e-7,1.2928797521932922e-10,-3.3254220840226373e-7,-0.08809210277208401
601,2.936375043390824e-7,5.0913935501162934e-11,-2.935865904035812e-7,-0.0880983195296841
621,2.6529371924782967e-7,9.867154733262984e-11,-2.6519504770049704e-7,-0.08810387862957081
641,2.3776116188734527e-7,7.798557307390602e-11,-2.3768317631427135e-7,-0.0881088961177086
661,2.128369541187756e-7,3.2293205929389234e-11,-2.128046609128462e-7,-0.08811337625830959
