iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.06999811594600439,0.08994630340171852,0.01994818745571414,0.01994818745571414
21,0.011295198170329108,0.010220258203685923,-0.0010749399666431843,-0.029816103932183292
41,0.004484516091917892,0.0033497880912636393,-0.0011347280006542525,-0.051114296880832175
61,0.001229570514731986,0.0006524037813869321,-0.0005771667333450538,-0.0687071528616131
81,0.0004687561708413187,0.00028578313304148615,-0.00018297303779983256,-0.0753862375195536
101,0.0002247468061434105,0.00015999035417811887,-6.475645196529162e-5,-0.07756393782628757
121,0.0001258556421285609,9.439626400545569e-5,-3.145937812310521e-5,-0.07845218616294983
141,7.837259604811303e-5,5.778386054313814e-5,-2.0588735504974898e-5,-0.07895467702585039
161,5.2101854896619134e-5,3.651586474624344e-5,-1.5585990150375693e-5,-0.07931015770563572
181,3.636986176048331e-5,2.3752528660653644e-5,-1.2617333099829666e-5,-0.0795887889626271
201,2.6001736955211635e-5,1.5841965205442698e-5,-1.0159771749768938e-5,-0.07981326012398945
221,1.942986007644925e-5,1.0820864792351385e-5,-8.608995284097864e-6,-0.08000040974376384
241,1.4465818132390876e-5,7.51491262758902e-6,-6.950905504801856e-6,-0.08015576651173885
261,1.1064909215490077e-5,5.3040351736305304e-6,-5.7608740418595465e-6,-0.08028170384257696
281,8.604135349437502e-6,3.7981809611077864e-6,-4.8059543883297156e-6,-0.08038657407470755
301,6.796204123393346e-6,2.7577091185122103e-6,-4.038495004881136e-6,-0.08047434871460257
321,5.501467337286377e-6,2.0308153867025565e-6,-3.4706519505838205e-6,-0.08054886539374648
341,4.409219138215756e-6,1.507655406279412e-6,-2.9015637319363442e-6,-0.08061185574015209
361,3.610297201404291e-6,1.1308588699938104e-6,-2.4794383314104804e-6,-0.08066538413857026
381,2.9606551092875283e-6,8.535177133271522e-7,-2.107137395960376e-6,-0.08071076176313023
401,2.459183873709694e-6,6.483248206904977e-7,-1.8108590530191964e-6,-0.08074962760729815
421,2.0636649195713705e-6,4.951203304617176e-7,-1.5685445891096528e-6,-0.0807831517739677
441,1.7614704011260142e-6,3.80809715368184e-7,-1.3806606857578302e-6,-0.08081256828900682
461,1.4752370196806761e-6,2.930268325434954e-7,-1.1822101871371807e-6,-0.08083795627491576
481,1.2666863381297435e-6,2.2698992781707161e-7,-1.039696410312672e-6,-0.08086010230372817
501,1.082432853086152e-6,1.7596763711230237e-7,-9.064652159738496e-7,-0.0808794220294529
521,9.383791466301721e-7,1.368349063718421e-7,-8.015442402583301e-7,-0.08089641297592369
541,8.269934896129726e-7,1.068742408500626e-7,-7.2011924876291e-7,-0.08091157909747525
561,7.139115544907846e-7,8.313913527084385e-8,-6.307724192199408e-7,-0.08092501812105451
581,6.314890916905924e-7,6.507688723619145e-8,-5.664122044544009e-7,-0.08093693656503512
601,5.547217192569038e-7,5.0791545623088804e-8,-5.03930173633815e-7,-0.08094759453377443
621,4.947188047596738e-7,3.979178605550319e-8,-4.549270187041706e-7,-0.08095713739869466
