iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11688286940791218,0.14689541465607786,0.030012545248165684,0.030012545248165684
21,0.00933945140928438,0.008598876439452258,-0.0007405749698321216,-0.04207176964938232
41,0.003404917408666099,0.0030501972903021228,-0.0003547201183639764,-0.053319185040342956
61,0.0015361518926693726,0.0013242066237207685,-0.00021194526894860411,-0.0589141676470073
81,0.0007799611486837112,0.0006475213473554136,-0.0001324398013282976,-0.06223045573893614
101,0.00043419040079550577,0.0003483766219142105,-8.581377888129525e-5,-0.06433484822361238
121,0.0002607166316024352,0.00020110068089694105,-5.961595070549415e-5,-0.06575395346483301
141,0.0001656941248799507,0.0001226552198049685,-4.303890507498221e-5,-0.06676040251642203
161,0.00010946676340703585,7.727773757226955e-5,-3.2189025834766306e-5,-0.0675041903447394
181,7.444428494837525e-5,4.9648060819234065e-5,-2.479622412914118e-5,-0.06807105253695123
201,5.197794207111944e-5,3.242253495576814e-5,-1.9555407115351296e-5,-0.06851308345078042
221,3.719301978834611e-5,2.1529203501740077e-5,-1.566381628660603e-5,-0.06886375801216514
241,2.720993475496483e-5,1.4517920945954781e-5,-1.269201380901005e-5,-0.06914574711027084
261,2.03196280302706e-5,9.936966407771703e-6,-1.0382661622498897e-5,-0.06937503026732064
281,1.546834574003036e-5,6.8986449938400275e-6,-8.569700746190333e-6,-0.0695632487760248
301,1.1978735579211438e-5,4.847728710306396e-6,-7.131006868905042e-6,-0.06971908875061973
321,9.422840573152443e-6,3.4415410836843053e-6,-5.981299489468138e-6,-0.06984915544968766
341,8.36855939245847e-6,2.5028663456403467e-6,-5.865693046818123e-6,-0.06996430503474738
361,6.830922887987911e-6,1.8094440045623748e-6,-5.0214788834255365e-6,-0.07007485388406721
381,4.982215742075369e-6,1.2949031393395924e-6,-3.687312602735777e-6,-0.07015960114114944
401,4.289303665270667e-6,9.646885062514662e-7,-3.3246151590192005e-6,-0.07022990857816704
421,3.417766484659318e-6,6.975016365931838e-7,-2.720264848066134e-6,-0.0702890930112714
441,2.8786775744080745e-6,5.153518518311669e-7,-2.3633257225769076e-6,-0.07033962545367503
461,2.445812380896985e-6,3.8214494064284425e-7,-2.0636674402541407e-6,-0.07038364867674522
481,2.0945375993608514e-6,2.843399618415847e-7,-1.8101976375192666e-6,-0.0704221832071215
501,1.8069577646732797e-6,2.1226443167822826e-7,-1.5946933329950514e-6,-0.0704560628072834
521,1.5695161963760173e-6,1.5893534693521747e-7,-1.4105808494407997e-6,-0.07048597417517635
541,1.3718609105346822e-6,1.1930813080381518e-7,-1.252552779730867e-6,-0.0705124863392306
561,1.206056808399443e-6,8.974790439102556e-8,-1.1163089040084173e-6,-0.07053607355123974
581,1.0671184318275272e-6,6.763032081010493e-8,-9.994881110174223e-7,-0.07055713755833613
601,1.0979680719449748e-6,5.653383154219347e-8,-1.0414342404027813e-6,-0.07057700837380763
621,1.1335187275668616e-6,4.7736874036020856e-8,-1.0857818535308408e-6,-0.07059888771228057
641,1.0567133638437855e-6,3.9377083502795574e-8,-1.01733628034099e-6,-0.07062068896712183
661,7.415055592663273e-7,2.305824786148396e-8,-7.184473114048434e-7,-0.07063795175902085
681,6.24397231537719e-7,1.6838832667047342e-8,-6.075583988706716e-7,-0.07065074090728495
701,6.21189947624143e-7,1.3976558571180589e-8,-6.072133890529625e-7,-0.07066308633460855
721,5.115272988817093e-7,9.735637992537407e-9,-5.017916608891719e-7,-0.07067424176743814
741,4.629087197683477e-7,7.406326317534643e-9,-4.5550239345081303e-7,-0.07068375752734644
761,4.2341598316355804e-7,5.647096956290905e-9,-4.1776888620726716e-7,-0.07069246428616192
781,3.8831390380627254e-7,4.310003244439753e-9,-3.840039005618328e-7,-0.0707004590188222
801,3.5731856636694247e-7,3.292912849039634e-9,-3.5402565351790285e-7,-0.07070781696197403
821,3.542025200391006e-7,2.912441898833196e-9,-3.512900781402674e-7,-0.07071475214842106
841,4.4392042986044057e-7,4.432963240207626e-9,-4.3948746662023293e-7,-0.0707224541459969
861,4.476175120668309e-7,4.408446970255458e-9,-4.4320906509657547e-7,-0.07073139528951587
881,3.6312356066133355e-7,2.4637013966108025e-9,-3.6065985926472275e-7,-0.07073971456117371
901,2.6043423771044934e-7,1.014019979284609e-9,-2.5942021773116474e-7,-0.07074592943042601
921,2.2659261127442744e-7,6.706938739860276e-10,-2.259219174004414e-7,-0.07075065362224445
941,2.3474579187428595e-7,1.2300397574992884e-9,-2.3351575211678666e-7,-0.07075530044345192
961,2.1374200114873664e-7,7.86868683311505e-10,-2.1295513246542514e-7,-0.07075984684993757
981,1.848671848443312e-7,3.0944949843754893e-10,-1.8455773534589366e-7,-0.07076371339832946
1001,1.783468777488207e-7,3.3235296683080083e-10,-1.780145247819899e-7,-0.07076734618030445
