iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.13058284892630173,0.14662937091103426,0.016046521984732526,0.016046521984732526
21,0.011512923760142428,0.010373690903558322,-0.0011392328565841062,-0.0652610685881144
41,0.005320319576136181,0.004918969181619981,-0.00040135039451620006,-0.0772167610607132
61,0.0028421829819956865,0.0026226290972118605,-0.000219553884783826,-0.08391265465260003
81,0.001532539090339029,0.0013589876496058271,-0.00017355144073320197,-0.08855600642152792
101,0.0008533121835099257,0.0007327967171980946,-0.00012051546631183113,-0.09164760871696798
121,0.0005193484340941841,0.0004385899381736266,-8.07584959205575e-5,-0.09367769979296695
141,0.0003410716451352972,0.000283702178288411,-5.736946684688622e-5,-0.09506472399590248
161,0.00023545361708467735,0.00019297294761835718,-4.2480669466320176e-5,-0.09605601491993634
181,0.00016915959290705423,0.00013504454491669116,-3.4115047990363075e-5,-0.09681309665291764
201,0.00012153977917306726,9.592939762344057e-5,-2.5610381549626685e-5,-0.09739415497318556
221,8.870340794400946e-5,6.918993386888865e-5,-1.951347407512081e-5,-0.09783399729792606
241,6.614725898287902e-5,5.064425534221113e-5,-1.550300364066789e-5,-0.0981779831010133
261,5.00451912146803e-5,3.754804086015609e-5,-1.2497150354524206e-5,-0.09845350193973763
281,3.833345906261298e-5,2.8144299950471684e-5,-1.01891591121413e-5,-0.09867691889579304
301,2.9726998849997847e-5,2.1280200734283633e-5,-8.446798115714214e-6,-0.09886034495719463
321,2.381872851414666e-5,1.6220119093201816e-5,-7.598609420944844e-6,-0.09901828732988295
341,1.8489922125788242e-5,1.2396551741895877e-5,-6.093370383892365e-6,-0.09915409541885875
361,1.4540160633871747e-5,9.521068911190108e-6,-5.019091722681639e-6,-0.09926565282863486
381,1.1520123865939913e-5,7.342236897107432e-6,-4.177886968832481e-6,-0.09935631760705432
401,9.259254408705103e-6,5.68201867538214e-6,-3.5772357333229637e-6,-0.09943337092888614
421,7.545901286610197e-6,4.411070901492597e-6,-3.1348303851176e-6,-0.09949994106929724
