iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.1316426935375896,0.16306403532282435,0.03142134178523476,0.03142134178523476
21,0.012494185617041596,0.011606298217508025,-0.0008878873995335716,-0.050087556765520694
41,0.005225695596013662,0.004865682840140974,-0.00036001275587268806,-0.06310118237643993
61,0.002596979786511462,0.002287533302497268,-0.00030944648401419386,-0.07072741233019814
81,0.001250955532032113,0.001020520337503336,-0.00023043519452877696,-0.07633089496032144
101,0.0005889500422380339,0.00043635534343907094,-0.00015259469879896296,-0.08012309452670105
121,0.0002934356231942114,0.00019226352064821852,-0.00010117210254599287,-0.08255838700813384
141,0.000158761889161362,9.114653238692708e-5,-6.761535677443491e-5,-0.08421755811661978
161,9.252677810253984e-5,4.5913180805349085e-5,-4.6613597297190755e-5,-0.08532634940831078
181,5.848896833322251e-5,2.4196257342943318e-5,-3.4292710990279194e-5,-0.08611933676999718
201,3.91292777257909e-5,1.3052807234339018e-5,-2.6076470491451885e-5,-0.08671296764086256
221,2.959099447205182e-5,7.1940436794281e-6,-2.2396950792623717e-5,-0.0871894207799979
241,1.9897999376883802e-5,3.829568475083576e-6,-1.6068430901800226e-5,-0.08756508125148002
261,1.4899572371421263e-5,2.1018651090468775e-6,-1.2797707262374385e-5,-0.08785002338428828
281,1.1616477784440047e-5,1.1785557826618855e-6,-1.0437922001778162e-5,-0.08807974996936875
301,9.967503397467355e-6,7.058944048154739e-7,-9.261608992651882e-6,-0.0882777878492403
321,7.420799740886899e-6,3.9183361036703447e-7,-7.0289661305198645e-6,-0.08843656424862147
341,6.076157219550275e-6,2.3171872659248049e-7,-5.844438492957795e-6,-0.08856415347096872
361,5.3187972265354e-6,1.4519183807546033e-7,-5.173605388459939e-6,-0.08867240000806965
381,4.304548281390062e-6,8.558246984630332e-8,-4.218965811543759e-6,-0.08876709118760738
401,3.5683617169167506e-6,5.1328610242368675e-8,-3.5170331066743818e-6,-0.08884338347552306
421,3.0930566100515394e-6,3.2430237086783203e-8,-3.060626372964756e-6,-0.08890847824111295
441,2.698424498384556e-6,2.186964195954111e-8,-2.676554856425015e-6,-0.08896626456615402
461,2.2518993835445088e-6,1.2245856463264348e-8,-2.2396535270812444e-6,-0.08901474812650724
481,1.9674239381155965e-6,7.883765154367472e-9,-1.959540172961229e-6,-0.08905644725521251
501,1.7520423478094724e-6,6.0963224545430875e-9,-1.7459460253549293e-6,-0.08909354436392251
521,1.4986999379205283e-6,3.1393252135599266e-9,-1.4955606127069684e-6,-0.08912572754095294
541,1.3227949296728944e-6,2.049597666571218e-9,-1.3207453320063231e-6,-0.08915373148204127
561,1.1871264817726885e-6,1.7962401467383599e-9,-1.1853302416259502e-6,-0.08917874314447127
581,1.0395840723136605e-6,8.934778064665706e-10,-1.0386905945071939e-6,-0.08920089325406039
