time(s),iter,infeas,ot_objective,eta,solver
1.175309e+01,21740,1.62164711920572e-05,2.76969809588057e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
1.246407e+01,23060,1.61945663553683e-05,2.76943360296261e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
1.321361e+01,24440,1.65023299994112e-05,2.76919563385305e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
1.401162e+01,25920,1.62406607130659e-05,2.76898259254307e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
1.484240e+01,27460,1.65765870772817e-05,2.76879062291967e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
1.572784e+01,29100,1.66116590091996e-05,2.76861873209786e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
1.665734e+01,30820,1.66421808365998e-05,2.76846421142672e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
1.765822e+01,32660,1.64278910137614e-05,2.76832580139358e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
1.869911e+01,34580,1.65820695297048e-05,2.76820087342789e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
1.980657e+01,36620,1.65894254567748e-05,2.76808883463091e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
2.096825e+01,38760,1.65429170211657e-05,2.76798791093053e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
2.220105e+01,41020,1.65709708159295e-05,2.76789710280323e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
2.348509e+01,43380,1.66305234530404e-05,2.76781519094798e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
2.484814e+01,45880,1.64515319139690e-05,2.76774174393981e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
2.626680e+01,48480,1.64771700913787e-05,2.76767523010347e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
2.775892e+01,51200,1.65881674889397e-05,2.76761529864123e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
2.931031e+01,54040,1.65361642822599e-05,2.76756134530560e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
3.094583e+01,57020,1.64701469635003e-05,2.76751274905840e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
3.264113e+01,60120,1.65653744923090e-05,2.76746869469158e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
3.442466e+01,63380,1.64806922391741e-05,2.76742914499081e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
3.629059e+01,66780,1.65238879105506e-05,2.76739326998650e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
3.824129e+01,70340,1.66316950341109e-05,2.76736091400194e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
4.029623e+01,74080,1.65480260922224e-05,2.76733196280172e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
4.244639e+01,78000,1.65889028649456e-05,2.76730587246978e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
4.471047e+01,82120,1.65545451375347e-05,2.76728266581662e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
4.708043e+01,86440,1.66003846127629e-05,2.76726192291902e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
4.957549e+01,90980,1.65873483453749e-05,2.76724361908797e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
5.218711e+01,95740,1.66290199510382e-05,2.76722736287211e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
5.493515e+01,100740,1.65976639613587e-05,2.76721311077869e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
5.781004e+01,105980,1.65738073491157e-05,2.76720052493273e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
6.082155e+01,111460,1.65741381114367e-05,2.76718942620501e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
6.396688e+01,117180,1.65886851744263e-05,2.76717961417639e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
6.724032e+01,123140,1.66345501181015e-05,2.76717090809099e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
7.066235e+01,129360,1.66124067656603e-05,2.76716322957989e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
7.422817e+01,135840,1.66275992528015e-05,2.76715631416138e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
7.794867e+01,142600,1.66207823943798e-05,2.76715009450780e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
8.183507e+01,149660,1.65668671321382e-05,2.76714447684810e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
8.589146e+01,157020,1.66397156387583e-05,2.76713921614131e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
9.012926e+01,164720,1.66441339401185e-05,2.76713446003210e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
9.458322e+01,172800,1.66057400276451e-05,2.76713015062003e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
9.925884e+01,181280,1.66646516460665e-05,2.76712613137970e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
1.042064e+02,190240,1.66488293116183e-05,2.76712265387867e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
1.094387e+02,199720,1.66169653623353e-05,2.76711951339339e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
1.149852e+02,209760,1.66397261322871e-05,2.76711664150443e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
1.196535e+02,218200,1.66433795884719e-05,2.76711374801645e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.027671137480164486,Smin=0.027671137480164486,Smax=0.027671137480164486,Nw=66,pairs=190
