time(s),iter,infeas,ot_objective,eta,solver
2.176605e+01,47660,1.66226541008869e-05,3.41597019638331e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
2.310671e+01,50660,1.64231918069784e-05,3.41583825815275e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
2.453321e+01,53840,1.66167153970034e-05,3.41571858511465e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
2.605432e+01,57240,1.65256097540261e-05,3.41561219931130e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
2.767992e+01,60860,1.63979760468886e-05,3.41551715197248e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
2.941060e+01,64720,1.63833576658979e-05,3.41543185360421e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
3.124073e+01,68800,1.66561999058020e-05,3.41535468558158e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
3.319467e+01,73140,1.66462841578979e-05,3.41528653392108e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
3.527023e+01,77740,1.65921754839472e-05,3.41522572448159e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
3.747196e+01,82620,1.65701201377926e-05,3.41517118310556e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
3.980754e+01,87780,1.65187535006155e-05,3.41512237420709e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
4.227873e+01,93240,1.64911581627862e-05,3.41507848434495e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
4.489234e+01,99000,1.64819885318019e-05,3.41503896497477e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
4.765334e+01,105080,1.65278976194824e-05,3.41500320177483e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
5.056348e+01,111480,1.66621159422874e-05,3.41497066060292e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
5.364733e+01,118260,1.65134499776977e-05,3.41494216176636e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
5.690941e+01,125420,1.65409016653149e-05,3.41491592758645e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
6.036821e+01,133000,1.65693189813413e-05,3.41489224606384e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
6.403454e+01,141020,1.66071404097254e-05,3.41487085175188e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
6.792588e+01,149520,1.66349230141335e-05,3.41485159717730e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
7.206130e+01,158520,1.66369800766426e-05,3.41483435147963e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
7.644219e+01,168060,1.65849086621155e-05,3.41481904574271e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
8.107938e+01,178140,1.65999450673614e-05,3.41480514778796e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
8.596971e+01,188780,1.66586039490178e-05,3.41479258703964e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
9.113582e+01,200020,1.66070510613639e-05,3.41478170212429e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
9.659121e+01,211880,1.66242307457705e-05,3.41477176737988e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
1.023471e+02,224400,1.66210636777778e-05,3.41476291262179e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
1.084331e+02,237620,1.66556406548844e-05,3.41475481792516e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
1.148708e+02,251600,1.66517693257420e-05,3.41474760936883e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
