time(s),iter,infeas,ot_objective,eta,solver
3.701014e+01,66000,1.53113292491514e-05,8.89426671291871e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
3.910504e+01,69750,1.29919052811097e-05,8.89424179489549e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
4.119903e+01,73500,1.57525792409638e-05,8.89421294434003e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
4.343723e+01,77500,1.36738973266794e-05,8.89419259102381e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
4.567386e+01,81500,1.66364385362235e-05,8.89416839477377e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
4.805600e+01,85750,1.48359100760170e-05,8.89415161831611e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
5.057491e+01,90250,1.33299045032970e-05,8.89413592776644e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
5.309786e+01,94750,1.65351382800516e-05,8.89411708230467e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
5.576205e+01,99500,1.52724668477851e-05,8.89410403462800e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
5.856507e+01,104500,1.43428629954814e-05,8.89409185034169e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
6.151108e+01,109750,1.37469939305129e-05,8.89408045946961e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
6.460027e+01,115250,1.35183214997099e-05,8.89406986417024e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
6.783123e+01,121000,1.36444630193683e-05,8.89406002895842e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
7.120419e+01,127000,1.41401957402759e-05,8.89405094644230e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
7.472199e+01,133250,1.49031462433442e-05,8.89404258502754e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
7.838283e+01,139750,1.58758141999939e-05,8.89403488086958e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
8.232380e+01,146750,1.36841003182186e-05,8.89402912866376e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
8.640696e+01,154000,1.50252774659896e-05,8.89402233245945e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
9.077364e+01,161750,1.35455149114138e-05,8.89401699679328e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
