time(s),iter,infeas,ot_objective,eta,solver
1.054914e+02,10840,1.65244769479478e-05,1.56367204685958e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
1.117223e+02,11480,1.61849585582757e-05,1.56343832923879e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
1.183485e+02,12160,1.56494332392317e-05,1.56322984844247e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
1.253719e+02,12880,1.55554126238836e-05,1.56304356783827e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
1.326002e+02,13620,1.65289155874959e-05,1.56287675219714e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
1.404255e+02,14420,1.55774425901253e-05,1.56272789318910e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
1.484603e+02,15240,1.64075828822125e-05,1.56259396896455e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
1.570972e+02,16120,1.59307913940536e-05,1.56247410542223e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
1.661440e+02,17040,1.58191140254385e-05,1.56236617160745e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
1.756002e+02,18000,1.65482971928461e-05,1.56226879024366e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
1.856657e+02,19020,1.59281661965808e-05,1.56218127100507e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.961381e+02,20080,1.66251891283121e-05,1.56210187937007e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
2.072177e+02,21200,1.64677299085137e-05,1.56203032299958e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
2.189037e+02,22380,1.64307473054049e-05,1.56196551186546e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
2.311951e+02,23620,1.64623136453877e-05,1.56190680051151e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
2.440922e+02,24920,1.65501884550437e-05,1.56185357005119e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
2.577924e+02,26300,1.60635157590737e-05,1.56180552152191e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
2.720994e+02,27740,1.61925006202181e-05,1.56176181368396e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
2.870047e+02,29240,1.65168126734651e-05,1.56172222140618e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
3.027099e+02,30820,1.62909416985381e-05,1.56168659010660e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
3.192137e+02,32480,1.61859023287518e-05,1.56165441768368e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
3.365139e+02,34220,1.62026139254725e-05,1.56162539448972e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
3.546108e+02,36040,1.63668181682138e-05,1.56159925267569e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
3.735054e+02,37940,1.66422054925936e-05,1.56157572227246e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
3.933928e+02,39940,1.65936017311947e-05,1.56155471358014e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
4.142753e+02,42040,1.66490089100966e-05,1.56153584653286e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
4.363517e+02,44260,1.64668591524402e-05,1.56151903588947e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
4.596262e+02,46600,1.63916611017783e-05,1.56150397602049e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
4.840891e+02,49060,1.65721561028744e-05,1.56149048591274e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
5.099448e+02,51660,1.65355650584953e-05,1.56147856934111e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
5.373960e+02,54420,1.63675408102167e-05,1.56146806344229e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
5.664348e+02,57340,1.64085595559100e-05,1.56145871031815e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
5.970656e+02,60420,1.66579462633150e-05,1.56145035274590e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
6.296900e+02,63700,1.64725168452433e-05,1.56144303278088e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
6.643019e+02,67180,1.64358585600546e-05,1.56143643422622e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
7.009057e+02,70860,1.66333103503292e-05,1.56143043471887e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
7.399013e+02,74780,1.65705941551989e-05,1.56142509133594e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
7.814824e+02,78960,1.65311821632193e-05,1.56142023805185e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
8.258539e+02,83420,1.65665597260813e-05,1.56141579490411e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
8.732131e+02,88180,1.66539644585527e-05,1.56141170432786e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
9.239619e+02,93280,1.66268735594546e-05,1.56140796447255e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
9.782930e+02,98740,1.66234257515329e-05,1.56140449154971e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
1.036417e+03,104580,1.66423487434193e-05,1.56140126252709e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
1.098730e+03,110840,1.65901914166895e-05,1.56139832071521e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
1.152689e+03,116260,1.65634148857182e-05,1.56139599727697e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.015613959972769704,Smin=0.015613959972769704,Smax=0.015613959972769704,Nw=66,pairs=190
