time(s),iter,infeas,ot_objective,dual
4.747512e+02,14001,2.12369064633412e-04,2.04177446163165e-02,3.99021833260473e+02,sinkhorn_cellsim
4.831972e+02,14251,1.95385652074866e-04,2.04180216587605e-02,3.99022173166896e+02,sinkhorn_cellsim
4.916432e+02,14501,1.79769006839069e-04,2.04183049320384e-02,3.99022426450245e+02,sinkhorn_cellsim
5.000892e+02,14751,1.66062244827651e-04,2.04184001261326e-02,3.99022665707104e+02,sinkhorn_cellsim
5.085351e+02,15001,1.54376573920749e-04,2.04184816586096e-02,3.99022899004966e+02,sinkhorn_cellsim
5.169812e+02,15251,1.44047240229327e-04,2.04185536186133e-02,3.99023128481993e+02,sinkhorn_cellsim
5.254272e+02,15501,1.34775820297018e-04,2.04186168968151e-02,3.99023355503449e+02,sinkhorn_cellsim
5.338733e+02,15751,1.26440468452188e-04,2.04186723676313e-02,3.99023580911151e+02,sinkhorn_cellsim
5.423194e+02,16001,1.19017112412487e-04,2.04187209998547e-02,3.99023805223548e+02,sinkhorn_cellsim
5.507654e+02,16251,1.11891977448835e-04,2.04188537197567e-02,3.99024024821449e+02,sinkhorn_cellsim
5.592114e+02,16501,1.03049073946468e-04,2.04190154631897e-02,3.99024196336573e+02,sinkhorn_cellsim
5.676575e+02,16751,9.57831095010203e-05,2.04190488325754e-02,3.99024365356688e+02,sinkhorn_cellsim
5.761036e+02,17001,9.01383724217960e-05,2.04190785303765e-02,3.99024533962269e+02,sinkhorn_cellsim
5.845496e+02,17251,8.56813759559058e-05,2.04191049181493e-02,3.99024702275234e+02,sinkhorn_cellsim
5.929956e+02,17501,8.20139793994040e-05,2.04191284629139e-02,3.99024870344405e+02,sinkhorn_cellsim
6.014416e+02,17751,7.89197580091788e-05,2.04191499369741e-02,3.99025038143723e+02,sinkhorn_cellsim
6.098876e+02,18001,7.61860327279830e-05,2.04191704917551e-02,3.99025204402201e+02,sinkhorn_cellsim
6.183334e+02,18251,7.37619093124895e-05,2.04191929450932e-02,3.99025359185397e+02,sinkhorn_cellsim
6.267794e+02,18501,7.16108761628016e-05,2.04192458510150e-02,3.99025500531999e+02,sinkhorn_cellsim
