iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11811771432093021,0.10500657209385104,-0.013111142227079167,-0.013111142227079167
21,0.006919309759322222,0.006181566326874192,-0.0007377434324480295,-0.07008243544977044
41,0.002289932431202229,0.002146562701587048,-0.00014336972961518117,-0.07842268600519803
61,0.0009645583463349708,0.0008412739108478327,-0.00012328443548713808,-0.08268414300763419
81,0.0004904957715529972,0.0004133674613495953,-7.712831020340196e-5,-0.08501244950517063
101,0.00027646240847582066,0.0002090453152865234,-6.741709318929724e-5,-0.08642648917666888
121,0.00016624209207316537,0.00010873986253502899,-5.750222953813639e-5,-0.08734624274983148
141,0.00010115584822113975,6.57256394085636e-5,-3.543020881257615e-5,-0.0879741963892751
161,6.540143261516843e-5,4.2262966649944195e-5,-2.313846596522423e-5,-0.0884305494775746
181,4.562705628790748e-5,2.780398583821185e-5,-1.7823070449695633e-5,-0.08877405857420595
201,3.28939114835935e-5,1.9268624443918295e-5,-1.3625287039675207e-5,-0.08903776224759508
221,2.3750557563903e-5,1.4231855752249522e-5,-9.518701811653479e-6,-0.08924385037145814
241,1.7166314746003652e-5,1.1036603781159578e-5,-6.129710964844074e-6,-0.08940759819540019
261,1.2704178676073895e-5,8.59459519433825e-6,-4.109583481735644e-6,-0.08953966954280326
281,9.750817585376097e-6,6.5653687685755894e-6,-3.185448816800508e-6,-0.08964738096282514
301,7.715083292634566e-6,4.9324500531868e-6,-2.7826332394477656e-6,-0.08973593875047124
321,6.2144783544176105e-6,3.6906290254716513e-6,-2.5238493289459593e-6,-0.08980927355761677
341,5.077151165532379e-6,2.7608189819736555e-6,-2.3163321835587234e-6,-0.08987047687910418
361,5.0039151426675794e-6,2.086852560871841e-6,-2.9170625817957384e-6,-0.0899260966250288
381,4.457525275346644e-6,1.544507077595709e-6,-2.913018197750935e-6,-0.08998819425300358
401,3.2068846391567905e-6,1.105983418045466e-6,-2.1009012211113244e-6,-0.09003496843614961
421,2.5913963349864316e-6,8.168224695641927e-7,-1.774573865422239e-6,-0.09006846518016723
441,2.2008070846387078e-6,6.258667875338321e-7,-1.5749402971048757e-6,-0.09009608869795677
461,1.8615089349680802e-6,4.987647676907311e-7,-1.362744167277349e-6,-0.09012010500231506
481,1.568416389468205e-6,4.133145420407753e-7,-1.1551018474274298e-6,-0.09014111467919494
501,1.318955483890747e-6,3.5366726984124545e-7,-9.652882140495016e-7,-0.09015959870739011
521,1.1105501275444987e-6,3.085629742874639e-7,-8.019871532570347e-7,-0.09017594791442968
541,9.400599722857218e-7,2.703848885707273e-7,-6.696750837149944e-7,-0.09019048140760151
561,8.032055647393288e-7,2.3482578686320297e-7,-5.683797778761259e-7,-0.0902034605026498
581,6.947036252436424e-7,2.002445404651315e-7,-4.944590847785108e-7,-0.0902151000324312
