iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.1325244498372069,0.09709753841773779,-0.03542691141946912,-0.03542691141946912
21,0.006907266463180323,0.0071293321381892755,0.00022206567500895284,-0.09789187074280814
41,0.002990179978487565,0.002669253771541197,-0.00032092620694636805,-0.10785481079870639
61,0.0012874256745553615,0.00116113273036377,-0.00012629294419159152,-0.11319296391182947
81,0.0006304328551400356,0.0005234654802851105,-0.00010696737485492512,-0.11637979099500413
101,0.0003483484786231078,0.0002785140400003509,-6.983443862275689e-5,-0.11821751380102848
121,0.00021182719174640195,0.000165114014848097,-4.671317689830496e-5,-0.11936691036320281
141,0.00013862690221817293,0.00010260828094500689,-3.6018621273166044e-5,-0.12014052836760465
161,9.355997936469796e-5,6.652362398087677e-5,-2.7036355383821184e-5,-0.12068487599692669
181,6.431018121475288e-5,4.472817568332361e-5,-1.9582005531429268e-5,-0.12108175414593654
201,4.559968834787812e-5,3.0691401487658374e-5,-1.4908286860219749e-5,-0.1213841765975493
221,3.3089590936143e-5,2.116412529507413e-5,-1.1925465641068867e-5,-0.12163585448442665
241,2.301148162848374e-5,1.472852347813027e-5,-8.282958150353468e-6,-0.12181892957846488
261,1.6608856748298547e-5,1.0464547250984678e-5,-6.1443094973138696e-6,-0.12195920634651006
281,1.2157692911195238e-5,7.524599648113762e-6,-4.633093263081476e-6,-0.1220705250143899
301,9.06664779382673e-6,5.449667438610693e-6,-3.616980355216036e-6,-0.1221609732337056
321,6.882017758235857e-6,3.936558847693537e-6,-2.94545891054232e-6,-0.12223464947124246
341,5.36992142555374e-6,2.8143774209056243e-6,-2.555544004648116e-6,-0.12229532750561918
361,4.463313162691406e-6,1.997780016264869e-6,-2.465533146426537e-6,-0.12234755469016728
381,3.838170834185898e-6,1.4232712937732834e-6,-2.4148995404126147e-6,-0.12239719605748262
401,2.8176011170709674e-6,1.0077329126985024e-6,-1.809868204372465e-6,-0.12243807274519562
421,2.2309152879633972e-6,7.31465816714529e-7,-1.4994494712488682e-6,-0.12246881810942277
441,1.8188834125397455e-6,5.411797738108794e-7,-1.2777036387288663e-6,-0.12249480025049576
461,1.5014114660595663e-6,4.06626446177364e-7,-1.0947850198822022e-6,-0.12251738975196232
481,1.2691664981302888e-6,3.099130896161201e-7,-9.592534085141687e-7,-0.12253704165316154
501,1.1829738577028195e-6,2.4136802659749554e-7,-9.41605831105324e-7,-0.12255563214273253
521,1.0386942168374971e-6,1.8763405578873393e-7,-8.510601610487633e-7,-0.12257398851538076
