iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.1146074100845705,0.14473276182039957,0.030125351735829073,0.030125351735829073
21,0.011434134083470012,0.010485753987198008,-0.0009483800962720047,-0.05627302612430107
41,0.004186473080458906,0.0036930915170732123,-0.0004933815633856933,-0.07089997639658134
61,0.001437517076321844,0.001092013637948272,-0.00034550343837357186,-0.07948416976430944
81,0.0005091264079861949,0.0003125999791005991,-0.0001965264288855958,-0.08471602729796714
101,0.00023240177208850617,0.0001235879528459879,-0.00010881381924251826,-0.087653132880719
121,0.00012834298504415154,6.53639499159806e-5,-6.297903512817094e-5,-0.08932829868192088
141,7.993735161374001e-5,4.1354342219302515e-5,-3.85830093944375e-5,-0.09033292958248983
161,5.294862694357401e-5,2.7948470245330533e-5,-2.5000156698243476e-5,-0.09096876797975552
181,3.658127809255909e-5,1.951159705128957e-5,-1.7069681041269524e-5,-0.09139044794456497
201,2.626083778825519e-5,1.4073823226255155e-5,-1.2187014562000034e-5,-0.09168208232565236
221,1.9510741029682564e-5,1.0530538049373124e-5,-8.98020298030944e-6,-0.09189152588044662
241,1.4992989695908992e-5,8.206216980268333e-6,-6.786772715640659e-6,-0.09204694609506041
261,1.1867138085890756e-5,6.61258742486198e-6,-5.254550661028776e-6,-0.09216554502671198
281,9.626718379321084e-6,5.448471342096567e-6,-4.1782470372245174e-6,-0.09225828503993536
301,7.92755969279259e-6,4.558620757214155e-6,-3.3689389355784358e-6,-0.09233327906956074
321,6.5820379473998465e-6,3.855048276607053e-6,-2.7269896707927935e-6,-0.09239316771951256
341,5.5370839060080355e-6,3.286246052873456e-6,-2.2508378531345797e-6,-0.09244227079258792
361,4.694812079890866e-6,2.8173639286155743e-6,-1.8774481512752915e-6,-0.09248308170494497
381,4.034359141588174e-6,2.425695955527963e-6,-1.6086631860602114e-6,-0.09251743269328372
401,3.4479030839752135e-6,2.0949426309849586e-6,-1.352960452990255e-6,-0.09254800938472522
421,2.9627364588847195e-6,1.8135454282519183e-6,-1.1491910306328012e-6,-0.09257283550003863
441,2.563710615197826e-6,1.57298472852e-6,-9.90725886677826e-7,-0.09259416474540429
461,2.2263032395394255e-6,1.3658592376453715e-6,-8.60444001894054e-7,-0.09261263031194457
481,2.4997120402106025e-6,1.215803226486524e-6,-1.2839088137240785e-6,-0.0926314288233068
501,1.8734507135462162e-6,1.0343274094740903e-6,-8.391233040721259e-7,-0.09265531400645663
521,1.926554499154717e-6,9.1581973135132e-7,-1.0107347678033971e-6,-0.0926743834909666
541,1.70261934668693e-6,7.897406437303318e-7,-9.128787029565983e-7,-0.09269545369527579
561,1.1441706965978384e-6,6.741196182591523e-7,-4.7005107833868607e-7,-0.09270801502317351
581,1.054130039432036e-6,5.859762396439257e-7,-4.681537997881102e-7,-0.092716985052535
601,8.807848035040253e-7,5.069739787748933e-7,-3.73810824729132e-7,-0.09272552183619863
621,7.731720434397043e-7,4.393775970705352e-7,-3.337944463691691e-7,-0.09273251488901793
641,6.841686375251985e-7,3.806759093130009e-7,-3.0349272821219766e-7,-0.09273883876681562
661,6.036591150358482e-7,3.298309790146249e-7,-2.738281360212233e-7,-0.09274455420632685
681,5.519219562403284e-7,2.858779842397667e-7,-2.660439720005617e-7,-0.09274980045441006
