iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.10140036532261244,0.14624742703088947,0.04484706170827703,0.04484706170827703
21,0.00892543518371516,0.008079947597631816,-0.000845487586083344,-0.0315590553128368
41,0.003357931695725118,0.0028808795227118302,-0.00047705217301328767,-0.04448334542053256
61,0.0012156987691672018,0.0008378839446922257,-0.0003778148244749761,-0.05321323041031051
81,0.000412660890144804,0.00016580722460435754,-0.0002468536655404465,-0.05939127739143207
101,0.0001746694251149626,3.065038385513328e-5,-0.00014401904125982933,-0.06315643297374705
121,9.36773597266039e-5,9.0960739609924e-6,-8.45812857656115e-5,-0.06535459142014349
141,5.6065887468892726e-5,4.316566135922819e-6,-5.1749321332969905e-5,-0.06666947433619115
161,3.597988627899764e-5,2.6880706254442224e-6,-3.3291815653553424e-5,-0.06749332024374886
181,2.434798639592281e-5,1.8776132786843979e-6,-2.2470373117238413e-5,-0.06803676238846951
201,1.7206755407024643e-5,1.3740639583524974e-6,-1.5832691448672146e-5,-0.06841106887365452
221,1.2498555307109086e-5,1.015890200117314e-6,-1.1482665106991773e-5,-0.06867947396648715
241,9.420776335599218e-6,7.594204557005995e-7,-8.661355879898618e-6,-0.06887701798954933
261,7.259478749734075e-6,5.701013382947163e-7,-6.689377411439359e-6,-0.06902920921017842
281,5.6090080002164154e-6,4.2582692784180015e-7,-5.183181072374615e-6,-0.06914652814911103
301,4.883199025011044e-6,3.3482067316010827e-7,-4.5483783518509355e-6,-0.06924201951823998
321,4.153340268570109e-6,2.6547887962082457e-7,-3.887861388949284e-6,-0.06932752329826386
341,3.2512520579065867e-6,1.9203134523896704e-7,-3.0592207126676195e-6,-0.06939508870634509
361,2.6307535876273183e-6,1.4300692149693947e-7,-2.4877466661303787e-6,-0.06944989641735844
381,2.1663923370793113e-6,1.0586101084993967e-7,-2.060531326229372e-6,-0.069495188861701
401,1.8365926924198343e-6,7.900887801776046e-8,-1.757583814402074e-6,-0.0695323216800367
421,1.6031593969811888e-6,6.186949014549791e-8,-1.541289906835691e-6,-0.0695658876281625
441,1.4413098616164091e-6,4.76838922376573e-8,-1.3936259693787518e-6,-0.0695941912918823
461,1.3918671627204007e-6,4.173439449683323e-8,-1.3501327682235674e-6,-0.06962277608405736
481,1.114338045956327e-6,2.8879399052349745e-8,-1.0854586469039772e-6,-0.0696467335520338
501,9.227067144290572e-7,2.0563535757878798e-8,-9.021431786711784e-7,-0.06966633215773103
521,7.675841710074552e-7,1.4753277267608283e-8,-7.528308937398469e-7,-0.06968277934295126
541,7.007983760129708e-7,1.2118421230291802e-8,-6.88679954782679e-7,-0.06969707353636742
561,6.536293308073364e-7,9.126640686612503e-9,-6.445026901207238e-7,-0.06971007436735631
581,7.050243035421788e-7,1.0168493217717112e-8,-6.948558103244617e-7,-0.06972402744514693
601,5.590575454544744e-7,6.322102751096594e-9,-5.527354427033778e-7,-0.06973639169847905
621,4.6321471942307993e-7,4.315611665413263e-9,-4.588991077576667e-7,-0.06974635688052537
641,3.9610399701028044e-7,2.91432064500733e-9,-3.931896763652731e-7,-0.06975481502193305
661,3.684805694815459e-7,2.483028745706087e-9,-3.659975407358398e-7,-0.06976236917997913
681,4.0801721269014293e-7,3.248316867503457e-9,-4.0476889582263946e-7,-0.0697699551224162
701,3.6222218869954436e-7,2.3570395601738813e-9,-3.5986514913937047e-7,-0.06977781162343312
721,2.9212315335263247e-7,1.2979305824986248e-9,-2.9082522277013384e-7,-0.06978420792132865
741,2.521883744991818e-7,8.2766959943953e-10,-2.5136070489974223e-7,-0.06978958886951507
761,2.345839080015226e-7,7.253395977735517e-10,-2.3385856840374905e-7,-0.06979438716842819
781,2.534191453864617e-7,1.0949428175456522e-9,-2.5232420256891605e-7,-0.06979919248544118
801,2.3539757683023112e-7,9.565255833395882e-10,-2.3444105124689152e-7,-0.06980418563996367
821,1.9129347255554308e-7,4.463572625301529e-10,-1.9084711529301292e-7,-0.06980837425774561
841,1.6712237420749365e-7,2.533589989350632e-10,-1.6686901520855858e-7,-0.06981191711681307
861,1.5846153881212968e-7,2.557352144562918e-10,-1.582058035976734e-7,-0.06981513514276433
881,1.6827900025643615e-7,5.10145852947907e-10,-1.6776885440348825e-7,-0.06981839506422992
901,1.5232435060464934e-7,3.760156066030574e-10,-1.519483349980463e-7,-0.06982164626819393
921,1.2839573741645537e-7,1.6669188802692398e-10,-1.2822904552842845e-7,-0.06982441358261718
941,1.1600196938056244e-7,9.331971118939846e-11,-1.1590864966937305e-7,-0.06982683505396395
961,1.1350477083042432e-7,1.340697036823863e-10,-1.1337070112674194e-7,-0.06982910627181828
981,1.1566339727718914e-7,2.6441235570848254e-10,-1.1539898492148065e-7,-0.06983141647248875
1001,1.0221059859315594e-7,1.4392665666570428e-10,-1.0206667193649024e-7,-0.06983360405918403
1021,9.004789684099553e-8,6.776691648700795e-11,-8.998012992450852e-8,-0.06983550553244407
1041,8.40761754077872e-8,5.2047807343914665e-11,-8.402412760044328e-8,-0.0698372353769147
1061,8.398529806020021e-8,9.961493074385988e-11,-8.388568312945635e-8,-0.06983890368534987
1081,8.086891784436271e-8,1.2591803295590366e-10,-8.074299981140681e-8,-0.06984056272888602
1101,7.16473083123997e-8,5.769111185569172e-11,-7.1589617200544e-8,-0.06984208209038589
1121,6.5679031404319e-8,3.2844123832512323e-11,-6.564618728048648e-8,-0.06984344430885553
1141,6.281487634206229e-8,3.856115518806788e-11,-6.277631518687422e-8,-0.06984472220763228
1161,6.207819761058319e-8,7.026213122906347e-11,-6.200793547935413e-8,-0.06984597279929167
1181,5.778762946621162e-8,5.387068076529667e-11,-5.773375878544632e-8,-0.06984717412265094
1201,5.248837038994851e-8,2.5711046651858645e-11,-5.246265934329665e-8,-0.06984827001387883
1221,4.950734195417202e-8,2.0994567476247974e-11,-4.948634738669577e-8,-0.06984928521069335
1241,4.8160635295044336e-8,3.212633821116103e-11,-4.8128508956833175e-8,-0.06985025762957217
1261,4.6295954848062554e-8,3.990157643096944e-11,-4.625605327163158e-8,-0.06985120397953472
1281,4.281034698176831e-8,2.31641804866499e-11,-4.278718280128166e-8,-0.06985209413895652
1301,3.9987081994059446e-8,1.3899244973738691e-11,-3.9973182749085705e-8,-0.06985291779932805
1321,3.828594375111167e-8,1.5729591587611963e-11,-3.827021415952406e-8,-0.06985369794107892
1341,3.7158735641453095e-8,2.329615492444303e-11,-3.713543948652865e-8,-0.06985445220820866
1361,3.518332302849063e-8,1.972460298818709e-11,-3.516359842550245e-8,-0.06985517556035539
1381,3.2859171391423753e-8,1.1058934685409307e-11,-3.284811245673834e-8,-0.06985585373226168
1401,3.1248853687729946e-8,9.149005580580891e-12,-3.123970468214937e-8,-0.06985649282411113
1421,3.018670633046418e-8,1.225451768894555e-11,-3.017445181277523e-8,-0.06985710557330517
1441,2.899598975828006e-8,1.3953120400409851e-11,-2.898203663787965e-8,-0.06985769737560607
1461,2.74093144736794e-8,9.517648320365554e-12,-2.7399796825359037e-8,-0.06985826089070936
1481,2.598680430425069e-8,6.32303264224249e-12,-2.598048127160845e-8,-0.06985879316962353
1501,2.4937638258524013e-8,6.639495083499309e-12,-2.4930998763440512e-8,-0.06985930124995163
1521,2.407682258221041e-8,8.476104780147243e-12,-2.406834647743026e-8,-0.06985979101074108
1541,2.3024097161368097e-8,7.504847177635602e-12,-2.3016592314190463e-8,-0.06986026162171612
1561,2.188093332255603e-8,4.95178065610345e-12,-2.1875981541899927e-8,-0.0698607097798484
1581,2.095212069660513e-8,4.157689697374057e-12,-2.0947963006907757e-8,-0.06986113724363628
1601,2.0200465056951804e-8,4.855809806759493e-12,-2.0195609247145045e-8,-0.06986154804793698
1621,1.943702920273828e-8,5.126503770792487e-12,-1.9431902698967485e-8,-0.06986194409976676
1641,1.859609384965377e-8,3.9115562750620775e-12,-1.8592182293378706e-8,-0.06986232402303302
1661,1.781230489180471e-8,2.9167202534248523e-12,-1.7809388171551282e-8,-0.06986268740579366
1681,1.7147746841132656e-8,2.8905582056632423e-12,-1.7144856282926993e-8,-0.06986303643386277
1701,1.654942790758896e-8,3.243430797825353e-12,-1.6546184476791134e-8,-0.06986337307748662
1721,1.591851403718947e-8,2.896462059233087e-12,-1.5915617575130238e-8,-0.06986369742827575
1741,1.5280907894981027e-8,2.1637489116645425e-12,-1.527874414606936e-8,-0.06986400897306477
1761,1.4713308639877049e-8,1.88454515519733e-12,-1.4711424094721851e-8,-0.06986430848743588
1781,1.4205486240259552e-8,2.0032797261427962e-12,-1.420348296053341e-8,-0.06986459730523502
1801,1.370427391079635e-8,1.977988201399678e-12,-1.3702295922594949e-8,-0.06986487612623342
1821,1.3197906848388964e-8,1.604205849295332e-12,-1.3196302642539669e-8,-0.06986514486237369
1841,1.2720664106743892e-8,1.3005691784757488e-12,-1.2719363537565416e-8,-0.06986540369699279
1861,1.228914816485437e-8,1.2574094742767266e-12,-1.2287890755380093e-8,-0.06986565347566515
1881,1.1892039478799964e-8,1.3060278998984275e-12,-1.1890733450900066e-8,-0.06986589503944934
1901,1.1505754478778246e-8,1.2077375033090177e-12,-1.1504546741274937e-8,-0.06986612879421829
1921,1.1113924861450016e-8,1.023757311176085e-12,-1.111290110413884e-8,-0.06986635476595578
1941,1.0740133131898096e-8,8.891389997439305e-13,-1.0739243992898353e-8,-0.06986657307707865
1961,1.0376650913477143e-8,8.479571743427965e-13,-1.0375802956302801e-8,-0.0698667840238223
1981,1.0028455886287912e-8,8.049377735213298e-13,-1.002765094851439e-8,-0.06986698785409425
2001,9.694475666110374e-9,6.813740471636477e-13,-9.69379429206321e-9,-0.06986718488321478
2021,9.378325447574031e-9,5.770065319294665e-13,-9.377748441042102e-9,-0.06986737540454667
2041,9.081229511526761e-9,5.442186332833829e-13,-9.080685292893477e-9,-0.06986755981025787
2061,8.797275530387804e-9,5.347887986218196e-13,-8.796740741589183e-9,-0.06986773843045643
2081,8.521007470134435e-9,4.812083702926046e-13,-8.520526261764142e-9,-0.06986791145244414
2101,8.253650628684162e-9,4.0480256940562547e-13,-8.253245826114757e-9,-0.0698680790355889
2121,7.999219347342043e-9,3.621604296256547e-13,-7.998857186912416e-9,-0.06986824140971817
2141,7.756625262686782e-9,3.495626423003913e-13,-7.756275700044481e-9,-0.06986839882248683
2161,7.522371202546042e-9,3.2687082117552304e-13,-7.522044331724867e-9,-0.0698685514751674
2181,7.295822325472724e-9,2.8365475510778093e-13,-7.295538670717617e-9,-0.06986869952509535
2201,7.078689577259792e-9,2.4749415715099983e-13,-7.078442083102641e-9,-0.06986884313930146
2221,6.8713479164199785e-9,2.311842281422991e-13,-6.871116732191836e-9,-0.06986898251508139
2241,6.672154098887385e-9,2.2087431787712187e-13,-6.671933224569508e-9,-0.06986911783529362
2261,6.4792891032117215e-9,1.9964833319432222e-13,-6.479089454878527e-9,-0.06986924923891412
2281,6.293042711879815e-9,1.7343982578277081e-13,-6.2928692720540324e-9,-0.06986937685265858
2301,6.114555133883068e-9,1.5707051518948315e-13,-6.114398063367879e-9,-0.06986950082354182
2321,5.9433060730722045e-9,1.496899124911595e-13,-5.943156383159714e-9,-0.06986962130279879
2341,5.777716143779795e-9,1.396861229356163e-13,-5.777576457656859e-9,-0.06986973841838119
2361,5.617353900983765e-9,1.2401246756987828e-13,-5.617229888516196e-9,-0.06986985227755031
