iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.13273575207801755,0.24533518914130809,0.11259943706329054,0.11259943706329054
21,0.014546226314351042,0.011286220233948433,-0.0032600060804026092,-0.010986922943622718
41,0.005189840826897737,0.003962919082650016,-0.0012269217442477214,-0.036464475220916864
61,0.0015016565679207823,0.0008426825559266484,-0.0006589740119941339,-0.05544146750463361
81,0.0005010570072070546,0.00024577338221517836,-0.0002552836249918762,-0.06403535356088604
101,0.0002353205312276723,0.000116550622674714,-0.0001187699085529583,-0.06767777172456982
121,0.00012311787587425505,6.23254889708354e-5,-6.0792386903419645e-5,-0.06936115853947686
141,7.068056323744927e-5,3.3651667162711626e-5,-3.702889607473764e-5,-0.0702352880260658
161,4.283646662045249e-5,2.004282656498494e-5,-2.279364005546755e-5,-0.07076555391142937
181,2.8499916000473178e-5,1.2643048289555164e-5,-1.5856867710918016e-5,-0.07114781891340455
201,2.095954454061099e-5,7.642523742159961e-6,-1.331702079845103e-5,-0.07145765251232439
221,1.6337700074227463e-5,4.5138571470495995e-6,-1.1823842927177865e-5,-0.07171557845609543
241,1.2948436836362746e-5,2.5987519604853277e-6,-1.0349684875877417e-5,-0.07193590145300575
261,1.0601570332459222e-5,1.5365520455817255e-6,-9.065018286877497e-6,-0.07212509737142103
281,8.87277051371083e-6,9.539313222590659e-7,-7.918839191451763e-6,-0.07229027229934977
301,7.630763067829325e-6,6.392506953040732e-7,-6.991512372525251e-6,-0.07243639788238415
321,6.735129601949324e-6,4.366690248366524e-7,-6.298460577112672e-6,-0.07256934817396543
341,6.0419173331319785e-6,2.8826832477811505e-7,-5.7536490083538634e-6,-0.07269051125986273
361,5.418272436791678e-6,1.7900099482282724e-7,-5.239271441968851e-6,-0.07280073193829838
381,4.781526935332188e-6,1.052579939967068e-7,-4.676268941335481e-6,-0.07289920047132832
401,4.406689816294585e-6,7.122903588026388e-8,-4.335460780414322e-6,-0.07299021479731044
421,3.858678451486079e-6,3.818545761558653e-8,-3.820492993870493e-6,-0.07307039526112556
441,3.5369879091789012e-6,2.6243865594381832e-8,-3.5107440435845195e-6,-0.07314346656299035
461,3.2551573453040284e-6,1.849982594607538e-8,-3.236657519357953e-6,-0.07321061349315938
481,2.9865798907597505e-6,1.4163476110954345e-8,-2.972416414648796e-6,-0.0732726504764343
501,2.716138563697438e-6,1.0389896657961733e-8,-2.705748667039476e-6,-0.07332940315980394
521,2.4939687173357466e-6,6.421584204546688e-9,-2.4875471331312e-6,-0.07338086354884078
541,2.326542634151847e-6,6.597695973475977e-9,-2.3199449381783713e-6,-0.07342935593095333
561,2.0969894180964795e-6,2.6643868320656316e-9,-2.094325031264414e-6,-0.07347326316617622
581,1.936321683331429e-6,2.099853031855784e-9,-1.9342218302995734e-6,-0.07351339657357862
601,1.7864609741924659e-6,1.5856209017120935e-9,-1.7848753532907537e-6,-0.07355051403901273
621,1.6385035169119154e-6,1.2200373408471097e-9,-1.6372834795710682e-6,-0.0735847092395311
641,1.5377157593235687e-6,1.0909673969897138e-9,-1.536624791926579e-6,-0.07361621306859273
661,1.4388008412335294e-6,1.7163125731695043e-9,-1.43708452866036e-6,-0.07364609812050346
681,1.3046482294971036e-6,5.50132765784799e-10,-1.3040980967313187e-6,-0.07367337048313717
701,1.206361362124628e-6,4.830383493383681e-10,-1.2058783237752897e-6,-0.07369839183462991
721,1.1160189805764729e-6,4.27253148355248e-10,-1.1155917274281177e-6,-0.07372156897129624
741,1.0391567339957368e-6,2.419644299537566e-10,-1.038914769565783e-6,-0.07374302235434117
761,9.880196626117808e-7,7.552644419698168e-10,-9.87264398169811e-7,-0.07376328058608855
781,9.049947027608092e-7,2.6667706904734393e-10,-9.047280256917619e-7,-0.07378216429602001
801,8.352138788095115e-7,1.9306775228198872e-10,-8.350208110572295e-7,-0.07379948616110898
821,7.769166058709424e-7,1.7717518400336765e-10,-7.76739430686939e-7,-0.07381557460078034
841,7.279065483772985e-7,1.2340777980777822e-10,-7.277831405974908e-7,-0.0738305683617421
861,6.897315434317708e-7,3.422995449219866e-10,-6.893892438868489e-7,-0.07384473382848435
881,6.381841795697509e-7,1.4395084149655915e-10,-6.380402287282544e-7,-0.07385798971115708
901,5.919869490171595e-7,9.032399834629097e-11,-5.918966250188132e-7,-0.0738702418428054
921,5.532500606329095e-7,8.213385005164333e-11,-5.531679267828579e-7,-0.07388166892336233
941,5.21963881340687e-7,8.448785985416727e-11,-5.218793934808329e-7,-0.07389238953064999
961,4.926676636259044e-7,1.7089516805814687e-10,-4.924967684578463e-7,-0.07390253323534342
981,4.58920302183436e-7,6.758020782449195e-11,-4.588527219756115e-7,-0.07391203015699331
1001,4.290795431453424e-7,4.9862949287132006e-11,-4.290296801960553e-7,-0.07392088253157793
1021,4.0341527790146393e-7,4.0996710090499816e-11,-4.0337428119137345e-7,-0.07392918479139526
1041,3.8245669492446735e-7,6.562482239047462e-11,-3.823910701020769e-7,-0.07393702734690213
1061,3.600014212275949e-7,7.643637897818516e-11,-3.599249848486167e-7,-0.07394444305153154
1081,3.375332091450488e-7,3.333451650918877e-11,-3.374998746285396e-7,-0.07395140642808086
1101,3.176025291466813e-7,2.9620530970777996e-11,-3.175729086157105e-7,-0.07395794318973349
1121,3.008348045717585e-7,2.6468624899721968e-11,-3.008083359468588e-7,-0.07396411312175043
1141,2.853211505827578e-7,4.709805925466779e-11,-2.852740525235031e-7,-0.0739699683062141
1161,2.693526966480819e-7,2.9933138118734535e-11,-2.6932276350996317e-7,-0.07397550378004497
1181,2.539338482747715e-7,1.8959715117470567e-11,-2.53914888559654e-7,-0.0739807258482865
1201,2.404430586210748e-7,1.6981669883991235e-11,-2.4042607695119084e-7,-0.07398565854376529
1221,2.2882351402980851e-7,2.0950407690133935e-11,-2.2880256362211837e-7,-0.07399034384223292
1241,2.1698558994799832e-7,2.601696552544341e-11,-2.1695957298247287e-7,-0.07399479570918473
1261,2.057273856151995e-7,1.3715665101482838e-11,-2.05713669950098e-7,-0.07399901711673602
1281,1.9502008923432347e-7,1.184977965513727e-11,-1.9500823945466835e-7,-0.0740030169107824
1301,1.8581424697854756e-7,1.0876178851189788e-11,-1.8580337079969638e-7,-0.07400681815615726
1321,1.7701419690952703e-7,1.5570957947541538e-11,-1.769986259515795e-7,-0.07401044241527886
1341,1.6848429978098027e-7,1.1497647964825804e-11,-1.6847280213301546e-7,-0.0740138912495263
1361,1.602433124655717e-7,7.901622157097114e-12,-1.602354108434146e-7,-0.07401717380713171
1381,1.5277323313958006e-7,7.1816755339685895e-12,-1.5276605146404608e-7,-0.07402029817542925
1401,1.4606357005837918e-7,8.057770934560651e-12,-1.4605551228744463e-7,-0.07402328278902925
1421,1.393873839113011e-7,9.050545808079495e-12,-1.3937833336549303e-7,-0.07402613316591097
1441,1.3316083373616252e-7,5.6023336814881e-12,-1.3315523140248104e-7,-0.07402885532784359
1461,1.2715014610561204e-7,5.0035343557857555e-12,-1.2714514257125626e-7,-0.07403145437943562
1481,1.2181619075442663e-7,4.588654866697947e-12,-1.2181160209955993e-7,-0.07403394038831379
1501,1.1664156647448759e-7,5.740265634225736e-12,-1.1663582620885337e-7,-0.07403632233186346
1521,1.1175593637788718e-7,4.3914259678374145e-12,-1.1175154495191935e-7,-0.07403860300937125
1541,1.0702190363935252e-7,3.4230713737469456e-12,-1.0701848056797877e-7,-0.07404078818053025
1561,1.0265195128618046e-7,3.1046034477428058e-12,-1.0264884668273271e-7,-0.07404288178938245
1581,9.858334244587527e-8,3.2730449891925198e-12,-9.858006940088608e-8,-0.07404489198860692
1601,9.461797671235168e-8,3.337036484627289e-12,-9.461463967586705e-8,-0.0740468214312052
1621,9.090026023193464e-8,2.3072655493281847e-12,-9.089795296638531e-8,-0.07404867461718057
1641,8.731183573800537e-8,2.1382554982963465e-12,-8.730969748250708e-8,-0.0740504544098875
1661,8.403335820359053e-8,1.929165577560308e-12,-8.403142903801297e-8,-0.07405216583486252
1681,8.084280726708273e-8,2.2120487193998185e-12,-8.084059521836334e-8,-0.07405381283058003
1701,7.78481854891494e-8,1.6930827438253074e-12,-7.784649240640557e-8,-0.07405539785944767
1721,7.494920947350748e-8,1.4414470581692862e-12,-7.494776802644931e-8,-0.07405692421174821
