iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11218947088979248,0.09265178164197065,-0.01953768924782183,-0.01953768924782183
21,0.008066700194716933,0.00746243322805757,-0.0006042669666593628,-0.07903604910890472
41,0.0024239148922866475,0.001925725482473233,-0.0004981894098134146,-0.0920489287820748
61,0.0006866817738933929,0.00045134773868534905,-0.00023533403520804386,-0.09855508016268144
81,0.0002323061911822349,0.00013906866695490152,-9.323752422733337e-5,-0.10155213183681913
101,0.00010236177698352044,5.48777975179286e-5,-4.748397946559184e-5,-0.10300792677720505
121,5.382668479568003e-5,2.60203264597696e-5,-2.780635833591043e-5,-0.10377937374000223
141,3.057553295455329e-5,1.4261352176810288e-5,-1.6314180777743e-5,-0.10422714707318814
161,1.9131916730096413e-5,8.303610062208656e-6,-1.0828306667887756e-5,-0.10450905695552501
181,1.2920486435372334e-5,5.2669266255041555e-6,-7.65355980986818e-6,-0.10469802804201081
201,9.218127269229164e-6,3.6496955621595558e-6,-5.568431707069608e-6,-0.1048312817205281
221,6.943980942798735e-6,2.6101083026084996e-6,-4.333872640190235e-6,-0.10492908980604446
241,5.450104889597503e-6,1.8966625565362908e-6,-3.5534423330612124e-6,-0.10500313355362831
261,4.372166783487128e-6,1.4253253947137455e-6,-2.9468413887733827e-6,-0.10506042462630384
281,3.623623964508894e-6,1.116453895699149e-6,-2.507170068809745e-6,-0.1051059614572879
301,2.9365725678501908e-6,8.989754424509085e-7,-2.0375971253992823e-6,-0.10514279332871312
321,2.4367121289210143e-6,7.451156988117028e-7,-1.6915964301093115e-6,-0.10517232083616673
341,2.0339926334506687e-6,6.352753804290472e-7,-1.3987172530216214e-6,-0.10519665880490854
361,1.6997173521007997e-6,5.572736796638521e-7,-1.1424436724369478e-6,-0.1052169935895448
381,1.4178657147442628e-6,5.000512147194481e-7,-9.178145000248147e-7,-0.10523413547622229
401,1.3328735380755152e-6,4.6394816128602335e-7,-8.689253767894919e-7,-0.10524953942704121
421,9.927483561581266e-7,4.152945238982021e-7,-5.774538322599245e-7,-0.10526267369487012
441,8.344785179667519e-7,3.7857301517658743e-7,-4.559055027901644e-7,-0.10527353271804973
461,7.073363502459713e-7,3.4263945269237693e-7,-3.6469689755359437e-7,-0.10528298846317766
481,6.064295459163123e-7,3.067010436341953e-7,-2.9972850228211694e-7,-0.1052913002917062
501,5.284564696992245e-7,2.707737395562905e-7,-2.5768273014293397e-7,-0.10529866610333417
521,4.812256487596155e-7,2.3577848105013446e-7,-2.45447167709481e-7,-0.10530559948340167
541,4.1235073042095003e-7,2.0149154504754037e-7,-2.1085918537340966e-7,-0.10531157348848541
561,5.309160867868687e-7,1.754382696552245e-7,-3.554778171316442e-7,-0.10531754225952114
581,6.926705407060886e-7,1.553688870646467e-7,-5.373016536414418e-7,-0.10532802058280463
601,4.6247782560160335e-7,1.2185137257655619e-7,-3.406264530250472e-7,-0.10533680374918006
