iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.1416833897062612,0.15703547525626368,0.015352085550002476,0.015352085550002476
21,0.008202696021853707,0.007300231668380652,-0.000902464353473055,-0.07813518977161499
41,0.003188694614067573,0.0028379463001540015,-0.00035074831391357147,-0.08844237852465965
61,0.001472220943347344,0.0012651904235336164,-0.00020703051981372763,-0.09369744865080752
81,0.0007062262211229956,0.0005786247524113297,-0.00012760146871166592,-0.09700932080904266
101,0.0003847013156977377,0.0002999974285989984,-8.470388709873929e-5,-0.09914315192169852
121,0.00023998138916766205,0.00018181095994860053,-5.817042921906152e-5,-0.10056447114123268
141,0.00016299300863969367,0.00012129404023974334,-4.169896839995034e-5,-0.10156045072163783
161,0.00011665655302818171,8.561024799486419e-5,-3.104630503331752e-5,-0.10228797297593131
181,8.600142231367358e-5,6.214605710288898e-5,-2.3855365210784596e-5,-0.10283680106936427
201,6.452698526316654e-5,4.584738354853469e-5,-1.867960171463185e-5,-0.10326069960952203
221,4.903636322634597e-5,3.419712636638599e-5,-1.4839236859959982e-5,-0.10359369369056451
241,3.760205496845143e-5,2.5690701821564907e-5,-1.1911353146886525e-5,-0.10385880855189997
261,2.9060722819190227e-5,1.9397188054937674e-5,-9.663534764252552e-6,-0.10407238084157153
281,2.2587855671493092e-5,1.470140919398061e-5,-7.886446477512482e-6,-0.10424644088668081
301,1.76828307234309e-5,1.1178156337691677e-5,-6.504674385739222e-6,-0.10438914016963226
321,1.3941162388266092e-5,8.52103375703358e-6,-5.4201286312325124e-6,-0.10450807604536763
341,1.105543223527999e-5,6.509191695251523e-6,-4.546240540028466e-6,-0.10460689525435207
361,8.826891850690367e-6,4.982547998702345e-6,-3.844343851988021e-6,-0.10469108945673887
381,7.14040732101792e-6,3.8225111641969806e-6,-3.3178961568209393e-6,-0.10476168840889351
401,5.9385606414004645e-6,2.949996880238313e-6,-2.9885637611621515e-6,-0.10482553920265668
421,4.873846804910414e-6,2.2717479083104964e-6,-2.6020988965999173e-6,-0.10487893677001842
441,4.7801271301872385e-6,1.7949323749996855e-6,-2.985194755187553e-6,-0.10493366784448088
461,3.593174103904359e-6,1.3695659027862771e-6,-2.2236082011180817e-6,-0.10498342103714776
481,2.7587787951884225e-6,1.0509204122109969e-6,-1.7078583829774256e-6,-0.10502084639917351
