iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11478843358826839,0.09584630123544843,-0.018942132352819954,-0.018942132352819954
21,0.00828415188958477,0.007056292404411853,-0.001227859485172917,-0.06931839497181337
41,0.00256709571065203,0.002025747209626089,-0.0005413485010259409,-0.08293590704565884
61,0.0007895334645183685,0.0004771286388970937,-0.00031240482562127476,-0.09167540350026829
81,0.0002829790447447675,0.00012378338236468937,-0.00015919566238007814,-0.09614936840718868
101,0.00011839392520654239,4.05443882348266e-5,-7.78495369717158e-5,-0.09835138643010878
121,6.07727808748751e-5,1.416312194850799e-5,-4.660965892636711e-5,-0.09955242095143188
141,3.457339181976565e-5,5.529887296596214e-6,-2.9043504523169434e-5,-0.10027689126807138
161,2.138241255464013e-5,2.317827723076062e-6,-1.906458483156407e-5,-0.10074279596840728
181,1.4802460234352988e-5,9.830793252510015e-7,-1.3819380909101987e-5,-0.10106442721629202
201,1.0278827901906443e-5,4.441896270848765e-7,-9.834638274821567e-6,-0.10129486744425678
221,7.493788196666916e-6,2.318645617272717e-7,-7.261923634939644e-6,-0.10146231441846684
241,5.731759457597962e-6,1.2872715874563067e-7,-5.603032298852331e-6,-0.10158989205811005
261,4.360815573586037e-6,6.970613996028235e-8,-4.291109433625755e-6,-0.1016873884442822
281,3.4460624286539844e-6,4.072615086024361e-8,-3.4053362777937406e-6,-0.10176349603030561
301,2.7483933578356287e-6,2.337287255856275e-8,-2.725020485277066e-6,-0.10182446873151033
321,2.220511256874864e-6,1.2889676445692975e-8,-2.207621580429171e-6,-0.10187325461596111
341,1.8307126352622294e-6,7.747785265110571e-9,-1.822964849997119e-6,-0.10191312232959476
361,1.5051839450114922e-6,4.831287630881751e-9,-1.5003526573806104e-6,-0.10194600681781316
381,1.257471684977513e-6,3.653988735562434e-9,-1.2538176962419507e-6,-0.10197331326120013
401,1.0608029781217731e-6,2.8765518586999934e-9,-1.0579264262630732e-6,-0.10199628822321438
421,8.990607436917171e-7,2.0840399215510756e-9,-8.96976703770166e-7,-0.10201569424973427
441,7.695363904882947e-7,1.47946078617702e-9,-7.680569297021176e-7,-0.10203224024075716
461,6.616258021328273e-7,9.319344969449315e-10,-6.606938676358824e-7,-0.10204645355179087
481,5.733350287739738e-7,5.596457313329142e-10,-5.727753830426409e-7,-0.10205872083399169
501,5.000581252489273e-7,3.4632549409760584e-10,-4.997117997548297e-7,-0.10206938590023829
521,4.377711563858804e-7,2.240657827065349e-10,-4.375470906031739e-7,-0.1020787035270393
541,3.8546238115038834e-7,1.736315176805656e-10,-3.8528874963270777e-7,-0.10208688938816651
561,3.4101066515409397e-7,1.3917514860843163e-10,-3.4087149000548556e-7,-0.10209411858771178
581,3.0314042207756016e-7,1.0905244513274225e-10,-3.0303136963242743e-7,-0.10210052921123518
601,2.7064525486268516e-7,8.29305138248287e-11,-2.7056232434886033e-7,-0.10210624055124382
621,2.4249957553294355e-7,5.7174300341047906e-11,-2.424424012326025e-7,-0.10211134990629904
641,2.181529215415486e-7,3.7127026773189986e-11,-2.181157945147754e-7,-0.10211593816697508
661,1.9697564338305326e-7,2.273130982445118e-11,-1.969529120732288e-7,-0.10212007383627487
681,1.784415771753412e-7,1.3945621861696565e-11,-1.784276315534795e-7,-0.1021238140580963
701,1.621557507761246e-7,9.897198487202984e-12,-1.621458535776374e-7,-0.10212720789152045
721,1.4779227822977458e-7,7.761244387317507e-12,-1.4778451698538727e-7,-0.10213029703464913
741,1.3509415510254354e-7,6.330660067833045e-12,-1.350878244424757e-7,-0.10213311694158704
761,1.2382730774694763e-7,5.001803194442817e-12,-1.2382230594375318e-7,-0.10213569823727284
781,1.1378851673465515e-7,3.693340084436424e-12,-1.1378482339457071e-7,-0.10213806734716663
801,1.0481609068989084e-7,2.5908611742027594e-12,-1.0481349982871664e-7,-0.10214024719327
821,9.677872207732378e-8,1.6843494668895948e-12,-9.677703772785689e-8,-0.10214225766898125
841,8.955835526632508e-8,1.055556602662667e-12,-8.955729970972242e-8,-0.10214411614805173
861,8.305235310803081e-8,6.922062131352401e-13,-8.305166090181768e-8,-0.10214583785750056
881,7.717228506308041e-8,5.094315731434477e-13,-7.717177563150727e-8,-0.10214743615650353
901,7.184743693967555e-8,4.1292053432344684e-13,-7.184702401914123e-8,-0.10214892281748347
921,6.70143373149508e-8,3.390810358331841e-13,-6.701399823391496e-8,-0.10215030824941122
