iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.07089232603714782,0.056757111377285285,-0.014135214659862533,-0.014135214659862533
21,0.008444802261761312,0.008051217906804947,-0.0003935843549563653,-0.04785533019552619
41,0.003368316448516231,0.0029051024077405034,-0.00046321404077572783,-0.061812769754008214
61,0.001194193586192399,0.0008936696049243549,-0.00030052398126804406,-0.07230447768701487
81,0.0004337803466119991,0.00024913560290024984,-0.00018464474371174928,-0.07774672949209305
101,0.00018736532674824095,9.430281166823324e-5,-9.306251508000771e-5,-0.08018135196501763
121,9.506708235272859e-5,4.815306948357238e-5,-4.691401286915621e-5,-0.0813724452130401
141,5.324931174214938e-5,2.8725756305225102e-5,-2.4523555436924277e-5,-0.08203390507209812
161,3.191780058422172e-5,1.761285470462746e-5,-1.4304945879594258e-5,-0.08243148398680042
181,2.041879011953613e-5,1.0756328025719106e-5,-9.662462093817024e-6,-0.08268872055477586
201,1.3771920513499098e-5,6.4882500256072105e-6,-7.283670487891888e-6,-0.08286432773191947
221,9.786176201932967e-6,3.951697617473159e-6,-5.834478584459808e-6,-0.08299011219741582
241,6.742461443010415e-6,2.494580115713822e-6,-4.247881327296594e-6,-0.08308286801927078
261,4.799646047629718e-6,1.6565098055832335e-6,-3.1431362420464843e-6,-0.08315159161286363
281,3.4775585388603908e-6,1.1355734881605019e-6,-2.341985050699889e-6,-0.08320464321761531
301,2.6418774421274244e-6,7.814436436880373e-7,-1.8604337984393871e-6,-0.08324699887069043
321,1.979606759680037e-6,5.25305362787778e-7,-1.4543013968922592e-6,-0.08328065720440427
341,1.5579327317101081e-6,3.460807829311736e-7,-1.2118519487789344e-6,-0.0833077509836619
361,1.256589061997528e-6,2.257633029438676e-7,-1.0308257590536605e-6,-0.08333004960410294
381,1.0134857907220713e-6,1.4857786547541652e-7,-8.649079252466547e-7,-0.08334876260552793
401,8.272380786853741e-7,1.0117125808688997e-7,-7.260668205984841e-7,-0.08336425932724419
