iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.12029556575817582,0.1816147164768239,0.061319150718648074,0.061319150718648074
21,0.010528159225522062,0.00975696396311769,-0.0007711952624043714,-0.044841475255806035
41,0.004010677024769241,0.003712831162875169,-0.0002978458618940723,-0.0573295346627071
61,0.001437362580760443,0.0011556986629079904,-0.0002816639178524526,-0.06439419518148634
81,0.0004388448449397146,0.00027041478861232964,-0.00016843005632738493,-0.06875676896783353
101,0.00016066000668284484,5.913160704856097e-5,-0.00010152839963428387,-0.07134993585752133
121,7.930612867067594e-5,1.4731140543498963e-5,-6.457498812717697e-5,-0.07295719287718508
141,4.713932304594092e-5,4.180241903561682e-6,-4.295908114237924e-5,-0.07400414202336832
161,3.0954115029997757e-5,1.3248717560026347e-6,-2.9629243273995123e-5,-0.07471326640244484
181,2.1543928212089676e-5,4.5480298530618653e-7,-2.108912522678349e-5,-0.07521010221459822
201,1.560677579003293e-5,1.666679940888491e-7,-1.544010779594408e-5,-0.07556884294772274
221,1.1653642862269331e-5,6.450910611808955e-8,-1.1589133756151243e-5,-0.07583485899851125
241,8.91458591294873e-6,2.6520713639324425e-8,-8.888065199309405e-6,-0.07603674487582278
261,6.958865381504593e-6,1.165387749886289e-8,-6.94721150400573e-6,-0.07619309739334473
281,5.52918293112683e-6,5.43825969898479e-9,-5.523744671427845e-6,-0.07631638590164189
301,4.4635571681127e-6,2.6402700656658206e-9,-4.460916898047034e-6,-0.07641520086781743
321,3.6558101193989366e-6,1.3174014237114595e-9,-3.654492717975225e-6,-0.07649559267868832
341,3.0339762804688937e-6,6.739882166858638e-10,-3.033302292252208e-6,-0.0765618985552274
361,2.548162874054802e-6,3.5170444335035064e-10,-2.5478111696114516e-6,-0.07661727409769763
381,2.1632059439024564e-6,1.869740802056903e-10,-2.163018969822251e-6,-0.07666404597102827
401,1.853996273527558e-6,1.0129198019957371e-10,-1.8538949815473585e-6,-0.07670395157274106
421,1.6025394945200569e-6,5.589714101453843e-11,-1.6024835973790424e-6,-0.07673830526020776
441,1.4021184444170473e-6,3.828870772591781e-11,-1.4020801557093215e-6,-0.07676813732569165
461,1.6083204382625156e-6,2.594428519000214e-8,-1.5823761530725135e-6,-0.076797587457118
