iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.13734110386953907,0.0888814417962333,-0.04845966207330578,-0.04845966207330578
21,0.007450304166606051,0.007657113367684033,0.00020680920107798203,-0.1006449444084646
41,0.0024829178081743897,0.001813250902756434,-0.0006696669054179556,-0.11404959979401551
61,0.00038727895777769126,0.00012466827429733068,-0.00026261068348036056,-0.12300515886761695
81,9.572542988350918e-5,6.805956120702798e-6,-8.891947376280639e-5,-0.12599308825664898
101,3.69064227273031e-5,1.3446213392563732e-6,-3.556180138804673e-5,-0.1271004355271083
121,1.925867258899165e-5,4.1837895759668304e-7,-1.8840293631394968e-5,-0.1276177226910076
141,1.2744592095657621e-5,1.812734574202567e-7,-1.2563318638237364e-5,-0.12792401989670435
161,8.018762077933375e-6,1.8911771421085556e-8,-7.99985030651229e-6,-0.1281187759244168
181,6.319416401685212e-6,4.1121934816319635e-9,-6.3153042082035805e-6,-0.12825918042663226
201,5.7309973143883935e-6,2.092880226649025e-8,-5.710068512121903e-6,-0.12837820753828044
221,5.4774140965064806e-6,5.101577550794627e-8,-5.426398320998534e-6,-0.12848533341796303
241,3.983195052377315e-6,7.925826546265828e-9,-3.975269225831049e-6,-0.12858244619196277
261,3.2868203863929204e-6,1.7634017061874384e-9,-3.285056984686733e-6,-0.12865338060005385
281,2.971084080698552e-6,5.9459533323076654e-9,-2.9651381273662445e-6,-0.1287160540334873
301,2.9837837368611458e-6,1.8425879206335363e-8,-2.9653578576548106e-6,-0.12877353233898928
321,2.1544118141841195e-6,1.6126884106293017e-9,-2.1527991257734902e-6,-0.1288242070403441
341,1.916749445255447e-6,1.895501618045641e-9,-1.914853943637401e-6,-0.12886434335591213
361,1.7174399330978198e-6,3.0731345839600104e-9,-1.7143667985138598e-6,-0.12890041134181549
381,1.5565272162990743e-6,3.4227109842844294e-9,-1.5531045053147898e-6,-0.12893438987343234
401,1.2915845115937194e-6,6.552023569278802e-10,-1.2909293092367916e-6,-0.12896195103665453
421,1.1622478303912487e-6,1.0195342417604316e-9,-1.1612282961494883e-6,-0.1289865007463556
441,1.1092319824044422e-6,1.938558353377225e-9,-1.107293424051065e-6,-0.12900903014442086
461,9.103058864855364e-7,4.289152699305403e-10,-9.098769712156058e-7,-0.12902881241828879
481,8.293682954606285e-7,4.4282114434019397e-10,-8.289254743162883e-7,-0.12904619148932256
501,7.70001697988829e-7,9.456721536226877e-10,-7.690560258352063e-7,-0.12906196485586152
521,6.655563860106343e-7,3.723157432445391e-10,-6.651840702673898e-7,-0.12907635700462697
541,6.096068135632829e-7,2.14097763476196e-10,-6.093927157998067e-7,-0.12908905049332214
561,5.566196276931072e-7,4.4673306845163974e-10,-5.561728946246556e-7,-0.12910060894796357
581,5.011615117107282e-7,2.6611193048029357e-10,-5.008953997802479e-7,-0.1291112644491701
601,4.590115133262279e-7,1.1639754665385052e-10,-4.5889511577957405e-7,-0.12912079363177706
621,4.186365259754547e-7,2.1112791774561298e-10,-4.184253980577091e-7,-0.1291295302881291
641,3.8539159955848447e-7,1.4951942172732046e-10,-3.852420801367571e-7,-0.12913760102008903
661,3.531024128979215e-7,6.956628809453215e-11,-3.5303284660982696e-7,-0.12914492599699437
681,3.2405806954781235e-7,1.0296540246199607e-10,-3.2395510414535035e-7,-0.12915168448755363
