iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.14619141477079636,0.0893520353583371,-0.05683937941245926,-0.05683937941245926
21,0.006693562561094811,0.005123652107903998,-0.0015699104531908138,-0.12189079269965805
41,0.0008757052701387461,0.00022773838924542382,-0.0006479668808933223,-0.14159515934629785
61,0.00014052483200644887,9.457255499013154e-6,-0.0001310675765074357,-0.14770434487128303
81,3.3221160700952144e-5,3.881543567901781e-6,-2.9339617133050363e-5,-0.148963228592794
101,1.2272872236133149e-5,1.315505328805465e-6,-1.0957366907327685e-5,-0.14932360015167567
121,6.650907125831135e-6,3.637943067094781e-7,-6.287112819121656e-6,-0.14948500966428435
141,4.395699733283679e-6,1.52583547126145e-7,-4.243116186157534e-6,-0.14958493979572504
161,3.223337651720697e-6,8.320154340362718e-8,-3.1401361083170698e-6,-0.14965734798461858
181,2.4853377919307517e-6,3.600540204650233e-8,-2.4493323898842495e-6,-0.149712900526609
201,1.9547037959651623e-6,1.0916763143874325e-8,-1.943787032821288e-6,-0.14975638387656723
221,1.5474652940848463e-6,5.0745429351943346e-9,-1.542390751149652e-6,-0.14979078316813743
241,1.235191032777662e-6,3.757220686180819e-9,-1.231433812091481e-6,-0.14981821984588317
261,9.97405003758181e-7,1.784500660948044e-9,-9.956205030972328e-7,-0.14984029259528503
281,8.134288872389396e-7,5.645672097439099e-10,-8.128643200291957e-7,-0.14985821347347714
301,6.695385120825168e-7,2.6707549488181446e-10,-6.692714365876351e-7,-0.1498728997139528
321,5.565658708860352e-7,2.000246469036466e-10,-5.563658462391316e-7,-0.14988505419192424
341,4.671054010731664e-7,1.0417184532200385e-10,-4.670012292278444e-7,-0.14989521065252887
361,3.954248277928924e-7,3.513313848838972e-11,-3.9538969465440405e-7,-0.1499037732553019
381,3.7194198384434814e-7,9.809675101420855e-10,-3.709610163342061e-7,-0.14991115455253598
401,5.141154517921843e-7,9.399040289393223e-9,-5.047164115027911e-7,-0.14992040608947768
421,5.713924021303889e-7,1.8515569803114845e-8,-5.52876832327274e-7,-0.1499288043288169
441,6.212768539156162e-7,1.5572745684972408e-8,-6.057041082306438e-7,-0.1499484873977493
461,3.325904623193414e-7,5.477310307834971e-9,-3.2711315201150643e-7,-0.14995694128191722
481,1.6822006909417547e-7,3.33414375112176e-11,-1.6818672765666426e-7,-0.1499609302257872
501,1.4850975528053205e-7,8.374286959368726e-12,-1.4850138099357268e-7,-0.14996408119015914
521,2.2066237573546783e-7,3.287862850376528e-9,-2.173745128850913e-7,-0.14996720080406795
541,1.8024999512243205e-7,1.6955072026988864e-9,-1.7855448791973317e-7,-0.14997241667066125
561,2.2910409784052227e-7,4.719624198909491e-9,-2.243844736416128e-7,-0.14997539212139954
581,2.1533123957749873e-7,2.899723821291999e-9,-2.1243151575620674e-7,-0.1499797222171449
601,8.999453978245026e-8,5.720090196617168e-11,-8.993733888048409e-8,-0.14998252488213684
621,7.693030689522039e-8,5.431569102781584e-12,-7.69248753261176e-8,-0.1499841521383482
641,9.526359201519633e-8,7.743724172856125e-10,-9.448921959791072e-8,-0.14998573710885743
661,1.0574400557669656e-7,9.131663693332478e-10,-1.0483083920736332e-7,-0.14998778723910292
681,8.599752286093558e-8,8.786194634765029e-10,-8.511890339745907e-8,-0.1499895586893636
701,1.4620609058420054e-7,2.907827431797627e-9,-1.4329826315240292e-7,-0.14999175738077036
