iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.13225030639972013,0.2374793676957102,0.10522906129599008,0.10522906129599008
21,0.016893443622949682,0.013310476570859162,-0.0035829670520905205,-0.01474771651137241
41,0.006278471894407165,0.005219512273382522,-0.0010589596210246431,-0.03982204132539291
61,0.001983389004937464,0.0012700538425672713,-0.0007133351623701926,-0.059608737813264534
81,0.0007366036345699907,0.00048657851113134806,-0.00025002512343864263,-0.06818024337247264
101,0.00037718378276092087,0.0002591060553325039,-0.000118077727428417,-0.07162443852583504
121,0.0002113021746275819,0.00015633606805877246,-5.496610656880943e-5,-0.07319028278887707
141,0.0001281403822983616,9.91662864044288e-5,-2.8974095893932793e-5,-0.074046838767881
161,8.483744256334406e-5,6.347454550695034e-5,-2.1362897056393716e-5,-0.07461124626526293
181,6.018568057991709e-5,4.080374705066799e-5,-1.9381933529249098e-5,-0.07503484466193784
201,4.419099311957403e-5,2.673632524131762e-5,-1.745466787825641e-5,-0.07538313908956862
221,3.2708378847046025e-5,1.8142879422156824e-5,-1.4565499424889201e-5,-0.07567507703181571
241,2.4212713269432888e-5,1.2639055397371486e-5,-1.1573657872061402e-5,-0.07591719547396289
261,1.8959578093762617e-5,8.955053104843648e-6,-1.000452498891897e-5,-0.07613009229429744
281,1.4889730995588014e-5,6.344847266572001e-6,-8.544883729016013e-6,-0.0763206991049156
301,1.1862747137937038e-5,4.4636868059980805e-6,-7.399060331938957e-6,-0.07648453280381225
321,9.825703083264531e-6,3.1151720558193246e-6,-6.710531027445207e-6,-0.07662849569114918
341,8.369262231994734e-6,2.166469164163436e-6,-6.202793067831298e-6,-0.07675842552203078
361,7.109585925363818e-6,1.5122051408958825e-6,-5.5973807844679355e-6,-0.0768764703787087
381,6.2339760078273105e-6,1.0725853256328684e-6,-5.1613906821944425e-6,-0.07698205214751502
401,5.240285060772831e-6,7.64617345060405e-7,-4.475667715712426e-6,-0.07707723919083836
421,4.573808164411979e-6,5.554430467092786e-7,-4.0183651177027e-6,-0.07716131371566101
441,4.064882249605727e-6,4.0513985188504093e-7,-3.659742397720686e-6,-0.07723765389708673
461,3.650172963570581e-6,2.9483261555277043e-7,-3.3553403480178107e-6,-0.07730766006514173
481,3.31880968452377e-6,2.1501716267150067e-7,-3.1037925218522694e-6,-0.07737225773371419
501,2.9612808654861146e-6,1.5434646745727518e-7,-2.8069343980288396e-6,-0.07743110972089974
521,2.724087147304409e-6,1.1466467346519448e-7,-2.609422473839215e-6,-0.07748519898354855
541,2.4101282923665333e-6,8.148588271007448e-8,-2.328642409656459e-6,-0.07753437083069471
561,2.2032310555990565e-6,5.983619358639267e-8,-2.143394862012664e-6,-0.07757893428076013
581,2.033126322112847e-6,4.3962944429687006e-8,-1.98916337768316e-6,-0.07762012852463061
601,1.8684364638058311e-6,3.254506898645277e-8,-1.8358913948193784e-6,-0.0776583813271851
621,1.7065006514741928e-6,2.3578745107235983e-8,-1.6829219063669568e-6,-0.07769337077383547
641,1.5831334691476375e-6,1.8102898487386878e-8,-1.5650305706602507e-6,-0.07772582234520312
661,1.4370981945895048e-6,1.2665075949960118e-8,-1.4244331186395447e-6,-0.07775563846050966
681,1.328711465974507e-6,9.287008078047622e-9,-1.3194244578964593e-6,-0.07778296319551022
701,1.2351074858730843e-6,6.9979408559819876e-9,-1.2281095450171024e-6,-0.07780840822983703
721,1.1365940762040851e-6,4.9536830045619945e-9,-1.131640393199523e-6,-0.07783193476696171
741,1.0628061604680654e-6,3.854143762350195e-9,-1.0589520167057152e-6,-0.0778537623070198
761,9.782122287029604e-7,2.8045687485462267e-9,-9.754076599544142e-7,-0.077874074124117
781,9.055923274985245e-7,2.05341819246952e-9,-9.035389093060549e-7,-0.07789278525158946
801,8.434113013296741e-7,1.638729276755975e-9,-8.417725720529181e-7,-0.07791020807721233
821,7.815756202855372e-7,1.1677107498268214e-9,-7.804079095357103e-7,-0.07792638298348856
841,7.32978660841765e-7,9.77229369346102e-10,-7.320014314724189e-7,-0.07794146543277687
861,6.806157672016588e-7,7.066974238048597e-10,-6.799090697778539e-7,-0.07795555937758994
881,6.336052097406071e-7,5.012958187802046e-10,-6.331039139218268e-7,-0.07796865176908788
901,5.914485199418432e-7,3.8283645031860846e-10,-5.910656834915246e-7,-0.07798086691614496
921,5.527197120233116e-7,2.6218709061157564e-10,-5.524575249327e-7,-0.07799226826382548
941,5.191716996889987e-7,2.531789170409386e-10,-5.189185207719577e-7,-0.07800296378761627
961,4.849667965939583e-7,1.6278277183408435e-10,-4.848040138221242e-7,-0.07801297644547933
981,4.534730972918816e-7,1.3663994438913107e-10,-4.5333645734749243e-7,-0.07802233730964109
1001,4.2498827430458504e-7,1.0143621463992288e-10,-4.248868380899451e-7,-0.0780311023382672
1021,3.998465059279695e-7,8.593692907255918e-11,-3.997605689988969e-7,-0.0780393315519283
1041,3.7605464698770013e-7,8.927032782599491e-11,-3.7596537665987414e-7,-0.0780470786373422
1061,3.536012905080035e-7,5.260452732932824e-11,-3.535486859806742e-7,-0.07805436198372351
1081,3.3225685251142224e-7,4.6565982031459754e-11,-3.322102865293908e-7,-0.07806120430748971
1101,3.1325105576957755e-7,2.998793645788339e-11,-3.1322106783311964e-7,-0.07806764514612721
1121,2.9592690082960615e-7,3.500274173344265e-11,-2.958918980878727e-7,-0.0780737261657972
1141,2.7939458036708545e-7,2.739790643264639e-11,-2.793671824606528e-7,-0.0780794670523947
1161,2.6355699821642383e-7,2.0627494496412872e-11,-2.635363707219274e-7,-0.07808488842801652
1181,2.4903388415020394e-7,1.6478977168577698e-11,-2.490174051730354e-7,-0.07809000363617372
1201,2.359467009900749e-7,1.4130114885068352e-11,-2.3593257087518983e-7,-0.07809484515567726
1221,2.2339861760261724e-7,1.8101963722164686e-11,-2.2338051563889508e-7,-0.07809943114935973
1241,2.1184207963368702e-7,1.1244387121334207e-11,-2.1183083524656568e-7,-0.07810377679055065
1261,2.0055960910744126e-7,1.0646985034999664e-11,-2.0054896212240627e-7,-0.07810789312706583
1281,1.9050109386284159e-7,7.431960590469433e-12,-1.904936619022511e-7,-0.0781117968107523
1301,1.8100592601782107e-7,9.252557315616861e-12,-1.8099667346050544e-7,-0.0781155065849152
1321,1.721021224148253e-7,7.882273398909479e-12,-1.7209424014142637e-7,-0.07811903126843112
1341,1.6358322333130233e-7,6.119711060521622e-12,-1.6357710362024182e-7,-0.07812238390337009
1361,1.5565065420417548e-7,5.107659259604651e-12,-1.5564554654491587e-7,-0.07812557052602943
1381,1.4838697158123935e-7,4.5707026428460245e-12,-1.483824008785965e-7,-0.07812860671250743
1401,1.413788215185726e-7,5.646695896396461e-12,-1.413731748226762e-7,-0.07813149999746587
1421,1.3491387152402002e-7,3.865032323737628e-12,-1.3491000649169628e-7,-0.0781342592402497
1441,1.2861039825092644e-7,3.717343457179583e-12,-1.2860668090746926e-7,-0.07813689043824697
1461,1.2288469929012202e-7,2.7646441900948266e-12,-1.2288193464593192e-7,-0.07813940170123367
1481,1.1739346599159019e-7,3.334248528674099e-12,-1.1739013174306151e-7,-0.07814180142801654
1501,1.1227900777236813e-7,2.801291293338116e-12,-1.1227620648107478e-7,-0.07814409466765762
1521,1.0735770509188669e-7,2.4045561714392712e-12,-1.0735530053571525e-7,-0.07814628850402518
1541,1.0274959697827186e-7,2.049130875080227e-12,-1.0274754784739677e-7,-0.07814838640613905
1561,9.844299541565062e-8,1.855028190740729e-12,-9.844114038745988e-8,-0.07815039598534551
1581,9.429556460200267e-8,2.051290561532417e-12,-9.429351331144113e-8,-0.07815232072192693
1601,9.043691054923903e-8,1.4823039837577381e-12,-9.043542824525527e-8,-0.07815416591214526
1621,8.669733080397647e-8,1.4727275345567398e-12,-8.669585807644192e-8,-0.07815593489849611
1641,8.325067157617916e-8,1.1359777845363029e-12,-8.324953559839462e-8,-0.0781576322844403
1661,7.992159756004834e-8,1.3190329052131442e-12,-7.992027852714313e-8,-0.07815926212623209
1681,7.681012032810026e-8,1.057957943300607e-12,-7.680906237015695e-8,-0.07816082745853299
