iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.13013578819223895,0.21709741578371256,0.0869616275914736,0.0869616275914736
21,0.0038084613153530275,0.0028885415550931963,-0.0009199197602598312,-0.01581414940999397
41,0.000846414917382059,0.00040633827717088917,-0.0004400766402111698,-0.02752424837376438
61,0.00036694291412363056,4.158788720858754e-5,-0.00032535502691504305,-0.035070204189194626
81,0.00021248184639679503,2.598257664715054e-6,-0.00020988358873207997,-0.04036083641636958
101,0.0001197765004945802,1.391522195410833e-7,-0.00011963734827503912,-0.04354360447882455
121,6.77205625364314e-5,9.353230828135738e-9,-6.771120930560326e-5,-0.04533713431981178
141,4.036762061300671e-5,1.366736864414067e-9,-4.0366253876142297e-5,-0.046375289197933954
161,2.567069241446053e-5,4.482482992278157e-10,-2.5670244166161302e-5,-0.047013885911829055
181,1.7311251670907466e-5,2.1363050437775151e-10,-1.7311038040403087e-5,-0.047432170159050525
201,1.2258934952798607e-5,1.1846656719968054e-10,-1.2258816486231407e-5,-0.047721379973541145
221,9.031153875470109e-6,7.638815286918691e-11,-9.03107748731724e-6,-0.04793040802595189
241,6.863583000696952e-6,5.1895678530496475e-11,-6.863531105018421e-6,-0.04808692521476711
261,5.345317620657883e-6,3.52830455573631e-11,-5.345282337612326e-6,-0.04820740320264163
281,4.246567811484831e-6,2.3612047897733573e-11,-4.246544199436933e-6,-0.048302208837476615
301,3.4301913545492e-6,1.5522994868641372e-11,-3.4301758315543313e-6,-0.04837818132024967
321,2.8102990801853245e-6,1.0861684936093125e-11,-2.8102882185003884e-6,-0.048440002816414605
341,2.342166860128849e-6,1.4314166814082235e-10,-2.342023718460708e-6,-0.04849102153268533
361,1.9568589955245246e-6,2.933513140944593e-11,-1.9568296603931153e-6,-0.048533840595552706
381,1.6731762243721923e-6,6.394844307972614e-10,-1.672536739941395e-6,-0.048569771418064726
401,1.4322954336309007e-6,4.3149172539543106e-10,-1.4318639419055053e-6,-0.04860065591955151
421,1.282195086878697e-6,1.5593184609468113e-9,-1.2806357684177503e-6,-0.048627691321067354
