iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11453446644573573,0.11138463640639977,-0.0031498300393359574,-0.0031498300393359574
21,0.005820114499009306,0.004747862275505495,-0.0010722522235038102,-0.06460727627843481
41,0.001647469923421035,0.001083998376988376,-0.0005634715464326592,-0.07729675523900596
61,0.000501910162324436,0.00014685696665120518,-0.0003550531956732308,-0.08685605544200156
81,0.0001876428998893206,1.1500962375548349e-5,-0.00017614193751377226,-0.0919924269069858
101,8.468836537759301e-5,8.229687630475944e-7,-8.386539661454542e-5,-0.09440396522914069
121,4.61025394364913e-5,1.0805159273506118e-7,-4.599448784375624e-5,-0.09562513701102565
141,2.7694779606930156e-5,6.003108517841217e-8,-2.7634748521751743e-5,-0.09635490483355243
161,1.712428958371212e-5,6.8382428799397645e-9,-1.711745134083218e-5,-0.09678197089360388
181,1.1978263131517819e-5,1.911208142528646e-8,-1.1959151050092532e-5,-0.09706280191308223
201,8.613802826364994e-6,1.8703510971830668e-8,-8.595099315393162e-6,-0.09727277446246492
221,6.059747167881987e-6,1.969205320005245e-9,-6.057777962561982e-6,-0.09741440121151164
241,4.831811293731997e-6,1.266202923195767e-8,-4.819149264500039e-6,-0.0975202518224613
261,3.5455704860460776e-6,3.8909729642105315e-9,-3.541679513081867e-6,-0.097604660132852
281,2.7515449228264945e-6,1.1894613018710355e-9,-2.7503554615246235e-6,-0.09766659130001996
301,2.3143909985851418e-6,4.806374583923123e-9,-2.3095846240012185e-6,-0.09771652931947679
321,1.756679890942971e-6,9.056081551051283e-10,-1.7557742827878659e-6,-0.09775639728224249
341,1.4379819730262912e-6,1.31370392209908e-9,-1.4366682691041922e-6,-0.09778802545450457
361,1.1999284254341724e-6,1.3624882480887826e-9,-1.1985659371860837e-6,-0.09781447480420612
381,9.806498881948708e-7,3.5494313134061974e-10,-9.802949450635302e-7,-0.09783589197290812
401,8.315254020686882e-7,7.605537151312086e-10,-8.30764848353557e-7,-0.09785379310695624
421,6.918756833440665e-7,3.902143620838786e-10,-6.914854689819825e-7,-0.09786897311570605
441,5.899112497752848e-7,2.5038414399099633e-10,-5.896608656312938e-7,-0.09788171783157615
461,5.11242011174828e-7,2.6732003637495783e-10,-5.109746911384531e-7,-0.09789265973999581
481,4.373330671712152e-7,1.1983949228636534e-10,-4.372132276789288e-7,-0.09790204533637434
501,3.7983834974276365e-7,1.4905769395354585e-10,-3.796892920488101e-7,-0.0979101677886629
521,3.317543648725887e-7,1.0722346402149313e-10,-3.3164714140856723e-7,-0.09791726534086959
541,2.9171257986331344e-7,5.700942122315629e-11,-2.916555704420903e-7,-0.09792346561239401
561,2.581862157179508e-7,5.607227522591041e-11,-2.581301434427249e-7,-0.09792892912115403
581,2.2834664947664762e-7,3.816672359099351e-11,-2.2830848275305664e-7,-0.09793376892566392
601,2.0350340854911287e-7,3.2836435573504575e-11,-2.0347057211353936e-7,-0.097938071315778
621,1.824044771067194e-7,2.4009223540612656e-11,-1.823804678831788e-7,-0.09794191712495744
641,1.6397429115883136e-7,1.4186159803368176e-11,-1.63960104999028e-7,-0.09794536440910673
661,1.478977894633022e-7,1.3516023140508953e-11,-1.478842734401617e-7,-0.0979484697164747
681,1.337754678505045e-7,1.049871275627261e-11,-1.3376496913774823e-7,-0.09795127685792955
701,1.21554766318832e-7,7.381256909526127e-12,-1.2154738506192247e-7,-0.09795382221773985
721,1.1080679070469663e-7,5.379199221633403e-12,-1.10801411505475e-7,-0.09795613785083122
741,1.0125436064792489e-7,3.817168946535438e-12,-1.0125054347897836e-7,-0.09795825103378283
761,9.274351532960199e-8,3.453669536596757e-12,-9.274006166006538e-8,-0.09796018507959817
781,8.519926835967888e-8,2.584214349752674e-12,-8.519668414532913e-8,-0.09796195955136443
801,7.848064098649972e-8,1.7068069452961964e-12,-7.847893417955442e-8,-0.0979635917780515
821,7.244737904767034e-8,1.3305472420885854e-12,-7.244604850042824e-8,-0.09796509672356912
841,6.702283053228413e-8,1.066966954352786e-12,-6.702176356532978e-8,-0.09796648768548011
861,6.212268005622153e-8,8.83347947956615e-13,-6.212179670827358e-8,-0.09796777594737735
881,5.770331324646529e-8,6.269547046653703e-13,-5.770268629176062e-8,-0.09796897127712796
901,5.3702228603326785e-8,4.2982431288653533e-13,-5.37017987790139e-8,-0.0979700826482983
921,5.0058886247727764e-8,3.715835624281243e-13,-5.005851466416534e-8,-0.09797111781686949
941,4.674764264860398e-8,3.0280330589941287e-13,-4.674733984529808e-8,-0.09797208371482115
961,4.372369726323175e-8,2.2938932525518977e-13,-4.372346787390649e-8,-0.09797298649746264
981,4.0953774231556154e-8,1.735686384179344e-13,-4.095360066291774e-8,-0.09797383146858542
1001,3.8419417949481746e-8,1.287240369403145e-13,-3.8419289225444805e-8,-0.09797462354907199
1021,3.6089351150761385e-8,1.1233684321022328e-13,-3.608923881391818e-8,-0.09797536715107547
1041,3.394501540565031e-8,9.573290736735473e-14,-3.394491967274294e-8,-0.09797606612724978
1061,3.197221251575797e-8,6.798026382183096e-14,-3.1972144535494146e-8,-0.0979767240481446
1081,3.0147663880907464e-8,5.649278343675221e-14,-3.0147607388124026e-8,-0.09797734409772042
1101,2.845944020244479e-8,5.1227451964689946e-14,-2.8459388974992826e-8,-0.09797792909950825
1121,2.6898593531213934e-8,3.961621756852354e-14,-2.6898553914996364e-8,-0.09797848170174144
1141,2.5449131486809433e-8,3.3770380131071863e-14,-2.54490977164293e-8,-0.09797900428065608
