iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.12045132068116801,0.09267821420771621,-0.027773106473451797,-0.027773106473451797
21,0.010171809474451865,0.010099292267576,-7.251720687586477e-5,-0.0836589764761469
41,0.004344655741634609,0.003976184303709644,-0.00036847143792496494,-0.09677514530736449
61,0.001675439895746289,0.0013745283658781284,-0.0003009115298681605,-0.10566027921777776
81,0.0006025548459620269,0.00043001974216312595,-0.00017253510379890098,-0.11053939412105264
101,0.00024526336940845577,0.00015003294280546714,-9.523042660298863e-5,-0.11307159881804059
121,0.00011902531604035776,6.331186746684321e-5,-5.5713448573514556e-5,-0.11445574685693612
141,6.599125345883583e-5,3.156995862953012e-5,-3.4421294829305705e-5,-0.11530897819072558
161,4.196533090106602e-5,1.6928551850202868e-5,-2.503677905086315e-5,-0.1158894546316153
181,2.5876117255648412e-5,9.180659974810904e-6,-1.6695457280837506e-5,-0.1162971576304435
201,1.7685226631264978e-5,4.983084008308864e-6,-1.2702142622956114e-5,-0.11658531326400638
221,1.2921063191816609e-5,2.9021339009902326e-6,-1.0018929290826376e-5,-0.11680433120289808
241,8.867670374537103e-6,1.761219813558279e-6,-7.1064505609788235e-6,-0.11697000139853338
261,6.635111594293649e-6,1.069465754678635e-6,-5.565645839615014e-6,-0.11709665408744925
281,5.190041666227858e-6,6.417779789524775e-7,-4.548263687275381e-6,-0.11719873332308298
301,4.008286108657848e-6,3.92483873845165e-7,-3.6158022348126832e-6,-0.11727879583803283
321,3.2339652568392005e-6,2.4909338430354125e-7,-2.984871872535659e-6,-0.11734367570063045
341,2.5900821898526997e-6,1.6359127204629017e-7,-2.4264909178064096e-6,-0.11739739487649616
361,2.1249165387588533e-6,1.120861734525002e-7,-2.012830365306353e-6,-0.11744133479828407
381,1.7816789036483017e-6,7.820630902303388e-8,-1.7034725946252678e-6,-0.11747823530921359
401,1.478892569698561e-6,5.3614398803687407e-8,-1.4252781708948735e-6,-0.11750928454058343
421,1.253896222436324e-6,3.6626806439844316e-8,-1.2172694159964797e-6,-0.11753562093413743
441,1.0723283093222443e-6,2.4511512683740723e-8,-1.0478167966385037e-6,-0.11755824080690562
461,9.240391745648671e-7,1.621882489929961e-8,-9.078203496655675e-7,-0.11757766500801972
481,8.02945433494095e-7,1.099797864029573e-8,-7.919474548537992e-7,-0.11759452045809897
501,6.978436888866468e-7,7.686041960356405e-9,-6.901576469262903e-7,-0.11760923043574825
521,6.118838276587348e-7,5.6247804807314135e-9,-6.062590471780034e-7,-0.11762212456407804
541,5.400493599736022e-7,4.188063577428607e-9,-5.358612963961736e-7,-0.11763349870793953
561,4.78599058940234e-7,3.0818298914207952e-9,-4.7551722904881326e-7,-0.11764356533263887
581,4.2615586951367354e-7,2.2295264300910137e-9,-4.2392634308358254e-7,-0.11765252244704096
