iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.13586476398853178,0.1753306956412753,0.03946593165274351,0.03946593165274351
21,0.012603565389162016,0.011735815346661769,-0.0008677500425002468,-0.04741778369397345
41,0.004760971349717261,0.004402949557792383,-0.00035802179192487814,-0.060845182213254675
61,0.002048873559635603,0.001735140567938571,-0.00031373299169703216,-0.06847336505440836
81,0.0009281912730332435,0.000691750704246202,-0.00023644056878704143,-0.0740516531201591
101,0.00046356656168978355,0.0003078292238361648,-0.00015573733785361876,-0.07789263791162494
121,0.0002614372654843413,0.0001599145608670201,-0.00010152270461732122,-0.08038326612497339
141,0.00015811823120728927,9.265998181906891e-5,-6.545824938822036e-5,-0.08198721598290919
161,0.00010433529618796906,5.854463418747843e-5,-4.5790662000490626e-5,-0.08306504306872266
181,7.180874108838189e-5,3.9306233298086266e-5,-3.2502507790295626e-5,-0.08383640284533699
201,5.2234009323625315e-5,2.78550189536748e-5,-2.4378990369950514e-5,-0.08439270047545194
221,3.894137533985093e-5,2.049586840327026e-5,-1.844550693658067e-5,-0.0848201725372147
241,2.9946380374500832e-5,1.5484341708587935e-5,-1.4462038665912897e-5,-0.08514266468890093
261,2.3352592864973446e-5,1.1920224596473666e-5,-1.143236826849978e-5,-0.08540240839247801
281,1.8522951394087352e-5,9.320799668728122e-6,-9.20215172535923e-6,-0.08560589435989722
301,1.4813500497882835e-5,7.386731255620818e-6,-7.426769242262018e-6,-0.08577226228768679
321,1.2173180299164332e-5,5.934820435950451e-6,-6.238359863213881e-6,-0.08590767009383682
341,9.859103698327213e-6,4.81426468024874e-6,-5.044839018078473e-6,-0.08601996996701207
361,8.226971713751371e-6,3.950578702179971e-6,-4.2763930115714e-6,-0.08611279207184673
381,6.863329096822879e-6,3.264123473286954e-6,-3.5992056235359245e-6,-0.08619093963228461
401,5.769959594170774e-6,2.7131286296015703e-6,-3.056830964569204e-6,-0.08625763481535045
421,4.874397696639749e-6,2.265978044342554e-6,-2.608419652297195e-6,-0.08631384841529254
441,4.146269103980552e-6,1.900076765505371e-6,-2.2461923384751814e-6,-0.08636230771921866
461,3.556634610625969e-6,1.59916405509704e-6,-1.9574705555289292e-6,-0.08640430038317831
481,3.041590932652617e-6,1.3500951032040309e-6,-1.691495829448586e-6,-0.08644060494054183
501,2.6305606096904225e-6,1.1444011962536096e-6,-1.4861594134368129e-6,-0.08647232195547909
521,2.2866154142884974e-6,9.7303602913894e-7,-1.3135793851495573e-6,-0.08650023188532534
541,1.9853231500248805e-6,8.293793415442338e-7,-1.1559438084806466e-6,-0.08652484125660376
561,1.7380717179815184e-6,7.089689054642055e-7,-1.029102812517313e-6,-0.08654661742375219
581,1.5273435385497794e-6,6.070363566981439e-7,-9.203071818516355e-7,-0.0865660354224655
601,1.3432407485410524e-6,5.203360241717245e-7,-8.229047243693278e-7,-0.08658340822839099
621,1.1869037344225204e-6,4.4664057690752164e-7,-7.402631575149988e-7,-0.08659897635302186
641,1.0524572757875882e-6,3.836669403236649e-7,-6.687903354639233e-7,-0.08661301204533838
661,9.351885292956393e-7,3.2978413216316664e-7,-6.054043971324727e-7,-0.08662571067954228
681,8.335709483889852e-7,2.837396157919869e-7,-5.498313325969983e-7,-0.08663721882265815
701,7.45619512372647e-7,2.4432954508364393e-7,-5.012899672890031e-7,-0.08664769315376881
721,6.68716856845722e-7,2.1054402238998653e-7,-4.581728344557354e-7,-0.08665725702685363
741,6.012736092110965e-7,1.8158605635287542e-7,-4.196875528582211e-7,-0.08666600600241302
761,5.424106766597552e-7,1.5674107738791867e-7,-3.856695992718365e-7,-0.08667403393691928
781,4.906210961619505e-7,1.353570304983513e-7,-3.5526406566359917e-7,-0.08668142096931274
801,4.448021807655028e-7,1.1695067286306887e-7,-3.278515079024339e-7,-0.08668823138145142
821,4.0440937912325767e-7,1.0109508483893877e-7,-3.033142942843189e-7,-0.08669452446531868
841,3.6862190785709063e-7,8.740423396119494e-8,-2.812176738958957e-7,-0.08670035328782395
861,3.367470187452112e-7,7.558662184768241e-8,-2.6116039689752876e-7,-0.08670576209023242
881,3.0839863016528036e-7,6.53896426933719e-8,-2.4300898747190845e-7,-0.08671079023775219
901,2.8311342814979163e-7,5.6578548927463683e-8,-2.2653487922232796e-7,-0.0867154736050669
921,2.604623663528583e-7,4.896834781817674e-8,-2.1149401853468157e-7,-0.08671984307229147
941,2.401648678803291e-7,4.239861118434261e-8,-1.9776625669598649e-7,-0.08672392589955664
961,2.2194001004522115e-7,3.672039368882872e-8,-1.8521961635639244e-7,-0.0867277470252052
981,2.0551462291324517e-7,3.1811473502127446e-8,-1.7370314941111773e-7,-0.08673132843060267
1001,1.9068888773693662e-7,2.7568587312210952e-8,-1.6312030042472566e-7,-0.0867346895749729
1021,1.7728463019736744e-7,2.3897269623309988e-8,-1.5338736057405745e-7,-0.08673784825148546
1041,1.6512743337939625e-7,2.0718548856254737e-8,-1.444088845231415e-7,-0.08674082042249903
