iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.14930825256359131,0.1112308990795169,-0.038077353484074414,-0.038077353484074414
21,0.0066890873936745,0.005727660097479078,-0.0009614272961954223,-0.11841794642178723
41,0.0021493176430654438,0.0016724003417774125,-0.0004769173012880313,-0.12945290039100782
61,0.0006053884930149117,0.00041281743325418546,-0.0001925710597607262,-0.1354770517176783
81,0.000195086881543061,7.510977587624807e-5,-0.00011997710566681294,-0.13871953681437102
101,8.281123682352698e-5,1.678360584442131e-5,-6.602763097910567e-5,-0.1405102892179842
121,4.570990330378844e-5,5.751625799130151e-6,-3.995827750465828e-5,-0.1415621257868622
141,2.7322924438829414e-5,2.6944003139419516e-6,-2.462852412488746e-5,-0.14219032612107863
161,1.682319695355816e-5,1.3905432707096634e-6,-1.5432653682848496e-5,-0.14257230520691996
181,1.0577563541749853e-5,8.43857117414268e-7,-9.733706424335584e-6,-0.14281197331879475
201,6.879086147477623e-6,5.422897967222186e-7,-6.336796350755404e-6,-0.1429683404480197
221,4.694211583702323e-6,3.154937761848492e-7,-4.3787178075174745e-6,-0.14307448780376658
241,3.345915726857596e-6,1.6046974314444445e-7,-3.1854459837131514e-6,-0.14314922242380335
261,2.456580993001643e-6,7.993426384102154e-8,-2.3766467291606214e-6,-0.14320356929824415
281,1.8410772472805979e-6,4.823174116206463e-8,-1.7928455061185333e-6,-0.14324422991291733
301,1.4104880293468659e-6,3.3921318864621486e-8,-1.3765667104822445e-6,-0.1432754171676515
321,1.1077982094381684e-6,2.1997183455062132e-8,-1.0858010259831063e-6,-0.14329986170302053
341,9.55330181281933e-7,1.5244797053313154e-8,-9.400853842286199e-7,-0.1433196292705672
361,7.267780016940211e-7,5.792178102753517e-9,-7.209858235912676e-7,-0.14333616240403424
381,5.999166888995715e-7,3.0920513008096513e-9,-5.968246375987618e-7,-0.14334917861195612
401,5.004104093737544e-7,2.099217131812799e-9,-4.983111922419416e-7,-0.1433600423716578
421,6.386781184339718e-7,1.048439306011928e-8,-6.281937253738525e-7,-0.1433707378961606
441,6.273595204961821e-7,1.26295982166633e-8,-6.147299222795188e-7,-0.1433841254451826
461,3.720057324293192e-7,1.4965304021781844e-9,-3.70509202027141e-7,-0.14339554551069544
481,3.595514278171753e-7,1.7406864667136275e-9,-3.5781074135046167e-7,-0.14340303094831244
501,8.068550233854022e-7,2.7486704408646272e-8,-7.793683189767559e-7,-0.14341451880595962
521,3.0001517094092735e-7,2.930006645562281e-9,-2.9708516429536505e-7,-0.14342509060240274
541,1.8533286541832244e-7,1.3460746684163119e-10,-1.851982579514808e-7,-0.14342949924121565
561,1.6433969248639395e-7,6.906282763190753e-11,-1.6427062965876204e-7,-0.14343296751451964
581,1.4742162008890718e-7,3.7445683454049985e-11,-1.4738417440545314e-7,-0.14343607159235472
601,1.3209486688527035e-7,1.8353271590838485e-11,-1.320765136136795e-7,-0.14343885269355114
621,1.5329103265691466e-7,1.1044710214796706e-9,-1.52186561635435e-7,-0.1434416046159948
641,1.0746707497696152e-7,1.1835719101535475e-11,-1.0745523925785999e-7,-0.14344407089167907
