iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11328556008584892,0.20118143161368005,0.08789587152783113,0.08789587152783113
21,0.016901134955917704,0.01431243045209782,-0.002588704503819884,-0.007477901852745272
41,0.006959942403590599,0.006006007911252454,-0.0009539344923381442,-0.026697306375268348
61,0.0024373258019523896,0.0013317778128017171,-0.0011055479891506725,-0.04978430648943366
81,0.0005783978348103756,8.126935308666079e-5,-0.0004971284817237148,-0.065218721354945
101,0.000210842304655929,3.1854606424778236e-6,-0.00020765684401345116,-0.07168700925241236
121,9.504777261234197e-5,2.5600816467716466e-7,-9.47917644476648e-5,-0.07448908610468455
141,4.72808920534689e-5,3.5051582788276384e-8,-4.724584047068063e-5,-0.07581962770890789
161,2.7983256471517607e-5,1.2547780420966152e-7,-2.7857778667307944e-5,-0.07653572422813808
181,1.7227593636270393e-5,1.520274061116378e-9,-1.7226073362209276e-5,-0.07696384654942098
201,1.3050779567142822e-5,2.4356623556052337e-9,-1.3048343904787217e-5,-0.07725895212833693
221,1.1170293112536861e-5,3.0547599954212564e-8,-1.113974551258265e-5,-0.07749980225564988
241,9.192048109720693e-6,4.853090243128174e-10,-9.19156280069638e-6,-0.0777000104642695
261,8.184868198178541e-6,2.477902986008232e-9,-8.182390295192533e-6,-0.07787234082043795
281,7.3062642608417206e-6,4.957744409878662e-9,-7.301306516431842e-6,-0.07802755754488919
301,6.421242025043721e-6,4.3510361631292046e-10,-6.420806921427408e-6,-0.07816376412103071
321,5.813208813711496e-6,2.0791418999270465e-9,-5.811129671811569e-6,-0.0782855290978386
341,5.168722062583078e-6,5.742356482822199e-10,-5.168147826934796e-6,-0.07839494333849757
361,4.626334861378492e-6,3.845373770133661e-10,-4.625950324001478e-6,-0.0784923309495623
381,4.166154837696387e-6,9.794379303242998e-10,-4.165175399766062e-6,-0.0785800564872849
401,3.7334135471996205e-6,1.9992000530665781e-10,-3.7332136271943137e-6,-0.07865876218168848
421,3.370049650549778e-6,2.867215798426573e-10,-3.3697629289699354e-6,-0.07872950394388176
441,3.037212434011623e-6,2.1243658759100423e-10,-3.036999997424032e-6,-0.07879333990084708
461,2.7399668320371326e-6,1.1368612455587554e-10,-2.7398531459125768e-6,-0.07885088488490144
481,2.481030384427296e-6,1.618062909666495e-10,-2.4808685781363295e-6,-0.07890293306676797
501,2.2473085539399347e-6,6.39430075458629e-11,-2.247244610932389e-6,-0.0789500554423657
521,2.040596847116432e-6,5.777202831148289e-11,-2.0405390750881204e-6,-0.07899277965748554
541,1.8551827341709604e-6,5.417432660797582e-11,-1.8551285598443523e-6,-0.07903160875607568
561,1.6892377896443935e-6,3.2555152828797914e-11,-1.6892052344915648e-6,-0.07906694046305947
581,1.541587667934481e-6,3.107493392119311e-11,-1.5415565930005599e-6,-0.07909915043051524
601,1.4087964329496962e-6,1.7355722681280122e-11,-1.408779077227015e-6,-0.07912856234918524
621,1.2895603482141692e-6,1.4072287934919073e-11,-1.2895462759262343e-6,-0.0791554622445895
641,1.1822974614468741e-6,1.3246215288114065e-11,-1.1822842152315861e-6,-0.0791801086222261
661,1.0857205212138172e-6,8.753999768091324e-12,-1.085711767214049e-6,-0.079202724773107
681,9.98714066791195e-7,6.807113402031045e-12,-9.987072596777928e-7,-0.07922351096587099
701,9.200266163982094e-7,4.65241334313974e-12,-9.200219639848663e-7,-0.07924264516181542
721,8.487888921740576e-7,3.838298047355419e-12,-8.487850538760103e-7,-0.07926028548043311
741,7.842354366373703e-7,3.376301914653044e-12,-7.842320603354556e-7,-0.07927657317901589
761,7.256568319552091e-7,2.355652977591406e-12,-7.256544763022315e-7,-0.07929163366883066
