iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.13476837311906964,0.14453858085978338,0.009770207740713743,0.009770207740713743
21,0.0034617088140889464,0.0023507891475482525,-0.0011109196665406939,-0.07090498770223647
41,0.0007636978948345786,0.00039337316658103247,-0.00037032472825354617,-0.08145356904179814
61,0.00026452976451249265,3.527901125659265e-5,-0.0002292507532559,-0.0877584880413219
81,0.00011551167657109033,3.722015426473708e-6,-0.00011178966114461662,-0.09096894924820902
101,5.911523730515696e-5,5.196307490876596e-7,-5.8595606556069305e-5,-0.09258075886561881
121,3.3683349175461734e-5,1.2734361309146458e-7,-3.355600556237027e-5,-0.09345942176636439
141,2.093421622959023e-5,3.053113715480315e-8,-2.0903685092435425e-5,-0.093984617084194
161,1.3874069653855745e-5,6.3566558032839796e-9,-1.3867712998052461e-5,-0.09432249032463588
181,9.651442057730436e-6,1.3012943143986464e-9,-9.650140763416037e-6,-0.09455220907897867
201,6.976817897220081e-6,5.642177461213888e-11,-6.976761475445469e-6,-0.0947152299535271
221,5.205975935591237e-6,3.250659356596936e-11,-5.205943428997671e-6,-0.09483501569430644
241,3.989002541918126e-6,2.0690047052832245e-11,-3.988981851871073e-6,-0.09492563734302593
261,3.124674953055193e-6,1.3657285054841795e-11,-3.1246612957701383e-6,-0.09499587167224051
281,2.49449953744047e-6,8.612453390144094e-12,-2.4944909249870802e-6,-0.0950514298171549
301,2.024959923672811e-6,6.140593351645077e-12,-2.0249537830794596e-6,-0.0950961679493962
321,1.6960056036153542e-6,4.797685724638976e-10,-1.6955258350428903e-6,-0.09513286533301675
341,1.8649987439916015e-6,1.6283776326247932e-8,-1.8487149676653537e-6,-0.09516713585111848
361,2.290780385673201e-6,3.344124349468755e-8,-2.2573391421785133e-6,-0.09520891079349099
381,1.8193832199758536e-6,2.3933811512241e-8,-1.7954494084636125e-6,-0.09525268131968592
401,1.048443853798972e-6,4.43688381793782e-9,-1.0440069699810343e-6,-0.09527953510643493
421,7.9278824362681e-7,7.3665574218137e-10,-7.920515878846285e-7,-0.0952976513960582
441,6.793990452557652e-7,3.2617946596064874e-10,-6.790728657898046e-7,-0.09531245087167198
461,6.35748246605695e-7,9.125793738751497e-10,-6.348356672318199e-7,-0.09532534592476453
481,9.15574050380791e-7,9.048343336727704e-9,-9.065257070440633e-7,-0.0953400332259247
501,1.1957684490543743e-6,1.667267026962638e-8,-1.1790957787847479e-6,-0.09536186399163135
521,6.607979578844735e-7,4.647376400543754e-9,-6.561505814839298e-7,-0.09538022187728651
541,4.507039353346957e-7,1.2655598509872619e-9,-4.4943837548370845e-7,-0.09539080323121762
561,3.863962083541626e-7,7.703632066090198e-10,-3.8562584514755357e-7,-0.09539894678499233
581,3.675408220086711e-7,8.451889756660745e-10,-3.66695633033005e-7,-0.09540641201758424
601,5.776330095868723e-7,5.277855156552171e-9,-5.723551544303201e-7,-0.09541533063253221
621,6.513876399600191e-7,6.830915888747248e-9,-6.445567240712719e-7,-0.09542868352100001
641,3.395740766769249e-7,1.5796425192509427e-9,-3.3799443415767393e-7,-0.09543799287320848
661,2.52386431477855e-7,4.4956350572288115e-10,-2.519368679721321e-7,-0.09544368302809889
681,2.3876269598919836e-7,4.893029713364907e-10,-2.3827339301786186e-7,-0.09544854933220369
701,2.8974311818650404e-7,1.4488301873258091e-9,-2.882942879991782e-7,-0.09545355051693902
721,4.3093492403615743e-7,3.8453006970880725e-9,-4.2708962333906936e-7,-0.09546109690186941
741,2.4959700289445545e-7,1.2516988235092069e-9,-2.4834530407094624e-7,-0.09546795938528604
761,1.715202558864424e-7,2.8947829021637075e-10,-1.71230777596226e-7,-0.0954719188721828
781,1.592869395910734e-7,2.4434123644419916e-10,-1.590425983546292e-7,-0.09547516936342122
801,1.807117742701473e-7,7.066428735578114e-10,-1.8000513139658948e-7,-0.09547844785884575
821,2.5974411718499875e-7,1.8492690414079603e-9,-2.5789484814359077e-7,-0.09548300093323302
841,1.6285499984850367e-7,6.952565349693734e-10,-1.6215974331353429e-7,-0.09548729389054224
861,1.1879879650534672e-7,1.6530945242341756e-10,-1.186334870529233e-7,-0.09548996151813063
881,1.1131631492258386e-7,1.438864782742396e-10,-1.1117242844430961e-7,-0.09549222920379583
901,1.3017589225196196e-7,5.293636812955604e-10,-1.296465285706664e-7,-0.09549456306882512
921,1.6037730700838566e-7,8.791931964295681e-10,-1.594981138119561e-7,-0.09549761460433771
941,1.0208659223462866e-7,3.1337861989896683e-10,-1.017732136147297e-7,-0.09550020089414663
961,8.388885254987088e-8,9.160267615242537e-11,-8.379724987371845e-8,-0.09550199736071559
981,8.033620550631192e-8,1.1896970616706063e-10,-8.021723580014486e-8,-0.09550362047020111
1001,9.73757196208673e-8,4.080104113235817e-10,-9.696770920954372e-8,-0.09550535277445031
1021,9.631379399304737e-8,3.98052620670674e-10,-9.59157413723767e-8,-0.09550739869562712
1041,6.653226026022477e-8,1.2915276301743747e-10,-6.640310749720733e-8,-0.09550896161616951
1061,6.022572033141457e-8,5.5513498479733905e-11,-6.017020683293485e-8,-0.095510210798289
1081,5.990302217941737e-8,1.244796401955195e-10,-5.977854253922185e-8,-0.09551139314743803
1101,7.120636501091514e-8,2.56951486253494e-10,-7.094941352466164e-8,-0.09551270516707515
1121,5.840796521406254e-8,1.7280143523001915e-10,-5.823516377883252e-8,-0.09551403803507238
1141,4.711353012083318e-8,5.776364158364046e-11,-4.7055766479249534e-8,-0.09551505471647156
1161,4.4092032038448466e-8,4.559848158010656e-11,-4.4046433556868356e-8,-0.09551596355424899
1181,4.602994196966645e-8,1.1702832656456823e-10,-4.591291364310188e-8,-0.09551684676388186
1201,4.8638418568450305e-8,1.348587850443383e-10,-4.850355978340597e-8,-0.09551781741957473
1221,3.8327270876783375e-8,7.367520429507203e-11,-3.82535956724883e-8,-0.09551867869537814
1241,3.505395266999167e-8,3.111713855473838e-11,-3.502283553143693e-8,-0.09551940126124255
1261,3.317409760710266e-8,4.6647286919508676e-11,-3.3127450320183146e-8,-0.09552007949146694
1281,3.563013242335604e-8,8.114841241439775e-11,-3.554898401094164e-8,-0.09552076199738024
1301,3.2484706493363884e-8,6.800727699034223e-11,-3.241669921637354e-8,-0.09552145721975738
1321,2.7922178660618357e-8,3.266671838663769e-11,-2.7889511942231718e-8,-0.09552204804469419
1341,2.6454327382282898e-8,2.2490643284223602e-11,-2.6431836738998675e-8,-0.09552259145624052
1361,2.5843945809900656e-8,4.2165814586113805e-11,-2.5801779995314542e-8,-0.0955231075186543
1381,2.6523312355390658e-8,4.6526501645313655e-11,-2.6476785853745343e-8,-0.09552363690016143
1401,2.2969231721851526e-8,3.3203258892770903e-11,-2.2936028462958755e-8,-0.09552413042075188
1421,2.1571548365171188e-8,1.7045713682131968e-11,-2.1554502651489055e-8,-0.0955245712192932
1441,2.0322456718267e-8,2.043430217646997e-11,-2.030202241609053e-8,-0.09552498960553878
1461,2.0508782190236763e-8,2.8675269146873192e-11,-2.048010692108989e-8,-0.09552539452301478
1481,1.9269872898939638e-8,2.6041974474666392e-11,-1.9243830924464973e-8,-0.09552579691218265
1501,1.743450685065932e-8,1.6008825858923706e-11,-1.7418498024800394e-8,-0.09552615922310335
1521,1.663747289322674e-8,1.1119451125962966e-11,-1.6626353442100776e-8,-0.09552649998581442
1541,1.5900417552079678e-8,1.6575930965801574e-11,-1.5883841621113875e-8,-0.09552682263191786
1561,1.5901487967433848e-8,1.6732317887667855e-11,-1.588475564954618e-8,-0.09552714193205253
1581,1.4497848660761688e-8,1.4086504444893074e-11,-1.4483762156316795e-8,-0.09552744546371848
1601,1.3835177153207655e-8,8.413834853450676e-12,-1.3826763318354204e-8,-0.09552772706558182
1621,1.308403742070748e-8,9.04489557055942e-12,-1.307499252513692e-8,-0.09552799615623885
1641,1.287025463996944e-8,1.0770875828876585e-11,-1.2859483764140564e-8,-0.09552825396289827
1661,1.2299398950522008e-8,1.004730282470226e-11,-1.2289351647697305e-8,-0.09552850723444639
1681,1.15127778457231e-8,7.276355709359269e-12,-1.1505501490013742e-8,-0.09552874346308672
1701,1.1076090022540615e-8,5.372374322741664e-12,-1.1070717648217873e-8,-0.0955289695062216
1721,1.0559079833847163e-8,6.845187140303063e-12,-1.055223464670686e-8,-0.09552918472371484
1741,1.0382421161041492e-8,6.37261030628246e-12,-1.037604855073521e-8,-0.0955293943464523
1761,9.723340131106327e-9,5.884496452229996e-12,-9.717455634654096e-9,-0.09552959516441711
1781,9.3683284366192e-9,3.902754539912076e-12,-9.364425682079288e-9,-0.09552978534115542
1801,8.926531476165486e-9,4.0244333659006824e-12,-8.922507042799585e-9,-0.09552996827428203
1821,8.682352749829088e-9,4.286865215407518e-12,-8.67806588461368e-9,-0.09553014353609018
1841,8.351762789705539e-9,3.9783418978080365e-12,-8.347784447807731e-9,-0.09553031437568131
1861,7.947835173777061e-9,3.2135720949828297e-12,-7.944621601682078e-9,-0.0955304765525863
1881,7.683187333670409e-9,2.4568534541829384e-12,-7.680730480216225e-9,-0.09553063292749722
1901,7.3565889019359035e-9,2.856704482333643e-12,-7.35373219745357e-9,-0.09553078282095724
1921,7.184504195492931e-9,2.5319375183794003e-12,-7.181972257974552e-9,-0.0955309281940838
1941,6.8440438228959795e-9,2.4636427480494727e-12,-6.84158018014793e-9,-0.09553106835095299
1961,6.62635235457709e-9,1.7633999593041492e-12,-6.624588954617786e-9,-0.095531202703489
1981,6.362465593638125e-9,1.7682479437908155e-12,-6.360697345694334e-9,-0.0955313325782612
2001,6.170199005163723e-9,1.7511072141945516e-12,-6.168447897949528e-9,-0.09553145750799151
2021,5.962874485074713e-9,1.6050508491132248e-12,-5.9612694342256e-9,-0.09553157896909487
2041,5.7300068529378366e-9,1.4022463698479128e-12,-5.728604606567989e-9,-0.09553169553415619
2061,5.556579459918689e-9,1.0990256662510964e-12,-5.555480434252438e-9,-0.0955318083937552
2081,5.350005334006137e-9,1.2070991518515716e-12,-5.348798234854286e-9,-0.09553191722738749
2101,5.210429541979105e-9,1.0351466776286025e-12,-5.209394395301476e-9,-0.09553202275584283
2121,5.013730159700544e-9,1.024606007437387e-12,-5.012705553693107e-9,-0.09553212491466478
2141,4.867011030126939e-9,7.798821017050782e-13,-4.866231148025233e-9,-0.0955322235406341
2161,4.70304709150284e-9,7.663531438854068e-13,-4.702280738358955e-9,-0.09553231921422922
2181,4.565200310982682e-9,7.298513211480064e-13,-4.564470459661534e-9,-0.09553241170133989
2201,4.428993220529821e-9,6.612186172454955e-13,-4.4283320019125755e-9,-0.09553250165450504
2221,4.284216189060975e-9,6.040128956683378e-13,-4.283612176165306e-9,-0.09553258861799342
2241,4.165382285960474e-9,4.825620354757193e-13,-4.164899723924999e-9,-0.09553267307958244
2261,4.032992612671412e-9,5.104819176229043e-13,-4.0324821307537885e-9,-0.09553275494895715
2281,3.92878835599771e-9,4.323371657047127e-13,-3.928356018832006e-9,-0.0955328345022316
2301,3.806638372248218e-9,4.2904609399111693e-13,-3.806209326154227e-9,-0.09553291179904855
2321,3.704468996118951e-9,3.435523763585509e-13,-3.7041254437425924e-9,-0.09553298681289583
2341,3.597236754766307e-9,3.306233699346487e-13,-3.5969061313963723e-9,-0.09553305979765007
2361,3.499489591413407e-9,3.0832348204607464e-13,-3.499181267931361e-9,-0.09553313066509803
2381,3.4051429702702125e-9,2.7681859280935854e-13,-3.4048661516774032e-9,-0.09553319968883747
2401,3.308767241459438e-9,2.58094741706516e-13,-3.308509146717731e-9,-0.09553326674262709
2421,3.2234106540851302e-9,2.1162288914397236e-13,-3.2231990311959863e-9,-0.0955333320271925
2441,3.13398924138571e-9,2.1662777128535834e-13,-3.1337726136144247e-9,-0.09553339553737152
2461,3.0563162340105534e-9,1.8294618212190896e-13,-3.0561332878284315e-9,-0.09553345739274677
2481,2.9740933608676257e-9,1.7994741946260288e-13,-2.973913413448163e-9,-0.09553351765408336
2501,2.900535799631165e-9,1.492291814729277e-13,-2.900386570449692e-9,-0.09553357634371355
2521,2.8266591855642127e-9,1.4161075592322102e-13,-2.8265175748082897e-9,-0.09553363358408629
2541,2.757117415846933e-9,1.3068149933898223e-13,-2.756986734347594e-9,-0.09553368936659115
2561,2.6902625202832624e-9,1.1762926512608756e-13,-2.6901448910181365e-9,-0.09553374381255272
2581,2.6240254785480187e-9,1.1012943534206748e-13,-2.6239153491126767e-9,-0.09553379690724464
2601,2.5624172814402486e-9,9.296758025381928e-14,-2.5623243138599948e-9,-0.0955338487412146
2621,2.500207884876063e-9,9.242907867920797e-14,-2.500115455797384e-9,-0.09553389932794563
2641,2.442720441899255e-9,7.86883718478919e-14,-2.442641753527407e-9,-0.09553394872429183
2661,2.3843416880671717e-9,7.66134086076458e-14,-2.384265074658564e-9,-0.09553399696333079
2681,2.3297387197832315e-9,6.486808960405427e-14,-2.3296738516936274e-9,-0.09553404406875979
2701,2.2757882609407903e-9,6.127193390038658e-14,-2.27572698900689e-9,-0.09553409009678492
