iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.16113051605933487,0.2900452490157497,0.1289147329564148,0.1289147329564148
21,0.013539183133617315,0.010951876996706487,-0.0025873061369108274,-0.00480932045026497
41,0.004021568084055821,0.00307729903770772,-0.0009442690463481009,-0.027272538471166757
61,0.0010536986678434128,0.0006559841380939086,-0.0003977145297495042,-0.040587024030675656
81,0.0003813156410906236,0.00018867954129178472,-0.00019263609979883886,-0.04635969107556569
101,0.0001866396230180689,7.341792500939924e-5,-0.00011322169800866967,-0.04888809911828618
121,9.137286300468192e-5,4.081617331932938e-5,-5.0556689685352545e-5,-0.050120756591510884
141,4.754084135983934e-5,2.6084735604770588e-5,-2.145610575506875e-5,-0.05080052051877695
161,2.897485640582299e-5,1.6003625684919612e-5,-1.297123072090338e-5,-0.051227820258556815
181,2.0594008316518907e-5,8.973001566703786e-6,-1.1621006749815121e-5,-0.05153203037263753
201,1.5991125773827988e-5,4.692499880606007e-6,-1.1298625893221981e-5,-0.05177010505842969
221,1.2748926192220567e-5,2.5694017001237347e-6,-1.0179524492096832e-5,-0.05196831346673881
241,1.0296940824677163e-5,1.6133244212586411e-6,-8.683616403418523e-6,-0.05213996168516176
261,8.50105242302643e-6,1.134216928867567e-6,-7.366835494158863e-6,-0.05229212717436978
281,7.21676077936879e-6,8.335161647250311e-7,-6.383244614643759e-6,-0.05242882909708416
301,6.372175414890462e-6,5.910791617250953e-7,-5.7810962531653665e-6,-0.052553188675912514
321,5.694272253520237e-6,3.7354037578922526e-7,-5.320731877731012e-6,-0.05266723970497931
341,5.136929265892644e-6,2.1244466910160042e-7,-4.924484596791043e-6,-0.052770346892977764
361,4.845723804119156e-6,1.2366262297618315e-7,-4.722061181142973e-6,-0.05286540937859916
381,4.285751865373924e-6,7.074287597291011e-8,-4.215008989401014e-6,-0.05295309388507933
401,4.039637276695622e-6,5.3268227810279116e-8,-3.9863690488853426e-6,-0.05303703981242523
421,4.150597725003527e-6,5.170265331964381e-8,-4.098895071683883e-6,-0.05311667107645834
441,3.3351823508976313e-6,3.065513476865678e-8,-3.3045272161289747e-6,-0.05319565934936808
461,3.0265776709753915e-6,2.09697246043135e-8,-3.005607946371078e-6,-0.053258380071413265
481,2.873122314453731e-6,1.341751202057141e-8,-2.8597048024331593e-6,-0.053316493400695525
501,2.7101441028667766e-6,1.584941138229643e-8,-2.69429469148448e-6,-0.05337255885563574
521,2.6623387869862278e-6,1.6496842448903045e-8,-2.645841944537325e-6,-0.053425541387015274
541,2.382828116265805e-6,4.848563252267904e-9,-2.377979553013537e-6,-0.053475553696552866
561,2.2862915366836473e-6,9.113462559495208e-9,-2.277178074124152e-6,-0.05352238346343893
581,2.0492739909442354e-6,8.864065807107699e-9,-2.0404099251371277e-6,-0.05356500314263898
601,1.794615550287386e-6,1.2616438921392722e-9,-1.7933539063952467e-6,-0.05360285748357347
621,1.7174825209030944e-6,2.9509510819117673e-9,-1.7145315698211827e-6,-0.05363814000388286
641,1.5921063384773633e-6,7.619369174395872e-10,-1.5913444015599236e-6,-0.05367077806170677
661,1.4884692081817215e-6,1.0452586964850877e-9,-1.4874239494852365e-6,-0.05370202459390488
681,1.3530840374629978e-6,1.6928024578589155e-10,-1.352914757217212e-6,-0.05373012123919881
701,1.3726373566174385e-6,8.402124216873227e-9,-1.3642352324005654e-6,-0.05375765931492311
721,1.195184244785936e-6,1.0416198023251809e-10,-1.1950800828057036e-6,-0.053782877393742705
741,1.2559942858403082e-6,2.6401828434381734e-9,-1.25335410299687e-6,-0.05380804023818296
761,1.220494183648236e-6,4.325528354664691e-9,-1.2161686552935713e-6,-0.05383468258371924
781,9.853135854869247e-7,4.5440348139081093e-10,-9.84859182005534e-7,-0.05385568187789418
801,9.156131160808839e-7,2.3060364162553656e-11,-9.155900557167214e-7,-0.05387465060687171
821,8.670422502133217e-7,7.556995733030202e-11,-8.669666802559914e-7,-0.053892421304665615
841,8.122815126962827e-7,2.6992319635507125e-11,-8.122545203766472e-7,-0.053909182659180696
861,7.617480283405219e-7,5.535271246206322e-12,-7.617424930692757e-7,-0.05392487420899213
881,7.473301497353203e-7,5.382647845563023e-10,-7.467918849507641e-7,-0.05393984124132312
901,6.830409240361489e-7,1.581500731352004e-11,-6.830251090288354e-7,-0.05395411332751581
921,6.430048747639909e-7,9.49258850325911e-12,-6.429953821754877e-7,-0.053967301017593734
941,6.532580593865358e-7,4.753189370341945e-10,-6.527827404495016e-7,-0.05398004970875193
961,6.025488736660801e-7,2.478872996341265e-10,-6.02300986366446e-7,-0.05399284481405804
981,5.618113381342796e-7,5.611386304921339e-11,-5.617552242712304e-7,-0.054004229009006
1001,5.76481370935958e-7,7.520332623969033e-10,-5.757293376735612e-7,-0.05401591779208896
1021,5.905350390105496e-7,4.173001467982759e-9,-5.863620375425669e-7,-0.054028158377479804
1041,4.640245303515958e-7,2.5535792934102734e-12,-4.640219767723024e-7,-0.05403833296217458
1061,4.367706941333431e-7,5.319363547171044e-13,-4.367701621969884e-7,-0.05404730620329813
1081,4.2635658471937874e-7,8.088768597121833e-11,-4.2627569703340755e-7,-0.054055878391557226
1101,4.0434331095666407e-7,1.0480032915534301e-10,-4.042385106275087e-7,-0.0540642041674872
1121,3.808184100045553e-7,1.2791043628974565e-11,-3.808056189609263e-7,-0.054071997857748896
