iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.13405502830712912,0.2314310250175418,0.0973759967104127,0.0973759967104127
21,0.002499498808121534,0.0019058260320462895,-0.0005936727760752444,0.010981741103343337
41,0.0006492791540774593,0.00033519339310938523,-0.0003140857609680741,0.00307186497661055
61,0.0003618239995357963,8.460304742425001e-5,-0.0002772209521115463,-0.0027601287221017956
81,0.0002549046737883275,3.2073287621860854e-5,-0.00022283138616646666,-0.007801003089025839
101,0.00016857611026221308,1.5056321750307723e-5,-0.00015351978851190537,-0.011517435535336403
121,0.00010884514069023917,7.6190211153668236e-6,-0.00010122611957487234,-0.014009811215161351
141,7.147148023084139e-5,3.9831175749572925e-6,-6.74883626558841e-5,-0.015650251515550294
161,4.985640910822875e-5,2.1914858361142647e-6,-4.7664923272114486e-5,-0.016774123489587307
181,3.711430748042999e-5,1.3368266506636494e-6,-3.577748082976634e-5,-0.01759555242859465
201,2.6907330281425576e-5,8.198224719675171e-7,-2.608750780945806e-5,-0.01820423000657847
221,2.0699436985588675e-5,5.442699456658672e-7,-2.0155167039922807e-5,-0.01865849757300298
241,1.6406631039358986e-5,3.989504521898084e-7,-1.600768058716918e-5,-0.019017444431925004
261,1.2658888202264804e-5,2.863579908661624e-7,-1.2372530211398642e-5,-0.019297366943044375
281,1.0229243488486362e-5,2.154139133343066e-7,-1.0013829575152056e-5,-0.019518395412657104
301,8.314437493706188e-6,1.7096498224714689e-7,-8.143472511459042e-6,-0.0196988271536036
321,6.735297867662211e-6,1.3391220784546506e-7,-6.601385659816746e-6,-0.019844614937913375
341,5.609438407238951e-6,1.0825129529923437e-7,-5.5011871119397164e-6,-0.01996462601144142
361,4.661781462702566e-6,8.996517302926498e-8,-4.5718162896733015e-6,-0.020064658025973396
381,3.908370793430003e-6,7.393826832345814e-8,-3.834432525106545e-6,-0.020147993245010088
401,3.3193645015364546e-6,6.235349387175206e-8,-3.2570110076647025e-6,-0.020218446355171817
421,2.8245295153560455e-6,5.347823957457664e-8,-2.7710512757814688e-6,-0.02027832652140149
441,2.4256567535293122e-6,4.543969624657108e-8,-2.3802170572827413e-6,-0.020329500944508524
461,2.0975313001567454e-6,3.9552084036603724e-8,-2.057979216120142e-6,-0.020373631796913795
481,1.822645867526656e-6,3.461052510390543e-8,-1.7880353424227507e-6,-0.02041187341224065
501,1.5947565386304107e-6,3.0292525126220366e-8,-1.5644640135041902e-6,-0.020445217034694232
521,1.4037115258560818e-6,2.7057732878255214e-8,-1.3766537929778267e-6,-0.020474482047559323
541,1.2401129893276126e-6,2.3295220627591852e-8,-1.2168177687000209e-6,-0.020500290920125164
561,1.102427166219845e-6,2.0308840905537637e-8,-1.0821183253143073e-6,-0.020523175529564123
581,9.846199318529487e-7,1.7906886348990726e-8,-9.66713045503958e-7,-0.020543578736727793
601,8.822601912981398e-7,1.5623105314976528e-8,-8.666370859831633e-7,-0.020561837608852686
621,7.944881883080957e-7,1.3823359049646923e-8,-7.806648292584488e-7,-0.020578246347718494
641,7.177915192382789e-7,1.223060495564296e-8,-7.05560914282636e-7,-0.02059305554685463
661,6.505211802020247e-7,1.0794153189686446e-8,-6.397270270123383e-7,-0.020606460009148935
681,5.920258448816634e-7,9.644970926051665e-9,-5.823808739556118e-7,-0.020618640257373193
701,5.399861767360378e-7,8.576684528562474e-9,-5.314094922074753e-7,-0.020629742897305584
721,4.940995928215037e-7,7.662658687526716e-9,-4.86436934133977e-7,-0.020639889048204584
741,4.534691498404731e-7,6.888884836916769e-9,-4.465802650035563e-7,-0.020649192188000803
761,4.1692046686995514e-7,6.165995033935574e-9,-4.107544718360196e-7,-0.02065774091511072
781,3.844482581824759e-7,5.559425381922405e-9,-3.7888883280055347e-7,-0.020665615315570877
801,3.5516722013403973e-7,5.0125297009627925e-9,-3.5015469043307695e-7,-0.02067288686641336
821,3.286806345831913e-7,4.5132179704862566e-9,-3.2416741661270506e-7,-0.02067961241624005
841,3.0486733424170844e-7,4.085331390224874e-9,-3.0078200285148356e-7,-0.02068584643053728
861,2.831178459186732e-7,3.6860544550014585e-9,-2.7943179146367176e-7,-0.020691634694868326
881,2.633746108848898e-7,3.3307273301996144e-9,-2.600438835546902e-7,-0.020697016531443572
901,2.4539083965534264e-7,3.014293621740639e-9,-2.42376546033602e-7,-0.020702029416046267
921,2.2886610294158388e-7,2.719279719096116e-9,-2.2614682322248778e-7,-0.020706704138426596
941,2.1378735409575323e-7,2.4586017640217622e-9,-2.1132875233173148e-7,-0.020711069287822632
961,1.9990799880845667e-7,2.2195692579303288e-9,-1.9768842955052635e-7,-0.02071515085848183
981,1.871207511188903e-7,2.0008802909015368e-9,-1.8511987082798877e-7,-0.020718970869794018
1001,1.753554068308897e-7,1.8063145059560883e-9,-1.7354909232493362e-7,-0.020722550287575088
1021,1.6442427991961088e-7,1.6271945644255113e-9,-1.6279708535518536e-7,-0.020725907082717595
