iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.1207229812347701,0.08944614535008721,-0.031276835884682885,-0.031276835884682885
21,0.00947178988790777,0.009342393638994738,-0.00012939624891303118,-0.10039380935652976
41,0.0039010162021411465,0.0031382556774794445,-0.000762760524661702,-0.11670496382915851
61,0.0011315916558876143,0.0007288304386479596,-0.0004027612172396547,-0.12823639170263215
81,0.0002921219022674807,0.0001336025334937263,-0.00015851936877375438,-0.13349622126933072
101,9.223834211835687e-5,1.9271919053509537e-5,-7.296642306484733e-5,-0.13566162536730525
121,3.9904741841107494e-5,3.6780101558380128e-6,-3.622673168526948e-5,-0.13667219228711763
141,2.2352660842007044e-5,1.18660278318423e-6,-2.1166058058822815e-5,-0.13722041129995238
161,1.4155469078725313e-5,4.849641957684147e-7,-1.3670504882956899e-5,-0.137559520793553
181,8.650161781611999e-6,2.0973836600218354e-7,-8.440423415609815e-6,-0.13776913162013807
201,5.919135022120835e-6,1.0841060080134413e-7,-5.810724421319491e-6,-0.1379081264752435
221,4.3570959765908055e-6,5.775922872710552e-8,-4.2993367478637e-6,-0.13800664336055096
241,3.4785486012418858e-6,3.52327479627745e-8,-3.4433158532791113e-6,-0.13808533565201656
261,2.3770971209764767e-6,1.1857010919512787e-8,-2.365240110056964e-6,-0.13814090050438482
281,1.8287231947198844e-6,6.144766126785205e-9,-1.8225784285930993e-6,-0.13818216179379175
301,1.5498169241950179e-6,6.841972675562453e-9,-1.5429749515194554e-6,-0.13821492785332062
321,1.1914372310065956e-6,2.483262076841232e-9,-1.1889539689297545e-6,-0.1382429027387475
341,9.366483454507525e-7,7.378487067836243e-10,-9.359104967439689e-7,-0.13826374067232616
361,7.742665480116121e-7,5.579979197528907e-10,-7.737085500918592e-7,-0.13828063158910503
381,6.89426991450724e-7,1.3967982657412113e-9,-6.880301931849828e-7,-0.1382953696927481
401,5.379228043872186e-7,1.6293046708151828e-10,-5.377598739201371e-7,-0.1383073004237137
421,4.558021628916561e-7,9.505140837585395e-11,-4.5570711148328026e-7,-0.13831716913712477
441,4.1144577272575685e-7,5.777645929631218e-10,-4.1086800813279375e-7,-0.13832573173698828
461,3.347352327830317e-7,1.0795903687491363e-10,-3.3462727374615676e-7,-0.13833315123299594
481,2.9043865704243603e-7,3.277713808613567e-11,-2.904058799043499e-7,-0.1383393602773405
501,2.5929533637979197e-7,2.0862892422902791e-10,-2.5908670745556295e-7,-0.13834479583081427
521,2.2366256926285424e-7,1.0300550166125925e-10,-2.23559563761193e-7,-0.13834965043896294
