iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.1117203940212048,0.09533906342622882,-0.016381330594975985,-0.016381330594975985
21,0.007971568292898426,0.007019170876363275,-0.0009523974165351508,-0.06763559387233319
41,0.0025372604989275095,0.001965389354950316,-0.0005718711439771933,-0.08133197797402011
61,0.0007552589647833664,0.00041116977425378085,-0.0003440891905295856,-0.090457065384962
81,0.0002598819497554162,9.996414089880672e-5,-0.00015991780885660947,-0.0950908233184325
101,0.00010899666024571324,3.370995255036076e-5,-7.528670769535249e-5,-0.09728328823557247
121,5.546898272522183e-5,1.2239070268178814e-5,-4.322991245704302e-5,-0.09841482304513825
141,3.240279997056526e-5,5.509625506972855e-6,-2.6893174463592405e-5,-0.09907070311144459
161,1.9938687736633577e-5,2.8594734134858898e-6,-1.7079214323147686e-5,-0.09949219680152353
181,1.300084984786967e-5,1.6889558885263157e-6,-1.1311893959343355e-5,-0.0997688307653097
201,9.174090906600328e-6,1.1036641616296055e-6,-8.070426744970723e-6,-0.09996191528847576
221,6.811553618455947e-6,7.377669077403261e-7,-6.073786710715621e-6,-0.10010287663129812
241,5.258526424228334e-6,4.947049643322186e-7,-4.763821459896115e-6,-0.10021455353065047
261,3.867564902173053e-6,3.297449066567751e-7,-3.537819995516278e-6,-0.1002971491239075
281,3.0116805206497496e-6,2.303265530904481e-7,-2.7813539675593015e-6,-0.10035949093889633
301,2.5468458879604465e-6,1.734742001074839e-7,-2.3733716878529625e-6,-0.10040968469195966
321,2.0004178368401074e-6,1.3130298484958235e-7,-1.8691148519905252e-6,-0.10045177105895182
341,1.555391661582359e-6,1.0200693005796533e-7,-1.4533847315243936e-6,-0.10048433500899621
361,1.2883511926593158e-6,8.1764033409964e-8,-1.2065871592493518e-6,-0.1005106248655101
381,1.1148137205878452e-6,6.587441087945506e-8,-1.0489393097083902e-6,-0.10053336833007437
401,8.93702618396216e-7,5.0371078585858094e-8,-8.433315398103579e-7,-0.10055218228873815
421,7.5062183994643e-7,3.857495550448207e-8,-7.12046884441948e-7,-0.10056756922949193
441,6.622590358822725e-7,3.002912586101304e-8,-6.322299100212595e-7,-0.10058086355473228
461,5.584115061286952e-7,2.2936338208118357e-8,-5.354751679205768e-7,-0.10059241410219022
481,4.7499644006623364e-7,1.7757982234108756e-8,-4.572384578321249e-7,-0.10060212943344976
501,4.1951337273638125e-7,1.4449873293848195e-8,-4.0506349944253304e-7,-0.1006105763062857
521,3.659427128258937e-7,1.2007184304544458e-8,-3.5393552852134924e-7,-0.10061806876873258
541,3.163640276994679e-7,1.019089213853537e-8,-3.061731355609325e-7,-0.10062455944001711
561,2.8060143091831655e-7,9.003651637175734e-9,-2.7159777928114084e-7,-0.10063027122024693
581,2.4988525263845135e-7,8.006045839970416e-9,-2.4187920679848094e-7,-0.10063539527265954
601,2.2034248031002774e-7,7.031603265093678e-9,-2.1331087704493407e-7,-0.10063993958526077
621,1.974440454623012e-7,6.14705612565932e-9,-1.9129698933664187e-7,-0.10064399589214675
641,1.7861797950097893e-7,5.277010056150705e-9,-1.7334096944482823e-7,-0.10064766624689829
661,1.603735460799252e-7,4.40591887111659e-9,-1.559676272088086e-7,-0.10065097641866928
681,1.4545247025499163e-7,3.6232052955912283e-9,-1.418292649594004e-7,-0.10065396819704937
701,1.3296351459175742e-7,2.9471226376733893e-9,-1.3001639195408402e-7,-0.10065669528882
721,1.2107528344997507e-7,2.366546661929663e-9,-1.187087367880454e-7,-0.10065918540154761
741,1.1087489119675933e-7,1.898408653755097e-9,-1.0897648254300423e-7,-0.10066145970298988
