iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.13196913319864204,0.09400266795444559,-0.037966465244196446,-0.037966465244196446
21,0.007729608669463468,0.008008952407210473,0.00027934373774700545,-0.09985605955843485
41,0.003504975076497869,0.003129536485800193,-0.00037543859069767574,-0.11065285852965442
61,0.0014946426304578006,0.00134633876485156,-0.00014830386560624057,-0.1165326539610089
81,0.0007027995357938046,0.0006180386053614087,-8.476093043239586e-5,-0.1198890842052571
101,0.00039706305802070566,0.00034311904125065905,-5.394401677004661e-5,-0.12175278134305646
121,0.00025585005586605073,0.00021352577996367123,-4.23242759023795e-5,-0.12287801872337292
141,0.0001752903396922273,0.00013960649120609768,-3.568384848612961e-5,-0.12361741458895062
161,0.00012399397956167546,9.48349302001413e-5,-2.9159049361534157e-5,-0.12412993282848726
181,8.908016499720184e-5,6.704755346354756e-5,-2.2032611533654277e-5,-0.12449930210750969
201,6.44769474790297e-5,4.927583925354602e-5,-1.5201108225483689e-5,-0.1247753621269217
221,4.772155620616882e-5,3.689666894282451e-5,-1.0824887263344315e-5,-0.12499421035346098
241,3.4237956109663756e-5,2.7577490819422462e-5,-6.6604652902412935e-6,-0.12516963069210807
261,2.550122317505962e-5,2.0609386508988415e-5,-4.891836666071207e-6,-0.12529479415372013
281,1.926454321400745e-5,1.537838057171556e-5,-3.88616264229189e-6,-0.12539404969798246
301,1.4671693917431134e-5,1.1482106302974598e-5,-3.1895876144565365e-6,-0.1254737366160631
321,1.1225301715192705e-5,8.589772208955534e-6,-2.6355295062371706e-6,-0.1255387814961552
341,8.670518680678069e-6,6.440255051171822e-6,-2.2302636295062468e-6,-0.12559202285276694
361,6.811583283998824e-6,4.834515324763612e-6,-1.977067959235212e-6,-0.1256376208254873
381,5.388845351816466e-6,3.622727455587399e-6,-1.766117896229067e-6,-0.12567742305930615
401,4.3541521157862505e-6,2.7060696432000026e-6,-1.648082472586248e-6,-0.12571429833698144
421,3.313825719136991e-6,2.0077684084105224e-6,-1.3060573107264684e-6,-0.1257427778305158
441,2.6425203579253316e-6,1.4914595189776697e-6,-1.1510608389476618e-6,-0.12576578145311113
461,2.1320778450660485e-6,1.1136130908269084e-6,-1.0184647542391402e-6,-0.1257855410919128
481,1.7565569244347992e-6,8.413411925924684e-7,-9.152157318423308e-7,-0.12580303891171185
501,1.4570748152729596e-6,6.446709032001812e-7,-8.124039120727784e-7,-0.12581903752892842
